,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
4119,Kolma,,,,,
4120,Mother's Day,Unrated,91,5.4,1980,
4121,Can't Take It Back,Not Rated,88,4.0,2017,
4122,Phantasm II,R,97,6.5,1988,42
4123,Duelles,,97,6.3,2018,
4124,Stepfather II,R,93,5.7,1989,
4125,The Black Cat,Not Rated,65,7.0,1934,
4126,Bless the Child,R,107,5.1,2000,17
4127,Jug Face,R,81,5.2,2013,58
4128,Amber Alert,R,80,4.6,2012,
4129,Rahasya,,123,7.6,2015,
4130,Appointment with Death,PG,102,6.2,1988,
4131,Perdida,TV-MA,103,5.5,2018,
4132,The Patriot,R,90,4.2,1998,
4133,Paranormal Investigation,,92,3.7,2018,
4134,Chik loh goh yeung,R,89,6.0,1992,
4135,Kite,R,90,4.4,2014,19
4136,Born to Kill,Approved,92,7.2,1947,
4137,La Cérémonie,Not Rated,112,7.6,1995,
4138,Stay Out Stay Alive,,85,3.9,2019,
4139,Lila & Eve,R,94,5.8,2015,45
4140,Mystery Street,Passed,93,7.2,1950,
4141,Dhoom,Not Rated,129,6.7,2004,
4142,Paan Singh Tomar,Not Rated,135,8.2,2012,
4143,Kill Me Again,R,94,6.3,1989,61
4144,The Intruders,PG-13,92,4.6,2015,
4145,6 Bullets,R,115,6.1,2012,
4146,Lethal Seduction,TV-14,80,5.0,2015,
4147,Flame & Citron,Not Rated,130,7.3,2008,74
4148,Pixie,,,,2020,
4149,The Owners,,,,2020,
4150,The Hive,R,93,5.2,2014,
4151,Priceless,PG-13,97,6.1,2016,41
4152,Yuryeong,,110,5.8,1999,
4153,Nefes: Vatan Sagolsun,,128,8.0,2009,
4154,Where Danger Lives,Not Rated,82,6.8,1950,
4155,Terminator II,,90,4.6,1989,
4156,Bunny Lake Is Missing,Not Rated,107,7.3,1965,77
4157,Marooned,G,134,5.9,1969,62
4158,The Canyon,R,102,5.8,2009,
4159,10 Rillington Place,GP,111,7.6,1971,
4160,Sorceress,R,93,3.8,1995,
4161,Killer Daddy Issues,,,6.1,2020,
4162,Female Fight Squad,R,90,4.2,2016,
4163,El hombre de las mil caras,,123,6.9,2016,
4164,Ballistic: Ecks vs. Sever,R,91,3.7,2002,19
4165,"My Son, My Son, What Have Ye Done",R,91,6.3,2009,59
4166,Le Trou,Not Rated,131,8.6,1960,
4167,Best of the Best II,R,101,5.6,1993,
4168,Halo,,,,,
4169,.45,R,101,5.6,2006,
4170,Barot House,,89,7.2,2019,
4171,Extracurricular,TV-MA,90,6.3,2018,
4172,The Girl in the Photographs,R,95,4.4,2015,32
4173,Kapringen,R,103,7.2,2012,82
4174,Gurotesuku,Not Rated,73,4.7,2009,
4175,A Pure Formality,PG-13,108,7.7,1994,
4176,Duel at Diablo,Approved,103,6.6,1966,
4177,Nieve negra,,90,6.2,2017,
4178,I Am Pilgrim,,,,,
4179,The Suspect,Not Rated,137,6.9,2013,63
4180,Rosewood Lane,R,97,4.6,2011,
4181,Vice Squad,R,97,6.5,1982,
4182,Revanche,Not Rated,121,7.5,2008,84
4183,The Bad Sleep Well,Not Rated,151,8.1,1960,
4184,Morto Não Fala,Not Rated,110,6.2,2018,
4185,Strategic Command,R,90,4.2,1997,
4186,Maniac Cop 2,R,90,5.9,1990,
4187,What the Peeper Saw,R,89,6.0,1972,
4188,The Stendhal Syndrome,Not Rated,113,6.1,1996,42
4189,Call Girl,,140,6.5,2012,
4190,Unsound,,,,(I,
4191,High Sierra,Passed,100,7.5,1941,
4192,Big Legend,Not Rated,89,5.5,2018,
4193,Madaari,Not Rated,133,7.5,2016,
4194,The Three-Body Problem: I,,,,,
4195,Survival Island,R,85,2.4,2002,
4196,Of Unknown Origin,R,88,6.1,1983,51
4197,Dirty,R,97,5.6,2005,37
4198,Little Nikita,PG,98,6.0,1988,
4199,Clandestine,,118,4.8,2016,
4200,The Million Dollar Hotel,R,122,5.9,2000,25
4201,Impossible Monsters,,84,6.2,2019,
4202,Enduring Love,R,100,6.4,2004,61
4203,Shotgun Stories,PG-13,92,7.2,2007,76
4204,The Sound,Not Rated,92,3.6,2017,
4205,Influence,TV-14,92,,2020,
4206,The Garden of Eden,R,111,5.3,2008,28
4207,The Fourth Protocol,R,119,6.5,1987,64
4208,Lucy 2,,,,,
4209,Warriors of the Wasteland,R,91,4.6,1983,
4210,Rider on the Rain,PG-13,115,6.9,1970,
4211,Alien Abduction,Not Rated,85,4.9,2014,46
4212,Curve,R,81,5.4,2015,
4213,Fatal Instinct,PG-13,91,5.8,1993,
4214,Drop Zone,R,101,5.6,1994,
4215,Bypass,,105,5.7,2014,
4216,Araña,,105,6.6,2019,
4217,Heaven's Prisoners,R,132,5.8,1996,
4218,Wide Sargasso Sea,NC-17,98,5.7,1993,
4219,Underverden,Not Rated,112,6.7,2017,
4220,Awaken the Shadowman,TV-MA,90,4.3,2017,
4221,The Village in the Woods,,82,6.3,2019,
4222,The Roaring Twenties,Not Rated,106,8.0,1939,
4223,The Crooked Man,,,,,
4224,Branded,R,106,4.7,2012,20
4225,Fritt vilt,Not Rated,97,6.3,2006,
4226,Trauma,Not Rated,106,5.3,2017,
4227,The Dead Girl,R,85,6.6,2006,65
4228,Autoreiji,R,109,6.8,2010,67
4229,The Silencers,TV-PG,102,6.2,1966,
4230,What Still Remains,TV-14,92,4.6,2018,
4231,Venom,R,92,5.8,1981,
4232,La sombra de la ley,TV-MA,126,6.3,2018,
4233,Lupt,,110,7.8,2018,
4234,Bad Kids of Crestview Academy,R,100,6.3,2017,22
4235,Guest House Paradiso,R,89,6.2,1999,
4236,Something Wicked,R,95,4.6,2014,
4237,The Lazarus Project,PG-13,100,6.1,2008,
4238,Faces in the Crowd,R,103,5.7,2011,
4239,It Came from the Desert,Not Rated,90,4.2,2017,
4240,Run with the Hunted,,93,6.5,2019,
4241,Cha-i-na-ta-un,,110,6.7,2015,
4242,Secuestrados,Not Rated,85,6.4,2010,49
4243,Franklyn,R,98,6.2,2008,
4244,The Chamber,R,113,6.0,1996,45
4245,The Woods,R,91,5.7,2006,
4246,Thumper,Not Rated,93,5.8,2017,
4247,Advise & Consent,Not Rated,139,7.7,1962,
4248,Woman on the Run,Not Rated,77,7.3,1950,
4249,Sudden Fear,Approved,110,7.5,1952,
4250,Spell,,,,2020,
4251,Kites,Not Rated,123,6.1,2010,62
4252,Deadly Switch,,97,4.5,2019,
4253,The Hindenburg,PG,125,6.3,1975,
4254,Train,R,94,4.7,2008,
4255,Cannonball!,R,93,5.5,1976,35
4256,Tunnelen,,105,7.0,2019,
4257,Long Weekend,Not Rated,97,6.7,1978,
4258,Long Weekend,R,88,5.1,2008,
4259,Brighton Rock,R,111,5.7,2010,57
4260,Black Mountain Side,Not Rated,99,5.2,2014,
4261,Septembers of Shiraz,PG-13,110,6.1,2015,16
4262,Billionaire Ransom,Not Rated,107,5.5,2016,
4263,Lolly-Madonna XXX,PG,103,6.5,1973,
4264,Doeorak,,102,6.2,2018,
4265,Female Perversions,R,120,5.4,1996,
4266,Kill Your Friends,Not Rated,103,6.0,2015,45
4267,Mesrine Part 2: Public Enemy #1,R,133,7.5,2008,72
4268,Out of Bounds,R,93,5.4,1986,
4269,Metropolis,PG-13,108,7.2,2001,75
4270,Dead Reckoning,Passed,100,7.1,1947,
4271,The Blue Elephant,,170,8.1,2014,
4272,Endless Night,Not Rated,95,6.0,1972,
4273,Turkey Shoot,R,80,5.9,1982,
4274,The Night Crew,Not Rated,89,4.1,2015,
4275,Amer,Not Rated,90,6.2,2009,72
4276,Mad City,PG-13,115,6.3,1997,45
4277,The Last Exorcism Part II,PG-13,88,4.0,2013,35
4278,Targets,R,90,7.3,1968,
4279,The Nanny,Not Rated,80,4.1,2018,
4280,Blame!,TV-14,106,6.7,2017,
4281,Johan Falk: Kodnamn: Lisa,,106,7.5,2012,
4282,Irresistible,R,103,5.7,2006,
4283,Extremities,R,89,6.3,1986,
4284,The Silence of the Hams,R,81,4.7,1994,
4285,State of Siege,Not Rated,120,7.8,1972,
4286,Prey,TV-MA,92,4.7,2007,
4287,Animal,Not Rated,86,4.7,2014,
4288,Without Name,,93,5.3,2016,
4289,The Last Rampage,R,93,5.7,2017,50
4290,Unforgettable,R,117,6.0,1996,
4291,Hate Story,Not Rated,140,5.3,2012,
4292,Jinn,PG-13,97,4.2,2014,24
4293,Greed,Not Rated,140,8.1,1924,
4294,Far from Home,R,86,5.5,1989,
4295,Recon,,,,2019,
4296,Darker Than Amber,PG,96,6.2,1970,
4297,Meteor,PG,108,5.0,1979,
4298,The King of Fighters,Not Rated,93,3.0,2010,
4299,The Clinic,R,94,5.4,2010,
4300,Bedeviled,R,91,4.2,2016,
4301,The Canal,Not Rated,92,5.8,2014,55
4302,The Running Man,Approved,103,6.6,1963,
4303,The Reflecting Skin,R,96,6.9,1990,
4304,Chehre,,,,2020,
4305,Tattoo,R,103,5.2,1981,
4306,Head Above Water,PG-13,92,6.0,1996,
4307,City by the Sea,R,108,6.1,2002,50
4308,Pleasure or Pain,Unrated,99,4.4,2013,
4309,Masterminds,PG-13,106,5.2,1997,
4310,Chained Heat II,R,99,3.3,1993,
4311,Never Let Go,Not Rated,90,7.1,1960,
4312,Strange Behavior,R,87,5.7,1981,
4313,God Told Me To,R,91,6.2,1976,
4314,Hollywood Boulevard,R,83,6.0,1976,
4315,Marlowe,PG,96,6.4,1969,
4316,Sweet Sweetback's Baadasssss Song,R,97,5.5,1971,71
4317,The Book of Revelation,Unrated,118,5.3,2006,
4318,Let Us Prey,Not Rated,92,5.8,2014,
4319,Scream and Scream Again,R,95,5.6,1970,
4320,Horizon Line,,,,2020,
4321,Gog,Approved,83,5.5,1954,
4322,Blacula,PG,93,5.7,1972,
4323,A Touch of Zen,Not Rated,200,7.6,1971,
4324,Godzilla 2000,PG,99,6.1,1999,41
4325,Sleepwalker,Unrated,88,5.0,2017,
4326,A Perfect Enemy,,,,2020,
4327,Incendiary,R,96,5.8,2008,
4328,Havenhurst,Not Rated,85,4.8,2016,
4329,Kafka,PG-13,98,6.9,1991,46
4330,The Pact II,Not Rated,96,4.4,2014,37
4331,Extreme Measures,R,118,6.2,1996,
4332,House on the Edge of the Park,Not Rated,91,5.8,1980,
4333,I Love Trouble,PG,123,5.3,1994,
4334,Bhool Bhulaiyaa,Not Rated,159,7.3,2007,
4335,Naked Souls,R,85,3.2,1996,
4336,Brother,R,114,7.2,2000,47
4337,Digging Up the Marrow,Not Rated,89,5.8,2014,45
4338,Dylan Dog: Dead of Night,PG-13,107,5.1,2010,31
4339,Shark Exorcist,,71,1.3,2015,
4340,Special 26,Not Rated,144,8.0,2013,
4341,Alien Trespass,PG,90,5.6,2009,48
4342,Ben,PG,94,5.4,1972,
4343,A Patriot,,,,,
4344,Jurassic Predator: Xtinction,TV-14,90,2.8,2014,
4345,Vigilante,R,90,6.5,1982,
4346,The Seville Communion/The Man from Rome,,,,,
4347,The Crash,R,84,4.2,2017,28
4348,Code 46,R,93,6.2,2003,57
4349,Army of One,R,106,5.7,1993,
4350,The Rift: Dark Side of the Moon,Not Rated,90,3.4,2016,
4351,Trouble in the Sky,,88,6.5,1960,
4352,Olivia,R,80,5.0,1983,
4353,Rogue Trader,R,101,6.4,1999,
4354,Shakedown,R,97,6.0,1988,
4355,Broken Vows,R,90,4.2,2016,
4356,Aame,Not Rated,143,6.3,2019,
4357,Queen of Spades: The Dark Rite,TV-14,92,5.4,2015,
4358,13B: Fear Has a New Address,Not Rated,146,7.2,2009,
4359,Another Day in Paradise,R,101,6.5,1998,
4360,Gulaal,,140,8.1,2009,
4361,Tulpa - Perdizioni mortali,Not Rated,84,4.7,2012,
4362,Avalon,R,107,6.4,2001,
4363,Birdemic 2: The Resurrection,Not Rated,90,1.6,2013,
4364,A House in the Sky,,,,,
4365,Grace,R,84,5.1,2009,52
4366,Above Suspicion,Passed,90,6.5,1943,
4367,Max Winslow and the House of Secrets,,98,8.1,2019,
4368,The Octagon,R,103,5.1,1980,
4369,Salt and Fire,,98,4.1,2016,44
4370,The Alphabet Killer,R,98,5.2,2008,
4371,A Force of One,PG,90,5.1,1979,
4372,Halloween at Aunt Ethel's,,80,5.4,2019,
4373,Code of Honor,R,106,4.2,2016,
4374,Boarding Gate,R,106,5.1,2007,47
4375,Jisatsu sâkuru,R,99,6.6,2001,
4376,May God Save Us,TV-MA,127,7.1,2016,
4377,And Soon the Darkness,PG,94,6.6,1970,
4378,Ten Little Indians,Not Rated,91,6.8,1965,
4379,The Life Before Her Eyes,R,90,6.3,2007,38
4380,Electra Glide in Blue,PG,114,7.2,1973,
4381,Kawaki,Not Rated,118,6.6,2014,55
4382,Sunburn,,85,4.8,2020,
4383,Gambit,Approved,109,7.1,1966,
4384,Closure,R,80,5.6,2007,
4385,The School,TV-MA,86,3.8,2018,
4386,The Neighbor,Not Rated,87,5.8,2016,
4387,"War, Inc.",R,107,5.6,2008,37
4388,Intrigo: Samaria,R,104,5.3,2019,
4389,"Count Yorga, Vampire",PG-13,93,5.8,1970,
4390,Shattered Memories,,,4.9,2020,
4391,Check Point,TV-MA,97,3.2,2017,
4392,Finder's Fee,R,100,6.4,2001,
4393,Deu tae-ro ra-i-beu,Not Rated,97,7.1,2013,
4394,The Unwilling,TV-MA,84,4.1,2016,
4395,Ventajas de viajar en tren,,103,7.0,2019,
4396,4 mosche di velluto grigio,PG,104,6.7,1971,
4397,Blood: The Last Vampire,R,91,5.3,2009,28
4398,Witching and Bitching,Not Rated,112,6.4,2013,73
4399,Red Devil,,93,5.4,2019,
4400,Between the Darkness,,96,5.4,2019,
4401,Chaos,Not Rated,74,3.2,2005,1
4402,Mirror Mirror,R,104,5.6,1990,
4403,Ein Unbekannter rechnet ab,PG,98,5.7,1974,
4404,First Born,PG-13,95,4.8,2007,
4405,Day of the Animals,PG,97,5.4,1977,
4406,Wicked,R,88,5.2,1998,
4407,Ecstasy,Not Rated,90,4.0,2017,
4408,Hamilton: I nationens intresse,Not Rated,109,6.3,2012,
4409,Perfect Skin,R,110,5.1,2018,
4410,This Is Your Death,R,104,5.6,2017,35
4411,The Reunion,Not Rated,76,5.9,2017,
4412,Kontroll,R,105,7.7,2003,72
4413,Bloodline,R,116,4.6,1979,
4414,American Night,,,,,
4415,Found,Unrated,103,5.8,2012,41
4416,Pusher,R,89,5.5,2012,52
4417,Bereullin,Not Rated,120,6.6,2013,54
4418,Cat Chaser,R,90,5.2,1989,
4419,#Horror,Not Rated,101,3.0,2015,42
4420,The Mean Season,R,103,6.1,1985,55
4421,Fragment of Fear,GP,94,6.1,1970,
4422,The Puppet Masters,R,109,5.9,1994,
4423,Telefon,PG,102,6.6,1977,
4424,The Signal,R,103,6.1,2007,63
4425,Mean Dreams,R,108,6.3,2016,64
4426,A Model Kidnapping,TV-14,85,4.6,2019,
4427,The Unseen,Approved,80,6.0,1945,
4428,Donkey Punch,R,99,5.1,2008,43
4429,Uncanny,Not Rated,91,6.2,2015,
4430,Riding the Bullet,R,98,5.2,2004,37
4431,Truck Turner,R,91,7.0,1974,
4432,The Drowning Pool,PG,108,6.5,1975,48
4433,The Assassin Next Door,R,102,5.7,2009,
4434,Nayak: The Real Hero,Not Rated,187,7.8,2001,
4435,Never Hike Alone,,54,6.9,2017,
4436,The Assassin's Code,TV-MA,95,5.0,2018,
4437,The Anomaly,Not Rated,97,4.7,2014,27
4438,Eloise,R,89,4.6,2016,15
4439,The Night Evelyn Came Out of the Grave,R,103,5.7,1971,
4440,Issac,,,,2021,
4441,Charlotte Gray,PG-13,121,6.4,2001,48
4442,House of Dark Shadows,PG,97,6.4,1970,
4443,Pressure,R,91,5.6,2015,
4444,Wild Indian,,,,,
4445,Secret Agent,Not Rated,86,6.5,1936,
4446,Awe!,,150,7.9,2018,
4447,Neon Genesis Evangelion: Death & Rebirth,Not Rated,101,7.5,1997,
4448,Son,,,,(II,
4449,The Husband's Secret,,,,,
4450,Venus in Furs,R,86,5.8,1969,
4451,1990: The Bronx Warriors,R,89,5.3,1982,
4452,Angel Face,Approved,91,7.3,1953,
4453,Boiling Point,,,,2021,
4454,Rebel Ridge,,,,,
4455,Dreamcatcher,,,,2020,
4456,Laguna,R,92,5.5,2001,
4457,1BR,,90,6.5,2019,
4458,Shanghai,R,105,6.4,2010,36
4459,Dread,R,98,5.7,2008,
4460,Prison,R,102,5.8,1987,47
4461,Never Here,R,110,4.2,2017,66
4462,Yu-Gi-Oh!: The Movie - Pyramid of Light,PG,90,4.9,2004,15
4463,Who Can Kill a Child?,R,112,7.3,1976,
4464,ATM,R,90,4.7,2012,34
4465,Ripley Under Ground,,101,6.0,2005,
4466,Thunder Road,Approved,92,6.7,1958,
4467,Under Lock and Key,R,92,5.0,1995,
4468,Bounty Killer,R,92,5.5,2013,48
4469,Dark Ride,R,94,4.6,2006,
4470,The Silent Partner,R,106,7.5,1978,74
4471,Best Seller,R,95,6.5,1987,
4472,"Guns, Girls and Gambling",Not Rated,90,5.5,2012,
4473,Assassination Tango,R,114,5.8,2002,51
4474,Hard Hunted,R,97,3.8,1993,
4475,Dead Kids,TV-MA,98,5.5,2019,
4476,Le Doulos,Not Rated,108,7.8,1962,
4477,Shadow Dancer,R,101,6.2,2012,71
4478,20 Million Miles to Earth,Not Rated,82,6.4,1957,
4479,Scrooge,G,113,7.5,1970,58
4480,The Star Chamber,R,109,6.3,1983,60
4481,Beyond a Reasonable Doubt,PG-13,106,5.9,2009,35
4482,Green for Danger,Not Rated,91,7.5,1946,
4483,The Tracking of a Russian Spy,,,,,
4484,Read My Lips,R,115,7.3,2001,82
4485,Gremlin,,90,3.8,2017,
4486,Frontera,PG-13,103,6.6,2014,58
4487,Gray Lady Down,PG,111,6.2,1978,
4488,Hwayi: Gwimuleul samkin ai,Not Rated,126,7.0,2013,
4489,Out of the Dark,R,92,4.8,2014,33
4490,Trauma,R,106,5.9,1993,
4491,Repentance,R,90,4.8,2013,
4492,Gam-si-ja-deul,Not Rated,119,7.1,2013,
4493,Sheer Passion,R,93,4.7,1998,
4494,Miss Meadows,Not Rated,88,5.7,2014,43
4495,Trench 11,Not Rated,90,5.3,2017,
4496,Winter Ridge,TV-MA,86,4.3,2018,
4497,Woman of Straw,Not Rated,122,6.7,1964,
4498,Wazir,Not Rated,103,7.1,2016,
4499,Scorned,R,86,4.7,2013,
4500,Bad Sister,TV-14,87,5.0,2015,
4501,The Other Side of Midnight,R,165,6.2,1977,
4502,The Lodge,R,83,3.9,2008,
4503,The Offence,R,112,7.0,1973,
4504,The Night of the Hunted,Not Rated,87,5.7,1980,
4505,Theeb,Not Rated,100,7.2,2014,80
4506,Rise: Blood Hunter,R,97,4.9,2007,
4507,Deewaar,Not Rated,174,8.1,1975,
4508,Shakma,R,100,5.1,1990,
4509,+1,Not Rated,96,5.5,2013,60
4510,Demon,R,94,6.1,2015,80
4511,Solo,Unrated,76,6.3,2013,
4512,Mata Batin,TV-MA,107,5.1,2017,
4513,Race,Not Rated,149,6.6,2008,
4514,The Sailor Who Fell from Grace with the Sea,R,105,6.3,1976,
4515,Resistance,,92,4.9,2011,
4516,The Born Losers,PG,113,6.0,1967,
4517,Scream of Fear,Approved,81,7.4,1961,
4518,Ashburn Waters,,81,,2019,
4519,Double Down,Not Rated,93,4.6,2005,
4520,Ne te retourne pas,Not Rated,111,5.8,2009,
4521,O2,,,,,
4522,Freakdog,R,82,5.0,2008,
4523,Searching 2,,,,2020,
4524,Tutti i colori del buio,R,88,6.7,1972,
4525,Death Defying Acts,PG,97,5.8,2007,48
4526,Dead Bang,R,102,6.1,1989,
4527,Close Range,TV-MA,80,5.0,2015,
4528,Baazigar,R,175,7.7,1993,
4529,Amsal,Not Rated,140,7.3,2015,64
4530,Kristen,,86,5.7,2015,
4531,Oedipus orca,,90,5.4,1977,
4532,Red White & Blue,Not Rated,103,6.4,2010,81
4533,Drone,TV-MA,91,5.3,2017,49
4534,Parasites,,81,3.9,2016,
4535,Eliminators,R,94,5.5,2016,
4536,Vidocq,R,98,6.5,2001,
4537,Dead of Night,PG,88,6.7,1974,
4538,Night of the Lepus,PG,88,4.1,1972,37
4539,Magic Mountains,,81,6.3,2020,
4540,Your Vice Is a Locked Room and Only I Have the Key,Not Rated,97,6.8,1972,
4541,Dongnesaramdeul,,99,5.8,2018,
4542,Hell Drivers,Approved,91,7.2,1957,
4543,Alive,,91,6.9,2019,
4544,Shrooms,Not Rated,84,4.7,2007,
4545,Devil's Due,R,89,4.1,2014,34
4546,The Naked Cage,R,97,5.4,1986,
4547,The Nightcomers,R,96,5.9,1971,
4548,Murphy's Law,R,100,6.0,1986,
4549,I Am Still Alive,,,,,
4550,Dark of the Sun,Approved,100,6.9,1968,
4551,No Way Out,Passed,106,7.4,1950,
4552,Deadline,R,85,4.6,2009,
4553,Kansas City,R,116,6.4,1996,57
4554,Curdled,R,88,5.9,1996,
4555,Absolution,R,96,4.5,2015,
4556,Dou foh sin,R,88,6.8,2007,38
4557,D.O.A.,Approved,83,7.3,1949,
4558,Disco Godfather,R,93,5.4,1979,
4559,Jism 2,,130,3.0,2012,
4560,Godzilla vs. King Ghidorah,Unrated,100,6.6,1991,
4561,Pihu,,91,6.7,2018,
4562,I Wake Up Screaming,Passed,82,7.2,1941,
4563,Bundy and the Green River Killer,Not Rated,85,3.8,2019,
4564,El incidente,,100,6.4,2014,
4565,Money,R,86,5.5,2016,
4566,A Quiet Place to Kill,Not Rated,94,6.3,1970,
4567,The Strange Vice of Mrs. Wardh,R,81,7.0,1971,
4568,Race with the Devil,PG,88,6.6,1975,53
4569,Chatroom,R,97,5.5,2010,
4570,Shylock,Not Rated,130,7.4,2020,
4571,Black Belly of the Tarantula,Not Rated,89,6.4,1971,
4572,The Case of the Bloody Iris,Not Rated,94,6.5,1972,
4573,Happily,,,,2020,
4574,Savage Island,R,74,3.5,1985,
4575,Kaalakaandi,,112,6.2,2018,
4576,Hero and the Terror,R,96,5.3,1988,
4577,That Cold Day in the Park,R,113,7.0,1969,
4578,The Spiral Staircase,Approved,83,7.4,1946,
4579,Thunderbolt,R,110,6.4,1995,
4580,Abstruse,,117,8.3,2019,
4581,Secret Ceremony,R,109,6.3,1968,
4582,Playing God,R,94,5.6,1997,
4583,Most Likely to Murder,,,5.7,2019,
4584,Contract to Kill,R,90,3.4,2018,3
4585,Marlowe,,,,,
4586,Beretta's Island,R,97,2.7,1993,
4587,Mutant,R,99,5.0,1984,
4588,Zero Effect,R,116,6.9,1998,
4589,The Escapist,Not Rated,102,6.8,2008,56
4590,Mr Lele,,,,2021,
4591,Highwaymen,R,80,5.7,2004,49
4592,Sarmasik,Not Rated,104,8.0,2015,
4593,The Guilty,R,108,6.2,2000,
4594,Murder-Rock: Dancing Death,R,93,5.6,1984,
4595,Death Game,R,91,5.2,1977,
4596,The Killing Room,R,93,5.7,2009,
4597,Operation Kid Brother,Not Rated,104,3.4,1967,
4598,Ismael's Ghosts,R,114,5.6,2017,65
4599,Ek Tha Tiger,Not Rated,132,5.5,2012,
4600,The Lifeboat,,,,,
4601,A Wakefield Project,,88,7.3,2019,
4602,Half Light,R,110,6.0,2006,
4603,Best F(r)iends Volume Two,R,93,5.1,2018,
4604,Jackson County Jail,R,84,6.2,1976,
4605,"Sorry, Wrong Number",Approved,89,7.4,1948,
4606,The Breed,R,91,5.1,2006,
4607,A Christmas Horror Story,Not Rated,99,5.7,2015,49
4608,The Boogens,R,95,5.6,1981,
4609,Stingray,,,,,
4610,Safety Last!,Not Rated,74,8.1,1923,
4611,Maqbool,,132,8.1,2003,
4612,Forever Mine,R,115,5.3,1999,44
4613,Man's Best Friend,R,87,5.2,1993,
4614,Wanted,Not Rated,147,6.6,2009,
4615,Boggy Creek II: And the Legend Continues,PG,91,2.4,1984,
4616,Meeting Evil,R,89,5.3,2012,
4617,A Kiss Before Dying,R,94,5.7,1991,
4618,Killer Grandma,TV-14,90,5.1,2018,
4619,Sweetwater,R,95,6.2,2013,38
4620,Baby Girl,,92,3.1,2018,
4621,The Memory of a Killer,R,123,7.3,2003,73
4622,Norman,R,118,6.1,2016,75
4623,Cold Comes the Night,R,90,5.7,2013,37
4624,Thorne: Scaredycat,,120,6.5,2010,
4625,Possession,PG-13,85,5.6,2009,
4626,Red Handed,,91,3.0,2019,
4627,Boyz in the Wood,,87,6.8,2019,72
4628,Only Mine,TV-14,87,4.6,2019,
4629,Spellbinder,R,99,5.8,1988,
4630,Godzilla 1985,PG,82,6.2,1985,31
4631,The Tortured,R,79,5.5,2010,9
4632,Seules les bêtes,,117,6.6,2019,
4633,Baantjer het Begin,,113,6.8,2019,
4634,Fear City,R,95,5.7,1984,
4635,Knuckleball,,89,5.7,2018,55
4636,The Shadow Effect,Not Rated,93,4.1,2017,
4637,Bobby Z,R,97,5.9,2007,
4638,Memories,Not Rated,132,8.0,2013,
4639,Tokyo Ghoul: 'S',M,101,6.3,2019,
4640,Da Sweet Blood of Jesus,Not Rated,123,4.1,2014,52
4641,Run,R,91,6.2,1991,
4642,The Hitman,R,95,5.4,1991,
4643,Bluebeard,R,125,5.7,1972,
4644,The Forsaken,R,90,5.3,2001,35
4645,Deadly Exchange,TV-14,90,4.9,2017,
4646,The Detective,Approved,114,6.5,1968,
4647,The Wrong Husband,,,5.2,2019,
4648,The Heir Apparent: Largo Winch,Not Rated,108,6.5,2008,40
4649,Aynabaji,,147,9.2,2016,
4650,Berserk,,85,3.5,2019,
4651,From Within,R,89,5.6,2008,
4652,Taffin,R,96,5.6,1988,
4653,Bermuda Triangle,,,,,
4654,Taj Mahal,,91,5.2,2015,
4655,The Scribbler,R,88,5.4,2014,32
4656,Midnighters,Not Rated,94,5.3,2017,63
4657,The Trigger Effect,R,94,5.7,1996,66
4658,Lucky Bastard,NC-17,94,4.2,2014,36
4659,Antisocial,R,90,4.5,2013,
4660,'Gator Bait,R,88,5.3,1973,
4661,Above Ground,TV-14,90,4.0,2017,
4662,Babysitter Wanted,R,93,5.4,2008,
4663,Ratu Ilmu Hitam,,99,7.1,2019,
4664,Humongous,R,97,4.8,1982,
4665,Ghosthouse,Not Rated,95,4.9,1988,
4666,Eyes of a Stranger,R,84,6.0,1981,
4667,Watchman,,95,5.2,2019,
4668,The Prey: Legend of the Karnoctus,,90,,2020,
4669,Rosy,Not Rated,92,4.7,2018,
4670,Adoration,,98,6.5,2019,
4671,100 Feet,R,96,5.5,2008,
4672,Daniel and Ana,Not Rated,90,6.2,2009,43
4673,Cold Sweat,PG,94,5.8,1970,
4674,"You Die - Get the app, then die",,94,6.1,2018,
4675,Torso,R,92,6.5,1973,
4676,Agent Sai Srinivasa Athreya,Not Rated,148,8.5,2019,
4677,The Desperate Hours,Approved,112,7.5,1955,
4678,Skybound,Not Rated,82,5.9,2017,
4679,Countdown,R,90,4.8,2016,
4680,Mikey,R,90,5.7,1992,
4681,The Pursuit of D.B. Cooper,PG,100,5.6,1981,
4682,T-Men,Approved,92,7.0,1947,
4683,Pay Dirt,,,,,
4684,Soodhu Kavvum,Not Rated,135,8.3,2013,
4685,"Butcher, Baker, Nightmare Maker",R,96,6.4,1981,
4686,Kurôzu zero,,130,7.1,2007,
4687,Fear X,PG-13,91,6.0,2003,61
4688,Mata Hari,R,108,3.7,1985,
4689,When the Bough Breaks,R,105,6.0,1994,
4690,Cutter's Way,R,109,6.9,1981,70
4691,Fist of the North Star,R,103,3.9,1995,
4692,Recoil,R,94,5.2,2011,
4693,"Silent Night, Deadly Night Part 2",R,88,3.7,1987,
4694,Outlaws and Angels,R,120,5.4,2016,40
4695,Supremacy,R,110,5.6,2014,28
4696,They Remain,TV-MA,102,4.2,2018,49
4697,A martfüi rém,,121,7.0,2016,
4698,Aenigma,Unrated,85,5.0,1987,
4699,Suchîmubôi,PG-13,126,6.9,2004,66
