,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
4252,Hunter's Moon,,5,5.9,2019,
4253,Anonymous 616,,80,5.3,2018,
4254,Markham,,90,,2020,
4255,Ezra,,147,6.7,2017,
4256,Singapore sling: O anthropos pou agapise ena ptoma,Not Rated,111,6.6,1990,
4257,Sharkenstein,,85,2.1,2016,
4258,Sacren,,83,2.8,2019,
4259,Silent But Deadly,Not Rated,80,3.2,2011,
4260,Giorgino,,177,7.4,1994,
4261,Don't Open Your Eyes,,105,3.1,2018,
4262,Kurutta ippêji,,70,7.4,1926,
4263,Bloodmoon,R,100,4.6,1990,
4264,An Hour to Kill,Not Rated,96,8.5,2018,
4265,Sardaar Ji,,141,6.4,2015,
4266,Lake Fear 2: The Swamp,Not Rated,80,5.2,2018,
4267,Vicious Fun,,,,,
4268,Iced,Unrated,86,4.3,1988,
4269,6-5=2,,105,6.0,2013,
4270,The Killing House,,80,3.6,2018,
4271,The Fappening,Unrated,80,5.2,2015,
4272,Satsujinki o kau onna,,82,5.0,2019,
4273,Secrets in the Hot Spring,,120,6.1,2018,
4274,Horror from the Tomb,R,88,5.6,1973,
4275,Isle of the Dead,Not Rated,71,6.6,1945,
4276,End of the World,PG,88,3.0,1977,
4277,Abby,R,89,5.5,1974,
4278,The Body Tree,R,97,3.7,2017,
4279,La lupa mannara,R,79,5.1,1976,
4280,Mystery on Monster Island,TV-PG,100,3.8,1981,
4281,Los Parecidos,,89,5.9,2015,
4282,The Evil in Us,Not Rated,90,5.4,2016,
4283,White of the Eye,R,110,6.2,1987,
4284,The Cabinet of Dr. Caligari,Not Rated,76,5.8,2005,62
4285,Memory,R,98,5.2,2006,26
4286,Lost Child,,96,5.7,2017,
4287,Hellions,Not Rated,80,4.2,2015,34
4288,House of Evil,,85,2.8,2017,
4289,Dream Demon,R,86,5.4,1988,
4290,Burke & Hare,R,91,5.5,1972,
4291,Black Magic,R,93,6.2,1975,
4292,The Black Scorpion,Approved,88,5.4,1957,
4293,Keramat,,80,6.8,2009,
4294,eROTik,,70,,2018,
4295,Infected,R,95,2.8,2013,
4296,The Legend of Halloween Jack,Not Rated,90,3.2,2018,
4297,Yulenka,,102,5.1,2009,
4298,Yuk po tuen III: Goon yan ngoh yiu,,95,5.3,1998,
4299,The Sandman,,,,(II,
4300,Toxin,Not Rated,77,2.7,2015,
4301,Jesus Christ Vampire Hunter,R,85,5.0,2001,
4302,Killer Therapy,,94,8.5,2019,
4303,A Stranger Is Watching,R,92,5.2,1982,
4304,"Henry: Portrait of a Serial Killer, Part 2",R,84,4.8,1996,
4305,Demonwarp,R,91,4.6,1988,
4306,The Creature Wasn't Nice,PG,88,3.4,1981,
4307,Majstor i Margarita,,95,6.3,1972,
4308,Taana,,,5.0,2020,
4309,Gogol. Viy,,100,5.8,2018,
4310,Shutter,,106,5.9,2017,
4311,ThanksKilling 3,Not Rated,99,3.0,2012,
4312,Raaz: The Mystery Continues,Not Rated,151,5.6,2009,
4313,The Long Walk,,,,,
4314,Hallowed Ground,,117,2.7,2019,
4315,The Mummy's Shroud,Approved,90,5.5,1967,
4316,The Depraved,Not Rated,94,5.2,2011,
4317,Neverlake,,86,5.3,2013,
4318,Deccal,,94,3.2,2015,
4319,Heckle,,,3.6,2019,
4320,Bloody Mary 3D,Not Rated,82,2.2,2011,
4321,Night Has a Thousand Desires,Not Rated,92,5.2,1984,
4322,Slaughterhouse Rock,R,90,4.1,1988,
4323,Swamp Zombies 2,,72,3.8,2018,
4324,Home Sweet Home,R,80,4.7,2013,
4325,Livescream,,70,7.0,2018,
4326,Xue lian,,91,4.9,1995,
4327,Terror,R,84,5.1,1978,
4328,5150 rue des Ormes,,110,6.6,2009,
4329,The Screaming Skull,Unrated,68,3.8,1958,
4330,The Naked Witch,M,59,3.1,1961,
4331,The Majorettes,R,92,4.3,1987,
4332,The Manster,Not Rated,73,5.4,1959,
4333,Vampire Hookers,R,88,3.7,1978,
4334,The Alchemist Cookbook,TV-MA,82,5.0,2016,73
4335,ABCs of Death 2.5,Not Rated,85,4.6,2016,
4336,Blood Sabbath,R,86,4.1,1972,
4337,Love Object,R,88,6.3,2003,45
4338,The Amazing Mr. X,Approved,78,6.4,1948,
4339,100 Bloody Acres,Not Rated,91,6.0,2012,63
4340,Zivot i smrt porno bande,,90,6.0,2009,
4341,Un tranquillo posto di campagna,R,106,6.6,1968,
4342,The Cannibal in the Jungle,,84,6.1,2015,
4343,Rottentail,,106,3.4,2018,
4344,Knights of the Damned,,84,2.5,2017,
4345,Dead Hooker in a Trunk,Not Rated,92,4.9,2009,
4346,Muse,,95,5.1,2017,
4347,Gutland,,107,6.1,2017,
4348,KZ9 - Lager di sterminio,,97,4.7,1977,
4349,Puppet Master X: Axis Rising,Not Rated,86,4.0,2012,
4350,Seventh Moon,R,87,4.6,2008,
4351,Ouija Shark,,81,,2020,
4352,100 Acres of Hell,R,85,2.8,2019,
4353,Matar a Dios,,92,6.2,2017,
4354,Hellbent,R,84,5.5,2004,45
4355,Star Crystal,R,91,3.5,1986,
4356,The Blackwell Ghost 3,,,7.2,2019,
4357,The Plague Doctor,,,,,
4358,Raaz,Not Rated,151,6.5,2002,
4359,Darkness Rising,Unrated,81,3.3,2017,
4360,Crucible of the Vampire,,96,4.0,2019,
4361,Lumberjack Man,R,105,4.2,2015,
4362,Vase de noces,Not Rated,80,4.4,1974,
4363,The Occupants,,79,3.7,2014,
4364,Sharon's Baby,R,95,4.0,1975,
4365,Red Eye,,73,3.2,2017,
4366,Chopper Chicks in Zombietown,R,86,4.0,1989,
4367,The Fear Footage,,71,4.3,2018,
4368,Never Take Candy from A Stranger,Not Rated,91,7.3,1960,
4369,Six Hot Chicks in a Warehouse,,93,2.1,2017,
4370,Estupro,,100,5.8,1979,
4371,Don't Speak,,82,5.1,2015,
4372,Tahkhana,Not Rated,117,5.1,1986,
4373,Piranha Sharks,Not Rated,79,3.2,2016,
4374,Dororo,,139,6.4,2007,
4375,Sanitarium,Unrated,108,4.7,2013,
4376,The Dinosaur Project,PG-13,83,4.6,2012,
4377,Chamber of Horrors,Unrated,80,6.1,1966,
4378,Redneck Zombies,R,84,4.3,1989,
4379,The Blackwell Ghost 2,,68,5.4,2018,
4380,Werewolves in Heat,,85,5.0,2015,
4381,Secret Santa,,89,5.1,2018,
4382,Hollow Creek,Not Rated,116,4.2,2016,
4383,The Demon,R,94,3.6,1979,
4384,American Hunt,,80,5.3,2019,
4385,At the Mountains of Madness,,,,,
4386,The Evictors,PG,92,5.5,1979,
4387,From a Buick 8,,,,,
4388,The Bunnyman Massacre,Not Rated,90,4.0,2014,
4389,Jinn,,,,2020,
4390,The Skeptic,Not Rated,89,5.6,2009,31
4391,Hotel,,76,5.5,2004,
4392,Land of Smiles,,90,4.5,2017,
4393,Tokyo Vampire Hotel,,142,6.1,2017,
4394,Hide,R,97,5.3,2008,
4395,Beyond the Seventh Door,,83,5.0,1987,
4396,Doctor Faustus,Unrated,93,5.6,1967,
4397,No Solicitors,Not Rated,99,4.6,2015,
4398,The Past,,120,4.0,2018,
4399,Body Farm,,79,7.3,2018,
4400,The Haunted House on Kirby Road,,83,3.3,2016,
4401,Winterskin,,84,3.6,2018,
4402,Hide in the Light,,78,3.8,2018,
4403,Crush,R,82,4.4,2009,
4404,Slow Torture Puke Chamber,,77,3.1,2010,
4405,Beaks: The Movie,,100,4.4,1987,
4406,Body Cam,R,,,,
4407,Shark Killer,Not Rated,88,3.9,2015,
4408,The Caretaker,TV-14,80,4.1,2016,
4409,Kill Game,Not Rated,102,4.0,2018,
4410,Malpertuis,,125,6.9,1971,
4411,4D Man,TV-PG,85,5.8,1959,
4412,Fangs of the Living Dead,PG,88,4.4,1969,
4413,The Human Race,Not Rated,87,5.2,2013,32
4414,Battle of the Damned,R,88,4.5,2013,
4415,"Riti, magie nere e segrete orge nel trecento...",Unrated,98,5.0,1973,
4416,Django the Bastard,PG,107,6.2,1969,
4417,Broil,,,,,
4418,Rotten Cotton,,,,2020,
4419,Retribution,R,104,6.4,2006,
4420,Magi,,132,5.5,2016,
4421,Arrebato,,105,7.0,1979,
4422,Sentô shôjo: Chi no tekkamen densetsu,Not Rated,89,5.8,2010,
4423,Ju-on: Owari no hajimari,Not Rated,91,5.2,2014,
4424,The Mad Magician,Not Rated,72,6.5,1954,
4425,Witch 2,Not Rated,60,7.4,2018,
4426,"Ga, Ga - Chwala bohaterom",,84,7.0,1986,
4427,Lighthouse,R,95,4.9,1999,
4428,The Blackwell Ghost 4,,77,8.3,2020,
4429,Iodo,,110,6.7,1977,
4430,Children of the Damned,Approved,90,6.2,1964,
4431,Dan Oniroku: Bikyoshi jigokuzeme,,67,5.4,1985,
4432,Evilenko,Not Rated,111,6.2,2004,
4433,Kingdom Come,Not Rated,97,4.3,2014,
4434,The Night Visitor,GP,106,6.6,1971,
4435,Prime Evil,R,83,3.8,1988,
4436,House of the Gorgon,,,4.2,2019,
4437,Demonia,Unrated,85,4.5,1990,
4438,Night Life,R,89,5.7,1989,
4439,Warda,,73,4.2,2014,
4440,Pledges,,77,2.6,2018,
4441,Shallow Ground,R,97,4.9,2004,
4442,Hollowhood,,,,,
4443,She Demons,Approved,77,4.6,1958,
4444,F,R,79,4.6,2010,
4445,Re-Kill,R,88,5.0,2015,
4446,Üç Harfliler 3: Karabüyü,,87,6.8,2016,
4447,Dahmer vs. Gacy,Not Rated,90,2.4,2010,
4448,Don't Fuck in the Woods 2,,,,,
4449,Munafik,,98,6.9,2016,
4450,The Alien Factor,G,80,4.1,1978,
4451,In un giorno la fine,,100,5.4,2017,
4452,The Bleeding House,Not Rated,86,5.1,2011,
4453,Night People,,108,3.6,2015,
4454,The Tommyknockers,,,,,
4455,I Scream on the Beach!,,87,9.1,2020,
4456,Another World,,99,5.0,2014,
4457,Fear of the Dark,PG-13,86,5.3,2003,
4458,Dark Circles,R,87,5.1,2013,
4459,Choose,R,83,4.7,2011,
4460,The Cottage,Not Rated,88,4.8,2012,
4461,Il dolce corpo di Deborah,R,95,6.0,1968,
4462,Seedpeople,R,87,4.4,1992,
4463,Frankenstein Created Bikers,TV-MA,125,6.9,2016,
4464,Johnny Gruesome,,90,3.7,2018,
4465,Blood Theatre,R,75,2.8,1984,
4466,Condemned,Not Rated,83,3.6,2015,14
4467,Target Earth,Approved,75,5.6,1954,
4468,From Hell It Came,Approved,71,3.7,1957,
4469,Curse of the Fly,Approved,86,5.3,1965,
4470,Killjoy's Psycho Circus,Not Rated,86,5.1,2016,
4471,Sax Rohmer's The Castle of Fu Manchu,PG,92,2.9,1969,
4472,Voice,Unrated,104,6.4,2005,
4473,Zombie Women of Satan,R,85,3.3,2009,
4474,Halloweed,Not Rated,101,3.5,2016,
4475,Haze,Not Rated,49,6.6,2005,
4476,Cherry Tree Lane,TV-MA,77,4.9,2010,
4477,Noctem,R,97,4.1,2017,
4478,The House Next Door,Not Rated,137,6.8,2017,
4479,Bad Girls Dormitory,Not Rated,95,4.0,1986,
4480,The Cursed,,86,4.1,2018,
4481,The Witchmaker,M,99,5.4,1969,
4482,Antidote,,90,2.7,2018,
4483,Let's Scare Julie to Death,,,,,
4484,Pitchfork,Not Rated,94,5.2,2016,
4485,Extraordinary Tales,Not Rated,73,6.5,2013,59
4486,Orgies of Edo,Not Rated,89,6.1,1969,
4487,Joker's Wild,,71,1.9,2016,
4488,The Beast in the Cellar,R,88,4.8,1971,
4489,Shadow Builder,R,120,4.9,1998,
4490,The Outer Wild,TV-14,85,3.4,2018,
4491,Variola vera,,110,8.1,1982,
4492,The Terror Beneath the Sea,,79,4.8,1966,
4493,Hangman's Curse,PG-13,106,4.9,2003,
4494,Sleep No More,Not Rated,91,5.5,2017,
4495,Enter the Devil,R,92,4.7,1974,
4496,Offerings,R,95,4.6,1989,
4497,Snake Island,R,90,3.3,2002,
4498,Mermaid's Song,,88,4.6,2015,
4499,Terror Inside,Not Rated,90,3.0,2008,
4500,Üç Harfliler: Beddua,,90,7.2,2018,
4501,Amavas,,134,2.8,2019,
4502,Psycho-Circus,Not Rated,91,5.4,1966,
4503,Kyûketsu Shôjo tai Shôjo Furanken,TV-MA,84,5.7,2009,
4504,Deddo sushi,Not Rated,92,5.7,2012,
4505,Dark Touch,Not Rated,90,4.8,2013,64
4506,Cool Cat Kids Superhero,,88,3.2,2018,
4507,The Ganzfeld Haunting,Not Rated,86,3.1,2014,
4508,Seven Boxes,,90,,2020,
4509,Isis Rising: Curse of the Lady Mummy,,81,1.7,2013,
4510,Revenge of the Pontianak,,92,5.1,2019,
4511,The Touch of Satan,PG,90,2.3,1971,
4512,Lucifer's Women,R,91,4.6,1974,
4513,Kyochuu Rettou,,80,4.3,2020,
4514,The Beast of Bray Road,R,80,4.1,2005,
4515,Catacombs,R,84,4.6,1988,
4516,The Snorkel,Not Rated,74,6.8,1958,
4517,Censor,,,,,
4518,Stygian,Not Rated,72,5.6,2000,
4519,Anna 2,,97,5.3,2019,
4520,Blue Movie,,81,5.0,1978,
4521,Dværgen,Unrated,95,4.8,1973,
4522,Polycarp,Not Rated,85,2.7,2007,
4523,Dybbuk Box: The Story of Chris Chambers,Unrated,60,7.4,2019,
4524,Open 24 Hours,,95,6.2,2018,
4525,The Haunting of Borley Rectory,Not Rated,92,2.4,2019,
4526,Demons,,134,8.0,1971,
4527,Scream Returns,,48,4.7,2018,
4528,"Otto; or, Up with Dead People",Not Rated,94,5.3,2008,34
4529,Slaw,,82,3.6,2017,
4530,Aleta: Vampire Mistress,Unrated,89,3.1,2012,
4531,Konga,Unrated,90,4.3,1961,
4532,Medusa,,109,6.3,2015,
4533,Alien vs. Ninja,,80,4.3,2010,
4534,Presence of Mind,TV-G,94,5.4,1999,
4535,Blood Hunt,,78,4.6,2017,
4536,The Zombie Diaries,R,85,4.0,2006,
4537,Mindwarp,R,91,5.3,1992,
4538,Dead Above Ground,R,90,3.2,2002,
4539,Vanity,,,,(IV,
4540,The 5th Kind,,72,7.1,2017,
4541,"Sweet, Sweet Lonely Girl",Not Rated,76,5.4,2016,
4542,King of Thorn,TV-MA,120,6.4,2009,
4543,Drowning Echo,TV-MA,103,3.6,2018,
4544,Paranormal Movie,Not Rated,88,2.2,2013,
4545,Atrocious,R,75,5.0,2010,
4546,Pizza,,107,6.2,2014,
4547,I'm Dreaming of a White Doomsday,,71,5.6,2017,
4548,She Beast,GP,79,4.5,1966,
4549,Nightlight,R,85,4.4,2015,27
4550,Hell House,,,,2020,
4551,Bestialità,Unrated,75,4.6,1976,
4552,Ballet of Blood,TV-14,98,2.6,2015,
4553,Jungdok,Not Rated,110,6.9,2002,
4554,The Tomb,Unrated,84,3.4,1986,
4555,Howard Lovecraft & the Undersea Kingdom,Not Rated,89,7.6,2017,
4556,Thr3e,PG-13,101,5.0,2006,34
4557,Bubba Nosferatu: Curse of the She-Vampires,,,,,
4558,Robert and the Toymaker,Not Rated,84,3.7,2017,
4559,Hong yi xiao nu hai,,93,5.5,2015,
4560,Dark Place,,75,6.6,2019,
4561,Caught,Not Rated,86,4.3,2017,
4562,0.0 Mhz,,101,4.6,2019,
4563,The Maze,Approved,80,5.9,1953,
4564,Tilt,Not Rated,99,5.0,2017,
4565,Maniac Cop,,100,,,
4566,Animosity,Not Rated,107,5.6,2013,
4567,The Surreal Project,,74,6.0,2019,
4568,23:59,R,78,4.7,2011,
4569,Killer Eye: Halloween Haunt,Not Rated,69,3.5,2011,
4570,Shock 'Em Dead,R,93,5.1,1991,
4571,7 Witches,Not Rated,75,3.5,2017,
4572,Ye dian,,,5.5,1984,
4573,Evil Come Evil Go,,66,3.7,1972,
4574,Servants of Twilight,R,95,5.2,1991,
4575,Zombie Hunter,Not Rated,93,3.5,2013,
4576,Bud Abbott Lou Costello Meet the Killer Boris Karloff,Passed,84,6.9,1949,
4577,Blindsided,,81,4.8,2018,
4578,Zombies,Not Rated,82,2.9,2017,
4579,Playing with Dolls,,80,2.5,2015,
4580,Pintu Terlarang,,115,6.8,2009,
4581,Bloodtide,R,82,3.7,1982,
4582,Rigor Mortis,Not Rated,103,6.3,2013,53
4583,Stag Night,R,84,4.8,2008,
4584,Buzzard,Not Rated,97,6.4,2014,77
4585,Dark Moon Rising,R,124,3.9,2009,
4586,The Return of Dracula,PG,77,5.7,1958,
4587,Demon Legacy,TV-MA,93,3.2,2014,
4588,A Nymphoid Barbarian in Dinosaur Hell,Not Rated,82,2.6,1990,
4589,The Jurassic Dead,,82,2.8,2017,
4590,Aura,Not Rated,82,3.6,2018,
4591,Wishing Stairs,R,97,5.9,2003,
4592,Legacy of Satan,,68,3.8,1974,
4593,The Bare Wench Project,R,76,3.2,2000,
4594,The Sorcerer's Apprentice,,73,7.6,1978,
4595,La monja,R,101,4.0,2005,
4596,Child Eater,,82,4.4,2016,
4597,The Undertaker,R,89,4.9,1988,
4598,Grindsploitation 4: Meltsploitation,,146,4.3,2018,
4599,The Burning Moon,Not Rated,86,5.0,1992,
4600,Deep Dark,,79,5.0,2015,
4601,Dear God No!,Not Rated,81,4.4,2011,
4602,Pensione paura,,92,6.5,1978,
4603,Death Warrior,R,90,2.8,2009,
4604,Horsehead,Not Rated,89,4.9,2014,
4605,American Exorcist,TV-MA,89,2.6,2018,
4606,Masha's Mushroom,,,,,
4607,Headgame,TV-MA,92,3.9,2018,
4608,Snuff-Movie,R,92,3.9,2005,
4609,The Deep House,,,,2021,
4610,Kerala Cafe,,140,7.4,2009,
4611,Puti,,111,4.3,2013,
4612,Shadowzone,R,88,5.2,1990,
4613,Home Sweet Home,Not Rated,85,3.6,1981,
4614,Black Hollow Cage,Unrated,105,5.5,2017,
4615,Assignment Terror,,87,4.0,1970,
4616,Night Angel,R,90,4.5,1990,
4617,The Banker,R,92,4.8,1989,
4618,Tooth and Nail,R,94,4.8,2007,
4619,Lo,,80,6.6,2009,
4620,Decay,Not Rated,98,4.3,2015,
4621,The Mystery of Casa Matusita,,,,,
4622,The Visitors,R,109,5.8,1988,
4623,Cruel World,R,88,3.9,2005,
4624,Uncle David,,95,3.7,2010,
4625,Salem's Lot,,,,,
4626,Night,Not Rated,65,3.8,2019,
4627,Salvage,,79,5.0,2009,
4628,Downward Twin,Unrated,86,4.1,2018,
4629,The Triangle,Not Rated,94,4.9,2016,
4630,Bell from Hell,Unrated,93,5.7,1973,
4631,Frankenstein's Bloody Terror,GP,78,5.5,1968,
4632,Thirteen Erotic Ghosts,Unrated,71,4.1,2002,
4633,The Blood Lands,R,79,4.7,2014,
4634,Return of the Fly,Unrated,80,5.8,1959,
4635,Resurrection Mary,Not Rated,91,4.2,2007,
4636,Pagan Warrior,,82,3.1,2019,
4637,Nanu Ki Jaanu,,133,6.1,2018,
4638,Death Screams,R,88,4.4,1982,
4639,Anne,R,80,6.1,2018,
4640,Frayed,R,111,5.5,2007,
4641,Gut,Not Rated,91,3.8,2012,
4642,Purgatory Road,,98,4.3,2017,
4643,Severed Silence,,,,,
4644,Return to Horror Hotel,,83,4.1,2019,
4645,Horror Castle,Unrated,84,5.9,1963,
4646,Abhinetri,,127,6.1,2016,
4647,Reipu zonbi: Lust of the dead - arata naru zetsubô,,81,5.3,2014,
4648,House by the Lake,Not Rated,77,3.5,2017,
4649,Whispers,R,100,4.4,1990,
4650,Rowing with the Wind,R,105,5.9,1988,
4651,Pisasu,Not Rated,114,7.5,2014,
4652,The Student of Prague,Approved,85,6.5,1913,
4653,Browse,,,,,
4654,The Zombie King,,85,3.2,2013,
4655,Sming,,105,5.3,2014,
4656,The Ghoul,Not Rated,77,5.9,1933,
4657,Awaiting,,95,4.8,2015,
4658,The Man from Planet X,Approved,71,5.7,1951,
4659,The Devil's Wedding Night,R,83,5.4,1973,
4660,Lurkers,R,90,4.1,1988,
4661,Gui da gui,R,102,7.1,1980,
4662,Maniac Nurses,,75,2.7,1990,
4663,First Man Into Space,Approved,77,5.5,1959,
4664,Kaw,R,85,4.2,2007,
4665,Monster Man,R,95,5.8,2003,
4666,The Devonsville Terror,R,82,4.7,1983,
4667,No Place Like Homicide!,,87,6.4,1961,
4668,Musallat,,95,6.1,2007,
4669,The Beast with Five Fingers,Approved,88,6.6,1946,
4670,The Atoning,TV-MA,89,4.1,2017,
4671,Sicilian Vampire,Not Rated,124,7.0,2015,
4672,Sweet Kill,R,85,5.0,1972,
4673,Death Valley,R,87,5.5,1982,
4674,Putuler Protisodh,,117,7.4,1998,
4675,Big Top Evil,,81,4.0,2019,
4676,Tribal Get Out Alive,,,,2020,
4677,Hellthy,,95,4.0,2019,
4678,Mystics in Bali,,86,5.7,1981,
4679,And God Said to Cain,Not Rated,93,6.7,1970,
4680,La fiancée de Dracula,,91,4.9,2002,
4681,The Last Resort,R,75,3.0,2009,
4682,Chosen Survivors,PG,99,5.5,1974,
4683,Let's Be Evil,Not Rated,82,4.4,2016,
4684,Dabbe 7,,,,,
4685,Eat Me,TV-MA,95,4.5,2018,
4686,Epidemic,,71,2.6,2018,
4687,The Bat People,PG,93,2.5,1974,
4688,Vortice mortale,,90,5.3,1993,
4689,Primal Rage,R,91,5.4,1988,
4690,Trapped Ashes,R,105,4.7,2006,
4691,Quarries,,83,4.4,2016,
4692,Scared to Death,R,93,4.3,1980,
4693,The Silent Scream,R,87,5.9,1979,
4694,The Executioners,R,93,3.8,2018,
4695,Zombie Spring Breakers,Not Rated,95,3.2,2016,
4696,Terrordactyl,Not Rated,95,4.2,2016,
4697,Ju-on 2,Not Rated,76,6.1,2000,
4698,The Cohasset Snuff Film,Not Rated,85,4.9,2012,
4699,Girl Slaves of Morgana Le Fay,Unrated,86,5.7,1971,
4700,Flora,Not Rated,105,4.5,2017,
4701,Camera Obscura,Not Rated,95,4.5,2017,35
4702,Anger of the Dead,,84,2.9,2015,
4703,Cruel Summer,,80,5.3,2016,
4704,Ten,TV-14,82,4.6,2017,
4705,Office Killer,R,82,5.1,1997,
4706,Rabid Grannies,R,89,4.9,1988,
4707,Bloody Summer Camp,,,,2020,
4708,The Unearthly,Approved,73,3.0,1957,
4709,La hora fría,,92,5.9,2006,
4710,Snuff 102,,105,3.6,2007,
4711,The Redwood Massacre,,82,3.2,2014,
4712,The Obsidian Curse,,79,3.6,2016,
4713,Ninja Apocalypse,Not Rated,84,3.1,2014,
4714,21 Days,TV-MA,89,4.5,2014,
4715,Crawlspace,Unrated,86,4.8,2012,
4716,Real Cases of Shadow People The Sarah McCormick Story,Not Rated,107,6.6,2019,
4717,Brutal,,67,4.6,2017,
4718,Panic in Year Zero,Approved,93,6.7,1962,
4719,The Echo,R,90,5.6,2008,
4720,Bandh Darwaza,Unrated,145,5.1,1990,
4721,Blood Craft,,94,3.4,2019,
4722,Killers Within,Not Rated,100,5.0,2018,
4723,Dances with Werewolves,,86,5.7,2017,
4724,The Diabolical Dr. Z,Unrated,86,6.8,1966,
4725,Appetites,Unrated,106,3.3,2015,
4726,Reykjavik Whale Watching Massacre,R,90,4.9,2009,
4727,Cathy's Curse,R,82,4.3,1977,
4728,Halloween,,,,,
4729,388 Arletta Avenue,TV-MA,87,4.9,2011,
4730,Dracula and Son,PG,96,5.3,1976,
4731,Love Me Deadly,Unrated,95,5.6,1972,
4732,Dorothy Mills,R,102,6.0,2008,
4733,The Woman Who Wouldn't Die,,84,6.2,1965,
4734,The Snare,,90,3.5,2017,
4735,407 Dark Flight 3D,R,105,4.1,2012,
4736,The Dead Room,Not Rated,80,4.7,2015,
4737,Vicious Lips,R,84,4.6,1986,
4738,One Point O,R,92,6.1,2004,
4739,ZMD: Zombies of Mass Destruction,R,89,5.0,2009,
4740,Dog Soldiers: Fresh Meat,,,,,
4741,The Antichrist,R,112,5.7,1974,
4742,Game of Death,,73,5.9,2017,
4743,The Hike,TV-MA,83,3.8,2011,
4744,976-Evil II,R,93,4.3,1991,
4745,Blood Child,Not Rated,93,7.7,2017,
4746,The Black Cat,Passed,70,6.3,1941,
4747,Dr. Jekyll and Mr. Hyde,,,,,
4748,Children of the Night,,105,5.2,2014,
4749,Dead Voices,,,,2020,
4750,Doom Room,,90,3.1,2013,
4751,Darna Zaroori Hai,,108,5.4,2006,
4752,Murder Weapon,,90,4.1,1989,
4753,Home Movie,R,77,5.6,2008,
4754,Ghostkiller,,,,,
4755,The Walking Dead,Approved,66,6.7,1936,
4756,Restoration,,92,4.0,2016,
4757,To Die For,R,94,4.8,1988,
4758,Sam Was Here,Not Rated,75,4.8,2016,
4759,Sonyeo,,110,6.2,2013,
4760,Dr. Heckyl and Mr. Hype,R,99,4.2,1980,
4761,Aruvam,,128,4.4,2019,
4762,But Deliver Us from Evil,Not Rated,109,2.7,2017,
4763,The Werewolf of Washington,PG,90,4.2,1973,
4764,Merlin: The Return,Not Rated,90,3.4,2000,
4765,Creature from Black Lake,PG,91,4.9,1976,
4766,Holy Hell,Not Rated,89,5.4,2015,
4767,Darkchylde,,,,,
4768,Gears of War,,,,(I,
4769,Lonely Hearts,,91,6.2,2019,
4770,The Flesh Eaters,Unrated,87,5.9,1964,
4771,The Cleansing,,94,4.1,2019,
4772,Ax 'Em,Unrated,71,1.3,1992,
4773,The Mafu Cage,R,102,5.9,1978,
4774,Khoon Ki Pyasi,,117,3.3,1996,
4775,Vinyan,R,96,5.2,2008,
4776,The Passing,Not Rated,96,4.6,1983,
4777,They Wait,R,99,5.3,2007,
4778,Red Canyon,R,98,3.6,2008,
4779,The Night Has Eyes,,62,6.3,1942,
4780,Proteus,R,97,4.1,1995,
4781,The Collapsed,Not Rated,82,3.5,2011,
4782,Chasing Sleep,R,104,6.3,2000,
4783,The Haunting of Helena,Not Rated,84,4.7,2012,
4784,Return of the Killer Shrews,,84,2.9,2012,
4785,Starkweather,R,92,4.7,2004,
4786,Catskill Park,,93,3.7,2018,
4787,Evil Breed: The Legend of Samhain,R,78,3.2,2003,
4788,Arundhati,,131,7.3,2009,
4789,The Torture Chamber of Dr. Sadism,M,80,5.9,1967,
4790,Psycho from Texas,R,89,3.9,1975,
4791,Crypt of the Living Dead,R,75,4.6,1973,
4792,The French Sex Murders,,83,5.1,1972,
4793,Legend of the Mummy,R,96,2.8,1998,
4794,It Hungers,,,5.4,2019,
4795,Double Edged,,14,,2020,
4796,WarHunt,,,,,
4797,Colour from the Dark,Not Rated,92,4.7,2008,
4798,Toof,,86,2.4,2019,
4799,Sasquatch Mountain,R,90,3.7,2006,
4800,The Lost Skeleton of Cadavra,PG,90,7.0,2001,45
4801,Dank,,108,5.9,2019,
4802,Aranmanai 2,,136,4.2,2016,
4803,Come Out to Play,,,,,
4804,Bees Saal Baad,Not Rated,141,5.1,1989,
4805,Zombie World 2,,83,2.8,2018,
4806,Lake Alice,,80,3.7,2017,
4807,Anunnaki The fallen of the sky,,80,,2018,
4808,Ghost Story,,89,4.8,1974,
4809,The Hanging Woman,R,91,5.8,1973,
4810,Elves,PG-13,89,4.1,1989,
4811,The Earth Dies Screaming,Approved,62,5.9,1964,
4812,L.A. Slasher,R,86,3.3,2016,
4813,Hex,PG,92,4.5,1973,
4814,Blood Glacier,Not Rated,98,5.4,2013,45
4815,Cherry Tree,Not Rated,85,4.3,2015,
4816,Lust of the Vampire,,82,6.6,1957,
4817,Tar,,,,,
4818,The 27 Club,Not Rated,97,3.3,2019,
4819,Silver Bullets,Not Rated,69,5.1,2011,59
4820,The Manor,R,92,3.1,2018,
4821,Night of the Cobra Woman,R,85,4.2,1972,
4822,Arcane Sorcerer,,96,6.9,1996,
4823,México Bárbaro,Not Rated,114,4.7,2014,
4824,Unnatural,R,89,3.9,2015,
4825,"Class of Nuke 'Em High Part 3: The Good, the Bad and the Subhumanoid",R,102,4.2,1994,
4826,I Sell the Dead,Not Rated,85,6.1,2008,62
4827,5ive Girls,Not Rated,95,4.4,2006,
4828,Salvage,,,,2020,
4829,The Traveler,R,96,4.1,2010,
