,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
4264,Time Wars,,,3.7,1993,
4265,The Cowboy Counsellor,Passed,62,6.2,1932,
4266,The Singing Vagabond,Approved,56,6.2,1935,
4267,Western Heritage,Passed,61,6.4,1948,
4268,It Happened Out West,Approved,65,5.1,1937,
4269,Ipini boynunda bil,,,,1971,
4270,The Man Who Won,,50,5.9,1923,
4271,Frontier Pony Express,Approved,58,6.4,1939,
4272,The Lonesome Trail,,,,2019,
4273,The Stranger from Pecos,Passed,55,5.2,1943,
4274,Los indomables,,90,5.7,1972,
4275,Law and Lead,Passed,57,4.5,1936,
4276,The Heritage of the Desert,,60,,1924,
4277,The Firebrand,Approved,61,5.9,1962,
4278,Cowboy in Manhattan,Approved,56,6.0,1943,
4279,The Burning Trail,,50,,1925,
4280,When a Man Rides Alone,Passed,60,5.2,1933,
4281,Riders of Pasco Basin,Approved,56,6.3,1940,
4282,Treachery Rides the Range,Passed,56,5.6,1936,
4283,The Utah Kid,Approved,53,5.6,1944,
4284,Western Conviction,,,,,
4285,Rose of the Rio Grande,Approved,61,3.7,1938,
4286,Fuzzy Settles Down,Passed,60,6.5,1944,
4287,Black Hat,,,,(II,
4288,El pueblo fantasma,,87,5.4,1965,
4289,The Palomino,,73,5.4,1950,
4290,Colorado Ranger,Approved,59,5.2,1950,
4291,Not So Wild West,,,,2020,
4292,Juan Pistolas,,90,3.5,1966,
4293,Badmen of the West,,98,4.1,1964,
4294,Spoilers of the Plains,Approved,68,6.4,1951,
4295,Bonitas las tapatías,,90,,1961,
4296,Boots of Destiny,Passed,56,6.9,1937,
4297,The Riding Tornado,Passed,64,6.3,1932,
4298,The Girl and the Gambler,Passed,63,5.2,1939,
4299,The Outlaw Stallion,Approved,64,6.7,1954,
4300,El muchacho alegre,,90,5.2,1948,
4301,The Aryan,,50,7.2,1916,
4302,Days of Buffalo Bill,Approved,56,7.8,1946,
4303,The Widow of Rattlesnake Bite,,,,,
4304,Phantom of the Plains,Approved,56,6.2,1945,
4305,Code of the Fearless,Passed,56,5.4,1939,
4306,Seven Devils on Horseback,,80,5.3,1975,
4307,Gold Mine in the Sky,Passed,60,6.8,1938,
4308,Rodeo King and the Senorita,Approved,67,7.0,1951,
4309,Northwest Territory,Approved,61,5.5,1951,
4310,Wildfire,Passed,57,5.9,1945,
4311,Riders of the Desert,Passed,59,5.8,1932,
4312,Al diablo las mujeres,,93,6.6,1955,
4313,La muerte de Marga Maier,,95,6.1,2017,
4314,Rangle River,Approved,86,7.0,1936,
4315,The Marksman,Approved,62,5.6,1953,
4316,Border Saddlemates,Passed,67,7.3,1952,
4317,Rebel City,Passed,52,7.0,1953,
4318,Square Dance Jubilee,Approved,79,4.2,1949,
4319,The Heart of Texas Ryan,,56,5.5,1917,
4320,Beyond the Rio Grande,Passed,50,6.2,1930,
4321,Oklahoma Justice,Approved,56,5.9,1951,
4322,Back Fire,,50,6.5,1922,
4323,Cavalcade of the West,Passed,59,5.2,1936,
4324,Outlaws of Boulder Pass,Approved,58,5.5,1942,
4325,Border Rangers,Approved,58,5.8,1950,
4326,Vuelve el Texano,,85,,1966,
4327,Trouble at Melody Mesa,Approved,60,3.4,1949,
4328,Black Eagle,Approved,76,7.1,1948,
4329,Heroes of the Wild,,200,,1927,
4330,Marshal of Cripple Creek,Passed,56,7.1,1947,
4331,The Girl from Alaska,,75,,1942,
4332,Red Kit,,,5.3,1970,
4333,Phantom Patrol,Passed,60,5.8,1936,
4334,Silver Stallion,Approved,60,5.3,1941,
4335,Fabulous Trinity,,96,4.8,1972,
4336,Gundown at Sandoval,,72,7.1,1960,
4337,Four Gunmen of the Holy Trinity,,85,5.6,1971,
4338,La muerte de un pistolero,,79,,1986,
4339,The Sign of the Cactus,,50,,1925,
4340,Riding West,Approved,58,5.7,1944,
4341,Carabina 30-30,,94,6.2,1958,
4342,Rusty Rides Alone,Passed,58,,1933,
4343,Here By The Bloods,,,,,
4344,The Girl from San Lorenzo,Passed,58,7.2,1950,
4345,Under Colorado Skies,Passed,65,6.2,1947,
4346,Badman's Gold,Approved,56,4.3,1951,
4347,The Fighting Grin,,50,,1918,
4348,The Texans,,,,,
4349,Sunset Range,Approved,60,6.2,1935,
4350,Tucson,Approved,64,6.6,1949,
4351,Park Avenue Logger,Passed,67,5.7,1937,
4352,Los hermanos Diablo,,75,,1959,
4353,Benjamín Argumedo el rebelde,Not Rated,91,6.3,1979,
4354,Hermanos de sangre,,94,,1974,
4355,Indian Territory,Passed,70,6.2,1950,
4356,El charro Negro,,70,4.4,1940,
4357,The Lone Star Ranger,,,,1919,
4358,The Notorious Colonel Steel,Unrated,74,4.0,2008,
4359,A Murder of Crows,,,,,
4360,Boone's Lick,,,,,
4361,The Cherokee Strip,Passed,55,6.1,1937,
4362,The Desert Rider,,60,,1929,
4363,Law of the Valley,Passed,52,5.7,1944,
4364,Lasca of the Rio Grande,Passed,60,5.6,1931,
4365,The Singing Sheriff,Passed,63,5.9,1944,
4366,2 Hell and Back,,,,,
4367,Lone Star Ranger,Approved,58,5.8,1942,
4368,West of Dodge City,Passed,57,6.6,1947,
4369,El Charro de las Calaveras,,79,5.5,1965,
4370,The Last Wolf of Ezo,Unrated,73,4.7,2015,
4371,Calamity Jane,,,,,
4372,"Swing, Cowboy, Swing",Approved,59,,1946,
4373,Sutter's Gold,Approved,94,6.0,1936,
4374,Gunsmoke Trail,Approved,57,4.5,1938,
4375,The Frozen Star,,74,4.8,1977,
4376,The Trace Leads to the Silver Lake,,84,7.3,1990,
4377,Cartas a Ufemia,,75,,1952,
4378,Rovin' Tumbleweeds,Passed,62,6.8,1939,
4379,He Was Called the Holy Ghost,,97,4.9,1971,
4380,Hasta que perdió Jalisco,,115,5.3,1945,
4381,I'll Sell My Skin Dearly,,90,5.8,1968,
4382,The Call of the Heart,Passed,50,5.8,1928,
4383,Call of the Forest,Approved,57,5.2,1949,
4384,Ruggles of Red Gap,,80,6.6,1923,
4385,Black Hills Ambush,Passed,53,6.9,1952,
4386,Man from Music Mountain,Approved,71,6.6,1943,
4387,Buffalo Gun,,72,5.9,1961,
4388,Drums of the Desert,,,,1927,
4389,Sundown Trail,Passed,56,5.6,1931,
4390,Reckless Abandon,,52,,2013,
4391,Crisol,,85,5.9,1967,
4392,Western Confidential,,85,7.9,2011,
4393,Six-Shootin' Sheriff,Approved,59,6.6,1938,
4394,Lightning Strikes West,Passed,55,7.3,1940,
4395,Ragtime Cowboy Joe,Passed,68,5.9,1940,
4396,Border Bandits,Approved,58,7.6,1946,
4397,Over the Santa Fe Trail,Passed,63,7.0,1947,
4398,The Fighting Marshal,Passed,58,5.1,1931,
4399,Trail of the Mounties,Passed,45,6.6,1947,
4400,Monsieur Le Fox,,,,1931,
4401,Born to Kill,,88,6.6,1967,
4402,Gaucho Serenade,Passed,66,7.0,1940,
4403,You Are a Traitor and I'll Kill You!,,79,3.1,1972,
4404,Lucky Larkin,Passed,66,,1930,
4405,The Spoilers,,80,,1923,
4406,Finders Killers,,88,3.4,1971,
4407,Call of the Desert,,48,5.6,1930,
4408,Juan el desalmado,,86,7.3,1970,
4409,Flashing Guns,Passed,59,6.1,1947,
4410,Perro de cadena,,90,,1998,
4411,Atkins,,95,6.0,1985,
4412,The Gentle Cyclone,,50,5.8,1926,
4413,The Haunted Mine,Passed,51,6.5,1946,
4414,Law of the West,Not Rated,58,5.3,1932,
4415,Sunset Trail,Passed,62,6.2,1932,
4416,Cyclone Prairie Rangers,Approved,56,5.4,1944,
4417,The Cowboy Cop,,,6.8,1926,
4418,Crashing Thru,Passed,65,5.9,1939,
4419,Diamond Trail,Passed,61,5.6,1933,
4420,The Hawk,Passed,70,4.9,1931,
4421,Fugitive Valley,Passed,61,6.0,1941,
4422,Capulina 'Speedy' González: 'El Rápido,,94,5.1,1970,
4423,Looking for Trouble,Passed,49,5.9,1926,
4424,Sheriff of Las Vegas,Passed,55,7.8,1944,
4425,Arizona Territory,Passed,56,5.8,1950,
4426,Set Free,Passed,,7.0,1927,
4427,Sing Me a Song of Texas,Passed,66,6.1,1945,
4428,The Rangers Step In,Approved,58,4.6,1937,
4429,Silver Raiders,Approved,55,6.0,1950,
4430,Whirlwind Raiders,Approved,54,6.8,1948,
4431,The Miracle of the Hills,Approved,73,7.2,1959,
4432,The Mine with the Iron Door,Approved,64,5.3,1936,
4433,Atini seven kovboy,,86,5.0,1975,
4434,Under the Western Sun,Not Rated,105,8.2,2011,
4435,Porter Rockwell,,,,,
4436,The Lone Rider,Passed,57,6.5,1930,
4437,Cananea,,123,6.5,1978,
4438,Beauty and the Bandit,Approved,77,6.7,1946,
4439,El Zorro escarlata en la venganza del ahorcado,,,5.6,1958,
4440,End of the Trail,Approved,70,7.1,1936,
4441,The Apache Kid,Passed,56,5.6,1941,
4442,The Starvation Proclamation,,,,,
4443,Devils Unto Dust,,,,,
4444,El jinete solitario' en El valle de los desaparecidos: La venganza del jinete solitario,,75,6.0,1960,
4445,If You Shoot... You Live!,,,,1975,
4446,Home on the Prairie,Passed,59,5.7,1939,
4447,Smoke Lightning,,63,6.8,1933,
4448,Harlem on the Prairie,Approved,57,7.3,1937,
4449,La gran jornada,,,,1931,
4450,Code of the Silver Sage,Approved,60,6.7,1950,
4451,Beyond the Rockies,Passed,54,5.6,1932,
4452,The Royal Mounted Patrol,Approved,59,7.0,1941,
4453,Cuando habla el corazón,Not Rated,95,7.2,1943,
4454,Lawless Land,Passed,60,5.6,1936,
4455,Wanderers of the West,Approved,58,5.0,1941,
4456,The Tiger Man,,50,5.0,1918,
4457,Call of the Rockies,Passed,56,7.4,1944,
4458,El halcón solitario,,75,6.4,1964,
4459,Outlaws,,,,(I,
4460,Triggerman,Approved,56,5.0,1948,
4461,The Boldest Job in the West,,93,5.7,1972,
4462,O'Malley Rides Alone,,60,,1930,
4463,The Rangers' Round-Up,Approved,55,5.9,1938,
4464,Lightnin' Crandall,Passed,60,6.7,1937,
4465,Trespass,,,,2020,
4466,Law of the Saddle,Approved,59,6.6,1943,
4467,Texas City,,54,7.4,1952,
4468,In Old Amarillo,Approved,67,6.5,1951,
4469,The Water Hole,,70,,1928,
4470,The Purple Vigilantes,Passed,58,6.8,1938,
4471,Toro Loco,Not Rated,,6.2,2011,
4472,Cimarron,,,,1964,
4473,The Vengeance Trail,,,,1921,
4474,Silver City Kid,Passed,55,6.5,1944,
4475,Fighting with Buffalo Bill,,260,,1926,
4476,Frontier Town,Passed,59,5.2,1938,
4477,Gavilan,,85,,1968,
4478,The Gunman,,,,2016,
4479,Law for Tombstone,Passed,59,6.1,1937,
4480,Fighting Frontier,Passed,57,6.4,1943,
4481,Leadville Gunslinger,Passed,54,7.0,1952,
4482,Stagecoach Outlaws,Approved,58,6.6,1945,
4483,Texas to Bataan,Approved,56,5.2,1942,
4484,Boot Hill Bandits,Approved,58,6.2,1942,
4485,God's Country and the Man,Passed,56,7.1,1937,
4486,Two Faces of the Dollar,,95,6.4,1967,
4487,Pistolero,,,,1966,
4488,Renegades of the West,Passed,55,5.5,1932,
4489,Trail to Mexico,Passed,56,,1946,
4490,Lonestar Cowboy,,120,7.3,2003,
4491,Let's Go and Kill Sartana,,88,6.7,1971,
4492,Montana Territory,Approved,64,6.0,1952,
4493,Paths of War,,95,4.6,1970,
4494,Cuando se quiere se quiere,,85,,1959,
4495,Ay Chabela...!,,80,,1961,
4496,Wild Beauty,Passed,61,,1946,
4497,Frontier Justice,Approved,58,4.8,1935,
4498,Range Defenders,Passed,56,5.8,1937,
4499,The Dakota Kid,Approved,60,5.5,1951,
4500,Guns of Hate,Passed,61,6.2,1948,
4501,The Ridin' Fool,Passed,58,7.1,1931,
4502,Oregon Trail,Passed,55,7.3,1945,
4503,Hoedown,Approved,64,6.1,1950,
4504,Mesquite Buckaroo,Passed,55,3.3,1939,
4505,Big Boy Rides Again,Approved,57,5.3,1935,
4506,Blood on the Brazos,,,,2007,
4507,Unbroke Horses,,,,,
4508,Love Like Gold,,84,,2015,
4509,Ranger's Code,Passed,59,,1933,
4510,Europa canta,,80,4.8,1966,
4511,Drifting Along,Approved,60,7.2,1946,
4512,Sure Fire,,50,4.4,1921,
4513,Ri guang xia gu,TV-14,104,7.1,1995,
4514,Ringo's Big Night,Not Rated,93,5.7,1966,
4515,Terror of Oklahoma,,85,5.4,1959,
4516,Montana Bill,,50,6.6,1921,
4517,Song of the Saddle,Approved,58,6.1,1936,
4518,¡En peligro de muerte!,,89,6.7,1962,
4519,Land of the Silver Fox,Passed,58,6.7,1928,
4520,Frauen für Golden Hill,,92,6.8,1938,
4521,Simdi silah konusacak - Pekos Bill,,,,1971,
4522,Trailing the Killer,Passed,65,4.6,1932,
4523,La diligencia de la muerte,,70,,1961,
4524,Frontier Days,Passed,61,4.6,1934,
4525,Soy chicano y mexicano,TV-14,95,,1975,
4526,Melody of the Plains,Passed,55,4.6,1937,
4527,Redwood Forest Trail,Passed,67,5.0,1950,
4528,The Wild Dakotas,Passed,73,5.7,1956,
4529,Untamed Heiress,Approved,70,6.6,1954,
4530,...Altrimenti vi ammucchiamo,,,4.8,1973,
4531,Sangre en la barranca,,80,,1963,
4532,The Man from Hell,Approved,60,5.5,1934,
4533,Six Feet Four,Not Rated,70,6.3,1919,
4534,Wild West Story,,97,5.4,1964,
4535,Blood 'n Bullets,,,,,
4536,The Gambling Terror,Passed,53,5.6,1937,
4537,Untitled Iron Mask Project,,,,,
4538,The Cherokee Kid,Passed,50,,1927,
4539,"Lederstrumpf, 1. Teil: Der Wildtöter und Chingachgook",,,5.4,1920,
4540,Texas Buddies,Passed,59,5.2,1932,
4541,H8ted,,,,,
4542,The Sheriff Won't Shoot,,85,5.1,1965,
4543,Redwolf,,,,,
4544,Christmas at Draculas,,,,2015,
4545,Santo vs. the Riders of Terror,TV-14,80,6.0,1970,
4546,La pantera negra,,72,,1957,
4547,Pioneer Scout,,65,,1928,
4548,El revólver sangriento,TV-14,98,5.8,1964,
4549,Perils of the Wilderness,Approved,,6.1,1956,
4550,Los Sánchez deben morir,TV-PG,85,,1966,
4551,Dead or Alive,Approved,56,5.9,1944,
4552,South of the Rio Grande,Not Rated,62,6.7,1945,
4553,Take Me Back to Oklahoma,Approved,57,5.8,1940,
4554,Utah Wagon Train,Passed,67,7.2,1951,
4555,Bullet Code,Passed,58,5.6,1940,
4556,Mexican Gold,PG-13,95,4.6,2009,
4557,"The Handsome, the Ugly, and the Stupid",,92,5.8,1967,
4558,Wild Horse Valley,Approved,55,5.8,1940,
4559,If One Is Born a Swine,,82,5.3,1967,
4560,Treason,Passed,63,7.2,1933,
4561,Coyote Trails,Approved,60,5.2,1935,
4562,Texas Gun Fighter,Passed,63,6.8,1932,
4563,Thirty One Guns for Francesca Cortez,,125,,,
4564,Riders of the Dawn,Approved,55,6.5,1937,
4565,Great Stagecoach Robbery,Passed,56,7.1,1945,
4566,Fighting Shadows,Approved,58,7.1,1935,
4567,Rock River Renegades,Approved,56,6.5,1942,
4568,Pals of the Silver Sage,Approved,52,5.7,1940,
4569,Robin Hood of the Range,Approved,54,4.2,1943,
4570,Deed,,,,,
4571,Grand Canyon,Approved,65,6.6,1949,
4572,Beating Back,,60,5.7,1914,
4573,The Dude Wrangler,Passed,60,,1930,
4574,Soul of the Beast,Passed,65,7.1,1923,
4575,Dugan of the Badlands,Passed,56,,1931,
4576,El tigre de Guanajuato: Leyenda de venganza,,85,5.0,1965,
4577,Reckless Ranger,Approved,56,5.1,1937,
4578,Dingo,,,,(II,
4579,Recommended by Enrique,,87,4.8,2014,
4580,The Hawk of Powder River,Passed,54,6.0,1948,
4581,El siete vidas,,85,5.0,1980,
4582,Come on Danger!,Passed,54,5.8,1932,
4583,Branded Men,Passed,63,6.2,1931,
4584,Thompson 1880,,88,6.3,1966,
4585,The Bandit's Son,,,,1927,
4586,El tigre de Jalisco,,90,6.0,1947,
4587,Square Shooter,Passed,57,6.4,1935,
4588,The Dude Bandit,Passed,62,5.3,1933,
4589,Carson City Raiders,Passed,60,7.6,1948,
4590,Forbidden Trail,Approved,68,6.2,1932,
4591,Goldtown Ghost Riders,Passed,57,6.7,1953,
4592,Three Jumps Ahead,,50,4.4,1923,
4593,A Lass of the Lumberlands,,,,1916,
4594,Comin' 'Round the Mountain,Approved,57,6.4,1936,
4595,Stars Over Texas,Approved,59,6.1,1946,
4596,Cavalier of the West,Passed,75,5.9,1931,
4597,Saddle Serenade,Approved,57,6.3,1945,
4598,Ranch of the Ruthless,,81,5.6,1965,
4599,Mi ley es un revólver,,70,,1965,
4600,La justicia del gavilán vengador,,,,1957,
4601,El hijo del palenque,,90,,1979,
4602,The Vanishing Westerner,Approved,60,5.0,1950,
4603,Johnny Can't Escape,,,,,
4604,Tiger from River Kwai,,85,5.4,1975,
4605,Junction City,,54,7.9,1952,
4606,Dreadful Ned,,,,,
4607,Villi Pohjola,,100,5.2,1955,
4608,Salomy Jane,,85,6.1,1914,
4609,Strawberry Roan,TV-PG,59,7.4,1933,
4610,Boom Town,,,,,
4611,Under Strange Flags,Approved,64,4.7,1937,
4612,La última siembra,,113,4.6,1991,
4613,Son of Oklahoma,Passed,60,5.5,1932,
4614,The Cheyenne Tornado,Approved,,6.4,1935,
4615,Singin' in the Corn,Approved,65,7.0,1946,
4616,Pirates of the Prairie,Passed,57,5.9,1942,
4617,Broken Chains,Passed,70,5.1,1922,
4618,Coyote,,,5.8,1956,
4619,Pardon My Gun,Approved,56,5.2,1942,
4620,Desert Dust,,,4.9,1927,
4621,Burning the Wind,Passed,60,,1928,
4622,Under Fiesta Stars,Approved,64,6.2,1941,
4623,The Fourth Horseman,Passed,57,5.3,1932,
4624,Soul of Silas,,105,,2015,
4625,Law of the Canyon,Approved,56,6.6,1947,
4626,Ranger Bill,,,,1925,
4627,Raw Land,,,,,
4628,The Avenging Rider,Passed,55,6.2,1943,
4629,Partners of the Trail,Approved,57,6.7,1944,
4630,Law of Violence,,83,4.2,1969,
4631,Drifting Westward,Approved,58,,1939,
4632,The Laramie Trail,Passed,55,5.3,1944,
4633,Thundering Caravans,Approved,54,7.4,1952,
4634,King of the Lumberjacks,Passed,58,5.6,1940,
4635,Trailing Double Trouble,Not Rated,56,5.8,1940,
4636,Retribution of the Wolf,,69,7.8,2016,
4637,The Gentleman from Arizona,Approved,71,6.0,1939,
4638,Heroes of the West,Passed,225,5.8,1932,
4639,Bandits of the West,Approved,54,7.2,1953,
4640,El Paso Stampede,Passed,53,7.1,1953,
4641,Where Trails Divide,Passed,60,6.2,1937,
4642,Magnificent West,,85,4.6,1972,
4643,Wild Mustang,Passed,62,5.6,1935,
4644,Partners of the Sunset,Approved,53,5.6,1948,
4645,Con la muerte en ancas,,95,5.7,1980,
4646,Westward Ho!,Approved,56,6.6,1942,
4647,The Concentratin' Kid,Passed,57,,1930,
4648,Rose of the Rancho,Passed,,3.0,1914,
4649,Honor of the Mounted,,57,,1932,
4650,West of Carson City,Approved,56,6.1,1940,
4651,Cowboy Serenade,Passed,66,6.8,1942,
4652,A Lawman Is Born,Passed,58,5.8,1937,
4653,Code of the Prairie,Approved,56,7.1,1944,
4654,Boothill Brigade,Passed,56,5.1,1937,
4655,Cutting Horse,R,124,3.8,2002,
4656,Wang ming tu,,77,6.9,1972,
4657,The Secret Menace,Passed,59,6.4,1931,
4658,Para todas hay,,85,,1965,
4659,Blue Canadian Rockies,Passed,58,6.5,1952,
4660,The Whispering Skull,Passed,56,6.3,1944,
4661,Son of the Border,Passed,55,5.4,1933,
4662,Ricochet Romance,,80,7.2,1954,
4663,Wild West Romance,Passed,,,1928,
4664,Corte marziale,,85,4.0,1973,
4665,Liberty,Passed,400,3.7,1916,
4666,Prairie Gunsmoke,Passed,56,6.2,1942,
4667,The Desert Demon,,,,1925,
4668,Dodge City: A Spaghetto Western,,98,5.2,2004,
4669,The Double-Barrelled Detective Story,,90,5.6,1965,
4670,Stormy,Approved,69,6.2,1935,
4671,Trailin' West,Approved,56,5.4,1936,
4672,Beartooth,G,86,5.4,1978,
4673,Cyclone of the Saddle,Approved,53,5.3,1935,
4674,Cowboy Holiday,Passed,56,4.8,1934,
4675,Two-Fisted Stranger,Passed,53,5.9,1946,
4676,The Case of Fortune,,63,7.6,2012,
4677,Billy the Kid in Santa Fe,Passed,61,6.0,1941,
4678,A Debtor to the Law,,,7.4,1919,
4679,Valley of Fear,Passed,54,7.7,1947,
4680,La mula de Cullen Baker,,85,4.9,1971,
4681,Horsemen of the Sierras,Approved,56,6.8,1949,
4682,Az aranyásó,,,5.4,1914,
4683,The Vanishing Frontier,Passed,65,4.8,1932,
4684,Sons of Adventure,,60,,1948,
4685,Overland Mail,Passed,51,6.2,1939,
4686,Lightning,Passed,70,6.6,1927,
4687,South Pacific Trail,Approved,60,5.4,1952,
4688,Western Trails,Approved,58,5.4,1938,
4689,The Tough Guy,,,,1926,
4690,Daniel Barrion,,,,1964,
4691,The Mysterious Rider,Passed,56,5.6,1942,
4692,El gavilán vengador,,78,4.4,1955,
4693,Code of the Cactus,Approved,56,6.2,1939,
4694,The Redemption of Benjamin Black,Not Rated,60,8.6,2014,
4695,Law of the Barbary Coast,Approved,65,5.0,1949,
4696,Sedmaya pulya,,79,6.4,1973,
4697,The Man Trailer,Passed,59,6.8,1934,
4698,The Law of 45's,Passed,57,4.9,1935,
4699,Across the Plains,Passed,,5.1,1928,
4700,The Scarlet Drop,,50,3.9,1918,
4701,The Lucky Horseshoe,Passed,,5.5,1925,
4702,The Wyoming Whirlwind,Passed,55,5.7,1932,
4703,A filha do padre,,103,,1975,
4704,Silent Men,Passed,58,6.4,1933,
4705,Stallion Canyon,,72,8.8,1949,
4706,North of Nevada,Passed,,,1924,
4707,Sheriff of Rock Springs,,80,5.2,1971,
4708,Beyond the Frontiers of Hate,,81,4.2,1972,
4709,A Man's Land,Passed,65,6.0,1932,
4710,Desert Vigilante,Passed,56,6.9,1949,
4711,Outcast of Black Mesa,Approved,54,5.8,1950,
4712,Law of the Northwest,Approved,57,6.2,1943,
4713,"The Long, Long Trail",Passed,58,6.8,1929,
4714,Santa Fe Saddlemates,Approved,58,7.5,1945,
4715,Lightning Carson Rides Again,Approved,58,6.3,1938,
4716,Oklahoma Jim,Passed,53,,1931,
4717,Breed of Men,,50,,1919,
4718,On the Night Stage,Passed,62,5.8,1915,
4719,Cowboy Spirit,Not Rated,94,6.8,2012,
4720,Gasoline Cowboy,,,,1926,
4721,The Three Godfathers,,,,(I,
4722,Un hombre peligroso,,85,5.3,1965,
4723,Bullets and Saddles,Approved,54,5.7,1943,
4724,Roaring Frontiers,Approved,60,6.3,1941,
4725,El águila negra,,87,,1954,
4726,The Righteous and the Wicked,PG-13,96,4.5,2010,
4727,Challenge of the Range,Approved,54,7.0,1949,
4728,The Cyclone Cowboy,,,,1927,
4729,The Riding Renegade,Passed,50,,1928,
4730,Romance Rides the Range,,59,5.9,1936,
4731,Medicine Bow,,82,,2016,
4732,Daring Danger,Passed,57,5.2,1932,
4733,"Martín Fierro, el ave solitaria",,108,5.8,2006,
4734,Arizona Gunfighter,Passed,58,6.3,1937,
4735,The Phantom Stagecoach,Approved,69,6.2,1957,
4736,Death Rides the Range,Passed,58,6.3,1939,
4737,In Old California,Passed,60,,1929,
4738,Spirito Santo e le 5 magnifiche canaglie,,,4.5,1972,
4739,Under Montana Skies,Passed,58,4.3,1930,
4740,West of Pinto Basin,Approved,60,6.2,1940,
4741,West of Sonora,Approved,55,6.4,1948,
4742,The Bad Man,,77,6.2,1930,
4743,Das Tal der tanzenden Witwen,,93,5.9,1975,
4744,Code of Honor,Passed,55,4.3,1930,
4745,The Frontier Phantom,,55,6.2,1952,
4746,The Frontiersman,,50,,1927,
4747,Deadshot Casey,,,,1928,
4748,Along the Mohawk Trail,,89,7.0,1957,
4749,Son of God's Country,Approved,60,5.3,1948,
4750,The Border Legion,Passed,70,,1924,
4751,The Cisco Kid in Old New Mexico,Passed,62,6.3,1945,
4752,Enterrado vivo,,87,,1961,
4753,Call of the Klondike,Approved,66,6.1,1950,
4754,El cuatro dedos,,89,5.7,1978,
4755,Persecución y muerte de Benjamín Argumedo,,90,,1980,
4756,Vengeance,TV-PG,79,5.1,1964,
4757,Westbound Stage,Passed,57,6.2,1939,
4758,Trail to Laredo,Approved,54,5.8,1948,
4759,The Bandit's Baby,,50,,1925,
4760,Wheels of Destiny,Passed,64,6.8,1934,
4761,Matar por matar,,111,6.6,1979,
4762,El Hijo de Dios,,90,6.4,2016,
4763,Le magnifiche 7,,90,,1961,
4764,Law of the Badlands,Passed,59,6.3,1951,
4765,Astucia,,105,6.3,1986,
4766,Ride 'em High,Passed,,5.0,1927,
4767,In Old Cheyenne,Passed,58,6.7,1941,
4768,Desert Guns,,70,,1936,
4769,Relevo para un pistolero,,95,5.2,1964,
4770,The Golden Trail,Approved,52,,1940,
4771,El hijo del charro negro,,82,,1961,
4772,Riders of the Rio Grande,Passed,50,5.6,1929,
4773,Wells Fargo Gunmaster,Approved,60,7.8,1951,
4774,And Should We Die,,53,8.1,1966,
4775,Testigo silencioso,,90,,1992,
4776,Along the Oregon Trail,Passed,64,6.1,1947,
4777,Home in San Antone,Approved,62,4.9,1949,
4778,The Cheyenne Kid,Passed,54,5.4,1933,
4779,El jinete solitario,,75,,1958,
4780,The Arizona Whirlwind,,,,1927,
4781,The Llano Kid,Approved,70,5.2,1939,
4782,Trigger Fingers,Passed,56,6.5,1946,
4783,Fernand cow-boy,,85,4.6,1956,
4784,The Mine with the Iron Door,,80,,1924,
4785,The Last Cowboy,,120,,,
4786,Horace Bell,,,,,
4787,Kader bagi,,86,5.8,1967,
4788,Chicano,,85,,1980,
4789,Hollywood Cowboy,Passed,64,5.7,1937,
4790,In Old Cheyenne,Passed,60,7.3,1931,
4791,The Royal Rider,,67,,1929,
4792,The Son-of-a-Gun,,65,7.2,1919,
4793,Colorado Pioneers,Approved,57,6.9,1945,
4794,Grave Vengeance,,109,,2015,
4795,Wagon Team,Approved,61,6.2,1952,
4796,Dude Cowboy,Passed,59,5.8,1941,
4797,Up River,,86,4.2,1979,
4798,Under Texas Skies,Passed,57,7.2,1940,
4799,Forbidden Valley,Approved,68,6.4,1938,
4800,Galloping Thunder,Approved,54,6.5,1946,
4801,Black Bandit,Passed,58,6.2,1938,
4802,Gun Law,Passed,59,6.4,1933,
4803,Shadow Ranch,Passed,64,6.7,1930,
4804,The Cyclone Ranger,Approved,60,5.4,1935,
4805,Rocky Mountain Rangers,Passed,58,6.9,1940,
4806,Tricks,,,5.9,1925,
4807,Mrs. Plum's Pudding,,,,1915,
4808,Ernest le rebelle,,92,5.6,1938,
4809,Riding the California Trail,Passed,59,6.1,1947,
4810,Bonança & C.a,,100,,1969,
4811,Giorni di sangue,,80,,1968,
4812,Djurado,,73,6.2,1966,
4813,Border Buckaroos,Passed,60,7.0,1943,
4814,Gregório Volta Para Matar,,80,,1974,
4815,Renegades of the Sage,Approved,56,7.3,1949,
4816,Terrible Sheriff,,80,4.8,1962,
4817,Canyon Hawks,Passed,57,5.1,1930,
4818,Todo el horizonte para morir,,92,7.0,1971,
4819,Moonlight on the Range,Not Rated,59,6.1,1937,
4820,Pioneer Days,Passed,54,5.1,1940,
4821,The Wolverine,,,6.7,1921,
4822,The Storm,,,,(III,
4823,Guns of the Pecos,Passed,56,6.0,1937,
4824,Aquel famoso Remington,,90,6.5,1982,
4825,Revenge,,55,4.7,1986,
4826,Danger Valley,Approved,58,6.0,1937,
4827,The Calgary Stampede,Passed,60,7.4,1925,
4828,The Wallop,,50,4.4,1921,
4829,Un par... a todo dar,,89,6.2,1961,
4830,The Square Deal Man,,50,7.2,1917,
4831,The Ridin' Kid from Powder River,,60,,1924,
4832,The Last of the Clintons,Passed,59,5.8,1935,
