,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
5258,Three in the Attic,R,90,5.5,1968,
5259,Small Engine Repair,,,,2020,
5260,Balls Out,R,100,4.3,2014,58
5261,Karakomik Filmler: 2 Arada,,60,6.5,2019,
5262,Trick,R,89,7.2,1999,
5263,Dudley Do-Right,PG,77,3.9,1999,44
5264,Person to Person,Not Rated,84,5.7,2017,53
5265,Arjun Patiala,Not Rated,107,4.1,2019,
5266,Year of the Dog,PG-13,97,6.0,2007,70
5267,Revenge of the Cheerleaders,R,87,4.6,1976,
5268,Career Girls,R,83,7.1,1997,76
5269,Happy Together,PG-13,102,6.0,1989,
5270,The Perfect Game,PG,118,6.9,2010,42
5271,Max Reload and the Nether Blasters,,,,,
5272,Opening Night,Not Rated,90,6.2,2016,
5273,Knock,,113,6.0,2017,
5274,Rosy,Not Rated,92,4.7,2018,
5275,Ankhon Dekhi,,107,8.0,2013,
5276,I'll Be There,PG-13,105,6.4,2003,
5277,TiMER,R,99,6.5,2009,
5278,Wise Blood,PG,106,7.1,1979,
5279,Agent Sai Srinivasa Athreya,Not Rated,148,8.5,2019,
5280,The Air Up There,PG,107,5.5,1994,
5281,Count Your Blessings,Approved,102,5.0,1959,
5282,Astérix: Le domaine des dieux,,85,6.9,2014,
5283,Punjab Nahi Jaungi,,159,7.3,2017,
5284,Vice Academy,R,90,4.3,1989,
5285,Making Mr. Right,PG-13,98,5.4,1987,
5286,Shout at the Devil,PG,150,6.2,1976,
5287,Soodhu Kavvum,Not Rated,135,8.3,2013,
5288,"3, 2, 1... Frankie Go Boom",Not Rated,89,5.9,2012,51
5289,Cannery Row,PG,120,6.7,1982,52
5290,Hurricane Bianca,TV-MA,84,5.9,2016,
5291,La donna lupo,,80,4.5,1999,
5292,Amar Akbar Anthony,Not Rated,184,7.5,1977,
5293,Welcome to Hollywood,R,89,4.9,1998,
5294,Girl Walks Into a Bar,R,80,5.7,2011,
5295,La délicatesse,PG-13,108,6.6,2011,53
5296,Bunty Aur Babli,PG,170,6.2,2005,
5297,Funny Story,TV-14,84,5.0,2018,57
5298,Mr. Wrong,PG-13,96,3.9,1996,
5299,Elvira's Haunted Hills,PG-13,90,5.9,2001,48
5300,Gouttes d'eau sur pierres brûlantes,Not Rated,82,6.8,2000,73
5301,Designing Woman,Approved,118,6.8,1957,
5302,Happy Life,,,,,
5303,Winter Break,R,92,5.0,2003,
5304,"Peace, Love & Misunderstanding",R,96,5.9,2011,45
5305,There's Nothing Out There,Unrated,91,5.8,1991,
5306,The Grass Is Greener,Approved,104,6.6,1960,
5307,High Strung,PG,93,6.8,1992,
5308,Un tè con Mussolini,PG,117,6.9,1999,53
5309,We Still Kill the Old Way,,94,6.0,2014,
5310,Big Bully,PG,90,4.7,1996,
5311,Tortilla Soup,PG-13,102,6.7,2001,58
5312,Goodbye Lover,R,102,5.6,1998,
5313,The 20th Century,,90,7.4,2019,
5314,Spanish Movie,,83,4.2,2009,
5315,Eleven Eleven,,92,5.0,2018,
5316,Henry Fool,R,137,7.3,1997,68
5317,Mojave Moon,R,95,5.2,1996,
5318,The Fiendish Plot of Dr. Fu Manchu,PG,100,5.1,1980,
5319,Li'l Abner,Approved,114,6.8,1959,
5320,I'll Be Home for Christmas,PG,86,5.5,1998,
5321,The Gang That Couldn't Shoot Straight,PG-13,96,5.0,1971,
5322,The Rose Tattoo,Unrated,117,7.0,1955,
5323,My 5 Wives,R,100,4.6,2000,
5324,The Dangerous Lives of Altar Boys,R,104,7.0,2002,69
5325,Doll Face,Not Rated,80,5.9,1945,
5326,The Chaperone,PG-13,103,5.0,2011,33
5327,"Skatetown, U.S.A.",PG,98,4.8,1979,
5328,Up the Academy,R,87,4.9,1980,29
5329,It Runs in the Family,PG,85,5.6,1994,
5330,Baby It's You,R,105,6.3,1983,
5331,Rebound,PG,86,5.2,2005,36
5332,The Ten,R,96,5.0,2007,50
5333,Bebas,,119,7.5,2019,
5334,100% Kadhal,,151,5.0,2019,
5335,Factotum,R,94,6.6,2005,71
5336,My Own Love Song,PG-13,102,5.8,2010,
5337,Inspector Clouseau,G,96,4.9,1968,35
5338,Micki + Maude,PG-13,118,6.0,1984,
5339,Gang Leader,Not Rated,155,7.6,2019,
5340,Dirty 30,PG-13,86,5.5,2016,
5341,The Magician,Not Rated,101,7.7,1958,86
5342,Norm of the North: King Sized Adventure,Not Rated,90,3.2,2019,
5343,Griffin & Phoenix,PG-13,102,7.0,2006,
5344,Le lion,,95,5.2,2020,
5345,Heaven Can Wait,Not Rated,112,7.5,1943,
5346,Mrs Henderson Presents,R,103,7.0,2005,71
5347,Jackpot,,,,(IV,
5348,A Very Sordid Wedding,TV-MA,109,5.2,2017,59
5349,Kiki's Delivery Service,,108,5.7,2014,
5350,"If It's Tuesday, This Must Be Belgium",G,99,6.3,1969,
5351,The Big Picture,PG-13,100,6.2,1989,64
5352,Maid to Order,PG,93,5.5,1987,
5353,Chal Mera Putt,Not Rated,124,7.4,2019,
5354,Chi trova un amico trova un tesoro,,108,7.2,1981,
5355,Still Crazy,R,95,7.1,1998,
5356,Moscow on the Hudson,R,115,6.5,1984,67
5357,Wrong Is Right,R,117,5.7,1982,
5358,Untitled Star Wars Trilogy: Episode I,,,,,
5359,Munchies,PG,83,4.0,1987,
5360,It,Passed,72,7.3,1927,
5361,Girlfriend's Day,TV-MA,65,5.2,2017,
5362,The Loud House,,,,,
5363,The Other Woman,,84,5.3,2018,
5364,Tormented,R,91,5.1,2009,
5365,Personal Services,R,105,6.4,1987,
5366,Christmas Eve,PG,95,5.0,2015,24
5367,Monsieur Ibrahim,R,95,7.3,2003,69
5368,Dad's Army,G,95,7.0,1971,
5369,"Kiki, Love to Love",Not Rated,102,6.5,2016,
5370,Permanent Vacation,Not Rated,75,6.4,1980,69
5371,Meatballs III: Summer Job,R,96,3.5,1986,
5372,The Princess and the Pirate,Approved,94,7.0,1944,
5373,Chopsticks,,100,6.4,2019,
5374,Cougar Club,R,93,4.1,2007,
5375,Jury Duty,PG-13,88,4.3,1995,
5376,OSS 117: Alerte Rouge en Afrique Noire,,,,2021,
5377,Tadeo Jones 2: El secreto del Rey Midas,PG,85,6.1,2017,
5378,Not Cool,Not Rated,93,4.3,2014,1
5379,Barney Thomson,Unrated,96,6.3,2015,59
5380,Les infidèles,R,109,5.3,2012,43
5381,Bro's Before Ho's,,87,6.4,2013,
5382,Mad Dog Time,R,93,5.5,1996,
5383,Companeros,R,118,7.4,1970,
5384,Vier gegen die Bank,,96,5.8,2016,
5385,Back in the Day,R,94,5.0,2014,7
5386,Desperados,,,,,
5387,The Sunshine Boys,PG,111,7.1,1975,
5388,Monsieur Hulot's Holiday,Not Rated,83,7.5,1953,
5389,Dark Habits,Not Rated,114,6.6,1983,
5390,El cumple de la abuela,,98,5.8,2015,
5391,The Cow,,,,(II,
5392,Monsieur Lazhar,PG-13,95,7.5,2011,82
5393,Selfie 69,,116,6.4,2016,
5394,Casino Jack,R,108,6.2,2010,51
5395,Virtual Sexuality,R,92,5.0,1999,
5396,Good Morning,Not Rated,94,7.9,1959,
5397,Dil To Pagal Hai,Not Rated,179,7.0,1997,
5398,Burying Yasmeen,,73,4.7,2019,
5399,Girly,R,102,6.6,1970,
5400,The Cookout,PG-13,97,3.7,2004,15
5401,Hak hap,R,99,6.1,1996,
5402,Ride,R,93,5.7,2014,48
5403,We're Wolves,,,,,
5404,Nativity!,PG,105,6.4,2009,
5405,Young Einstein,PG,91,5.2,1988,
5406,Padre no hay más que uno,,98,6.1,2019,
5407,Burglar,R,103,5.2,1987,
5408,Deep,PG,92,4.0,2017,
5409,Weepah Way for Now,Not Rated,89,5.4,2015,
5410,The Unbelievable Truth,R,90,7.3,1989,67
5411,Splitting Heirs,PG-13,87,5.6,1993,
5412,Border Guards,,,,,
5413,Boris and the Bomb,,118,5.9,2019,
5414,A Boy Called Sailboat,Not Rated,92,6.8,2018,
5415,Tout le monde debout,TV-14,107,6.5,2018,
5416,Party Girl,R,94,6.6,1995,55
5417,Go Go Tales,Unrated,96,5.7,2007,61
5418,Gods Behaving Badly,,90,5.4,2013,
5419,"Hi, Mom!",R,87,6.2,1970,
5420,Perdiendo el este,,104,4.9,2019,
5421,Return to Return to Nuke 'Em High Aka Vol. 2,,85,6.5,2017,
5422,The Creatress,,110,4.6,2019,
5423,State Fair,Approved,100,7.0,1945,
5424,Kiraware Matsuko no isshô,,130,7.9,2006,
5425,A Canterbury Tale,Not Rated,124,7.5,1944,
5426,To Be Twenty,Unrated,94,6.1,1978,
5427,Evil Ed,R,93,5.6,1995,
5428,Hello Again,PG,96,5.3,1987,
5429,The School Girls,,90,4.7,1970,
5430,I Married a Witch,Not Rated,77,7.2,1942,
5431,Love's Labour's Lost,PG,93,6.0,2000,35
5432,Everybody Loves Somebody,PG-13,102,6.5,2017,74
5433,La vie scolaire,,111,6.8,2019,
5434,Gimyohan gajok,,112,6.5,2019,
5435,"Love, Wedding, Marriage",PG-13,90,4.9,2011,13
5436,Badrinath Ki Dulhania,Not Rated,139,6.2,2017,
5437,Pinocchio,X,74,3.6,1971,
5438,The Perez Family,R,113,6.0,1995,
5439,The Dirt Bike Kid,PG,90,5.6,1985,
5440,Finding Bliss,R,96,5.3,2009,30
5441,Honky Tonk Freeway,PG,107,5.1,1981,
5442,Infestation,R,91,5.9,2009,
5443,Luis and the Aliens,PG,86,6.0,2018,46
5444,Baar Baar Dekho,Not Rated,141,5.3,2016,
5445,Speaking of Sex,R,97,5.7,2001,
5446,Murder at the Gallop,Approved,81,7.3,1963,
5447,Christmas with the Karountzoses,Not Rated,110,6.0,2015,
5448,Tentacles,PG,102,3.7,1977,
5449,Another You,R,98,5.4,1991,
5450,The Amateurs,R,96,6.3,2005,45
5451,Carry on Screaming!,Not Rated,97,6.8,1966,
5452,Tanu Weds Manu Returns,Not Rated,128,7.6,2015,
5453,Spivak,TV-MA,91,5.5,2018,
5454,Bachna Ae Haseeno,Not Rated,152,6.2,2008,
5455,Highball,R,110,6.0,1997,
5456,Best Sellers,,,,,
5457,Son of Flubber,Approved,100,6.1,1963,
5458,Ozzy,G,90,5.2,2016,
5459,Road to Morocco,Passed,82,7.1,1942,
5460,Dinner at Eight,Passed,111,7.6,1933,
5461,Alto,,101,4.8,2015,
5462,Irma Vep,Not Rated,99,7.0,1996,
5463,Love & Sex,R,82,6.2,2000,44
5464,Welcome,,159,6.8,2007,
5465,Never Too Young to Die,R,92,4.9,1986,
5466,You Kill Me,R,93,6.5,2007,64
5467,Mantervention,Not Rated,98,4.8,2014,
5468,The Long Dumb Road,R,90,6.0,2018,64
5469,Wild in the Streets,R,97,6.0,1968,
5470,Santa's Slay,R,78,5.3,2005,
5471,Oh Heavenly Dog,PG,103,5.4,1980,41
5472,Mine vaganti,Not Rated,110,7.3,2010,
5473,Madhouse,PG-13,90,5.5,1990,
5474,Angry Video Game Nerd: The Movie,,115,5.6,2014,
5475,Sleeping Dogs Lie,R,87,5.8,2006,63
5476,Le manoir,PG-13,100,4.6,2017,
5477,Santa Girl,,90,5.0,2019,
5478,Monster Hunt 2,Not Rated,110,5.3,2018,63
5479,Koko-di Koko-da,,86,6.2,2019,
5480,The Swing of Things,,,,2020,
5481,The A-List,Not Rated,104,5.1,2015,
5482,Larger Than Life,PG,93,5.7,1996,43
5483,Paris Can Wait,PG,92,5.8,2016,48
5484,Starting Over,R,105,6.5,1979,64
5485,The Devil's Disciple,Approved,83,7.2,1959,
5486,Hot Stuff,PG,91,6.7,1979,
5487,Burning Palms,R,105,5.3,2010,33
5488,Lady in Cement,R,93,5.9,1968,
5489,Boy Meets Girl,R,95,7.1,2014,68
5490,Grace of My Heart,R,116,6.7,1996,
5491,Adult Life Skills,TV-MA,96,6.2,2016,49
5492,Ghost Killers vs. Bloody Mary,,103,5.6,2018,
5493,My Extraordinary Summer with Tess,,82,7.4,2019,
5494,The Obscure Life of the Grand Duke of Corsica,,90,,2020,
5495,Continental Divide,PG,103,6.2,1981,64
5496,My Best Friend Is a Vampire,PG,89,6.1,1987,
5497,Vizontele,,110,8.0,2001,
5498,Kapow,Not Rated,124,5.1,2016,
5499,George and the Dragon,PG,93,5.7,2004,
5500,The Princess and the Goblin,G,82,6.8,1991,
5501,Girl Play,Not Rated,80,4.5,2004,37
5502,Trailer Park Boys,Not Rated,67,8.0,1999,
5503,Supercon,R,100,3.6,2018,9
5504,Confidentially Yours,PG,110,7.3,1983,
5505,Royal Wedding,Not Rated,93,6.7,1951,
5506,Desperate Living,X,90,7.2,1977,
5507,Hard to Die,NC-17,77,5.0,1990,
5508,Mestari Cheng,,114,6.8,2019,
5509,Jewtopia,Not Rated,90,4.4,2012,
5510,Heroes,PG,112,6.0,1977,35
5511,Syrup,R,90,5.7,2013,
5512,Tadpole,PG-13,78,6.1,2002,71
5513,Billu,Not Rated,137,6.1,2009,
5514,The Man Who Came to Dinner,G,112,7.6,1942,
5515,Under the Tree,Not Rated,89,6.8,2017,75
5516,Killing Bono,R,114,6.4,2011,46
5517,Cingöz Recai,,111,4.9,2017,
5518,Shall We Dance,Approved,109,7.5,1937,
5519,The Pebble and the Penguin,G,74,5.6,1995,
5520,The Revenant,R,117,6.3,2009,57
5521,Rebelión de los Godínez,,,,2020,
5522,Cantinflas,PG,102,6.5,2014,44
5523,Molly,PG-13,102,5.8,1999,21
5524,Crazy People,R,90,6.0,1990,42
5525,My Little Pony: Equestria Girls - Rainbow Rocks,TV-Y,75,6.9,2014,
5526,Speech & Debate,PG-13,105,5.9,2017,46
5527,From the Hip,PG,111,6.2,1987,
5528,Fack ju Göhte 3,,120,5.4,2017,
5529,How to Be a Player,R,93,5.4,1997,
5530,The Second Mother,R,112,7.8,2015,82
5531,Shrink,R,104,6.7,2009,40
5532,One Must Fall,,96,6.7,2018,
5533,Straight Talk,PG,91,5.8,1992,
5534,Jimmy Hollywood,R,112,5.3,1994,
5535,A Foreign Affair,Approved,116,7.3,1948,
5536,Nuestros amantes,,88,6.7,2016,
5537,Will Success Spoil Rock Hunter?,Not Rated,93,7.0,1957,
5538,Holiday Rush,TV-PG,92,4.8,2019,
5539,My Old Lady,PG-13,107,6.3,2014,52
5540,4 for Texas,Approved,124,5.6,1963,
5541,Carry on Doctor,PG,94,6.5,1967,
5542,Cumali Ceber: Allah Seni Alsin,,100,1.0,2017,
5543,The Last Right,,106,7.3,2019,
5544,Lu Over the Wall,PG,112,6.8,2017,62
5545,Nate and Hayes,PG,99,6.2,1983,
5546,Billie,Not Rated,87,5.8,1965,
5547,Our Man in Havana,Not Rated,111,7.2,1959,
5548,Born to Be Wild,PG,100,5.1,1995,
5549,"Pepi, Luci, Bom y otras chicas del montón",Not Rated,82,6.2,1980,
5550,A King in New York,G,105,7.1,1957,
5551,Zombie Tidal Wave,TV-14,86,4.5,2019,
5552,Clambake,TV-G,99,5.6,1967,
5553,The Pajama Game,Approved,101,6.7,1957,
5554,Mr & Mme Adelman,,120,7.3,2017,
5555,House of D,PG-13,97,7.0,2004,33
5556,Bless the Beasts & Children,GP,109,6.8,1971,
5557,Batman: Return of the Caped Crusaders,PG,78,6.8,2016,
5558,House of the Long Shadows,PG,100,6.3,1983,
5559,Rang zi dan fei,Not Rated,132,7.4,2010,66
5560,Killroy Was Here,,,,,
5561,My Valentine,PG,90,6.4,2010,
5562,First Ladies,,,,,
5563,Hollywood Adventures,Not Rated,114,5.0,2015,
5564,The Exotic House of Wax,R,85,3.3,1997,
5565,102 Not Out,PG,102,7.4,2018,
5566,Breakfast of Champions,R,110,4.6,1999,42
5567,Wedding Unplanned,TV-14,94,6.2,2017,
5568,Living Among Us,TV-MA,87,5.2,2018,
5569,Buttwhistle,Not Rated,93,4.1,2014,
5570,The Private Life of Henry VIII.,Not Rated,97,7.1,1933,
5571,Petey Wheatstraw,R,94,6.3,1977,
5572,Tumbleweeds,PG-13,102,6.7,1999,75
5573,Enes Batur Hayal mi Gerçek mi?,,110,4.2,2018,
5574,How to Beat the High Cost of Living,PG,105,6.1,1980,
5575,Hanson and the Beast,,110,5.3,2017,
5576,The Cheap Detective,PG,92,6.5,1978,
5577,En gång i Phuket,,105,5.7,2011,
5578,Blow Dry,R,94,6.2,2001,38
5579,O Pushpa I Hate Tears,,,,2020,
5580,Creator,R,107,6.2,1985,
5581,L'amour est une fête,,118,5.2,2018,
5582,Khosla Ka Ghosla!,Not Rated,135,8.3,2006,
5583,Golmaal 5,,,,2021,
5584,Socha Na Tha,Not Rated,137,7.5,2005,
5585,Bo bui gai wak,Not Rated,136,6.6,2006,
5586,Goodbye to All That,Unrated,87,5.2,2014,62
5587,Castle Keep,R,107,6.2,1969,
5588,Matilda,,,,(I,
5589,Poor White Trash,R,85,5.1,2000,23
5590,The Malibu Bikini Shop,R,99,4.9,1986,
5591,Radioland Murders,PG,108,6.3,1994,
5592,James & Pat & Dave,,107,7.2,2020,
5593,The Bishop's Wife,Not Rated,109,7.6,1947,
5594,The Trouble with Girls,G,97,5.4,1969,
5595,Freeway II: Confessions of a Trickbaby,R,97,5.7,1999,
5596,Some Like It Cool,R,100,4.6,1977,
5597,Four Sisters and a Wedding,Not Rated,125,7.3,2013,
5598,Robodog,,,,,
5599,Fat Pizza,,96,5.8,2003,
5600,The MatchMaker,R,97,6.5,1997,
5601,Oh Lucy!,,95,6.8,2017,69
5602,The Great White Hype,R,91,5.5,1996,
5603,Trust Me,R,90,6.1,2013,51
5604,Highway to Havasu,R,108,3.7,2017,
5605,Prête-moi ta main,R,90,6.7,2006,
5606,The Marrying Man,R,115,5.8,1991,
5607,Eddie,PG-13,100,5.2,1996,
5608,Wat Is Dan Liefde,,103,7.1,2019,
5609,G.I. Blues,PG,104,6.3,1960,
5610,Emmanuelle 7,Not Rated,90,3.4,1993,
5611,The Ark: An Iron Sky Story,,,,,
5612,The Cars That Ate Paris,PG,91,5.6,1974,
5613,Spiders 3D,PG-13,89,3.3,2013,
5614,The Adventure of Sherlock Holmes' Smarter Brother,PG,91,6.1,1975,
5615,Murder Most Foul,Unrated,90,7.2,1964,
5616,Quo vado?,,86,6.6,2016,
5617,Dream Round,PG-13,90,6.2,2020,
5618,Blankman,PG-13,92,5.0,1994,
5619,The Night Sitter,,88,4.6,2018,
5620,Fjols til fjells,,90,7.4,1957,
5621,Bad Milo,R,85,5.6,2013,62
5622,The Glass Bottom Boat,Approved,110,6.5,1966,
5623,The Importance of Being Earnest,Not Rated,95,7.5,1952,
5624,Minnie and Moskowitz,GP,114,7.3,1971,
5625,In the Soup,R,93,7.1,1992,
5626,Girls Gone Dead,R,104,3.5,2012,
5627,Diamonds,PG-13,91,5.4,1999,33
5628,A Midsummer Night's Dream,,105,5.5,2017,67
5629,Direktøren for det hele,Not Rated,99,6.7,2006,71
5630,Mrs. Pollifax-Spy,G,110,5.5,1971,
5631,Lucky Numbers,R,105,5.0,2000,31
5632,Versus,R,119,6.4,2000,
5633,If Lucy Fell,R,92,4.9,1996,
5634,Hrútar,R,93,7.3,2015,
5635,Tel Aviv on Fire,,100,6.8,2018,70
5636,The Kid & I,PG-13,93,5.3,2005,37
5637,Santa with Muscles,PG,97,2.6,1996,
5638,Cool Cat Saves the Kids,Not Rated,75,4.8,2015,
5639,Something Big,PG-13,108,5.8,1971,
5640,Alice,,103,7.1,2019,
5641,Days of the Bagnold Summer,,86,7.4,2019,
5642,Town & Country,R,104,4.4,2001,34
5643,Rothchild,,,,,
5644,The Bachelor and the Bobby-Soxer,Approved,95,7.3,1947,
5645,#Roxy,,105,5.1,2018,
5646,Brève traversée,Unrated,84,6.8,2001,
5647,Miranda,Unrated,96,5.0,1985,
5648,Tian bian yi duo yun,Not Rated,112,6.5,2005,45
5649,Save the Green Planet!,Not Rated,118,7.3,2003,70
5650,Topper,Passed,97,7.3,1937,
5651,Blackball,R,96,5.5,2003,
5652,9 Kere Leyla,,,,,
5653,The Liability,R,82,5.9,2012,
5654,Manny & Lo,R,88,6.6,1996,
5655,King of Hearts,Not Rated,102,7.5,1966,
5656,Chokeslam,,102,4.5,2016,
5657,Zoombies,TV-14,87,3.3,2016,
5658,The Survivors,R,103,5.9,1983,
5659,Fatso,PG,93,6.3,1980,
5660,Best Friends,PG,116,5.4,1982,70
5661,Ravers,,90,6.3,2018,
5662,J'irai où tu iras,,100,5.5,2019,
5663,He's Way More Famous Than You,Not Rated,96,3.6,2013,54
5664,Mr. & Mrs. Smith,Approved,95,6.4,1941,
5665,Rockula,PG-13,87,5.3,1990,
5666,Head Office,PG-13,90,5.5,1985,31
5667,The Teahouse of the August Moon,Approved,123,6.8,1956,
5668,The Courtship of Eddie's Father,Approved,118,6.8,1963,
5669,Elvis Has Left the Building,PG-13,90,5.2,2004,
5670,Gwok chaan Ling Ling Chat,Not Rated,84,7.2,1994,
5671,Smile,PG,113,7.0,1975,
5672,Ziegfeld Follies,Approved,110,6.5,1945,
5673,Divanation,,,,,
5674,Bad Therapy,,,,,
5675,Boh lei chun,PG-13,121,6.1,1999,
5676,Garfield,,,,2020,
5677,On a Clear Day You Can See Forever,G,129,6.4,1970,
5678,Tai-Chi Master,R,96,7.2,1993,
5679,Son of the Pink Panther,PG,93,3.9,1993,33
5680,Eating Out 2: Sloppy Seconds,Not Rated,79,6.2,2006,39
5681,"Montevideo, vidimo se!",,141,8.3,2014,
5682,Unexpected,R,90,5.7,2015,65
5683,Maratonci trce pocasni krug,,92,9.0,1982,
5684,Go Fish,R,83,5.6,1994,
5685,Summer Magic,Approved,110,7.0,1963,
5686,Breakable You,R,120,5.5,2017,
5687,Lazer Team,PG-13,102,5.6,2015,42
5688,A Hole in the Head,Approved,120,6.3,1959,
5689,Reboot Camp,,,,2020,
5690,The Rare Breed,Approved,97,6.4,1966,
5691,Fraggle Rock: The Movie,,,,,
5692,The Forbidden Room,Not Rated,130,6.1,2015,83
5693,Never a Dull Moment,Approved,89,5.7,1950,
5694,Operator,Not Rated,87,6.0,2016,
5695,Untitled Teenage Mutant Ninja Turtles Reboot,,,,,
5696,Longshot,PG-13,93,2.7,2001,
5697,All About E,Not Rated,96,4.7,2015,
5698,Alibi.com,,90,6.5,2017,
5699,Small Town Girl,Approved,106,6.7,1936,
5700,Eating Out: The Open Weekend,Not Rated,82,5.5,2011,
5701,Faith Based,,,,2020,
5702,Mega Time Squad,,86,5.7,2018,
5703,The Sixth Man,PG-13,107,5.7,1997,
5704,A Simple Twist of Fate,PG-13,106,6.4,1994,
5705,Mo' Money,R,89,5.5,1992,
5706,Sahara,TV-Y7,86,5.5,2017,
5707,Blue Summer,X,79,4.5,1973,
5708,Betsy's Wedding,R,94,5.6,1990,
5709,Yol Arkadasim,,115,6.1,2017,
5710,The Comedy of Terrors,Not Rated,84,6.7,1963,
5711,Fack ju Göhte 2,,115,6.0,2015,
5712,Chupke Chupke,Not Rated,146,8.4,1975,
5713,Fantomas,Not Rated,100,7.0,1964,
5714,In Family I Trust,TV-MA,97,6.2,2019,
5715,Two If by Sea,R,96,5.3,1996,
5716,My Dear Secretary,Approved,94,5.7,1948,
5717,Le Plaisir,Not Rated,97,7.7,1952,
5718,7-10 Split,Not Rated,94,4.4,2007,
5719,The Condo,TV-MA,85,2.1,2015,
5720,A Flying Jatt,Not Rated,151,3.2,2016,
5721,The Dirty Mind of Young Sally,X,95,5.2,1973,
5722,Blood Hook,R,92,4.2,1986,
5723,Crazy Beautiful You,,114,7.2,2015,
5724,How to Succeed in Business Without Really Trying,Approved,121,7.2,1967,
5725,Abuelos,,98,6.1,2019,
5726,A Date for Mad Mary,,82,7.0,2016,
5727,Spinster,,87,,2019,
5728,The Love Inside,TV-MA,90,5.5,2015,
5729,Sick Girl,,,,,
5730,The Return of the Musketeers,PG,102,6.0,1989,
5731,Marilyn Hotchkiss' Ballroom Dancing & Charm School,PG-13,103,6.6,2005,40
5732,Home Sweet Home,,,,2020,
5733,Almost Love,,94,8.2,2019,
5734,Road to Zanzibar,Passed,91,6.8,1941,
5735,Old Dracula,PG,88,4.1,1974,
5736,Secrets of a French Maid,Not Rated,88,5.2,1980,
5737,The Trotsky,Not Rated,120,6.8,2009,59
5738,Dudes,R,90,5.7,1987,
5739,Go for It,,107,7.2,1983,
5740,"What's Up, Tiger Lily?",PG,80,5.9,1966,63
5741,Desk Set,Approved,103,7.3,1957,
5742,Already Tomorrow in Hong Kong,Not Rated,78,6.5,2015,54
5743,Perrier's Bounty,R,88,6.4,2009,47
5744,Manson Family Vacation,Not Rated,84,5.9,2015,
5745,Diary of a Mad Housewife,R,95,7.0,1970,
5746,Bon Cop Bad Cop,R,116,6.8,2006,
5747,Father's Day,Not Rated,99,6.0,2011,
5748,ThanksKilling,Not Rated,70,4.2,2009,
5749,The Executioner,Not Rated,90,8.1,1963,
5750,The Pirate,Approved,102,7.0,1948,
5751,Do You Wanna Dance?,,104,6.2,1999,
5752,Amateur,R,105,6.9,1994,53
5753,Paris,R,130,6.8,2008,68
5754,Smart People,R,95,6.1,2008,57
5755,Ex Drummer,Not Rated,100,7.0,2007,36
5756,The Lavender Hill Mob,Approved,78,7.6,1951,
5757,Fairy Tales,R,76,5.0,1978,
5758,La mia banda suona il pop,,95,3.5,2020,
5759,Love's Last Resort,Unrated,86,5.4,2017,
5760,Paper Soldiers,R,88,5.5,2002,
5761,The Decline of the American Empire,R,101,7.3,1986,60
5762,Ibiza,,87,4.7,2019,
5763,Dorfman in Love,R,92,6.0,2011,35
5764,The Snow Queen 3: Fire and Ice,TV-G,89,6.2,2016,
5765,Kyonyû doragon: Onsen zonbi vs sutorippâ 5,,73,4.4,2010,
5766,"The One and Only, Genuine, Original Family Band",G,110,6.5,1968,
5767,My Only Sunshine,,,,,
5768,Seong lung wui,PG-13,104,6.5,1992,54
5769,Patchwork,Not Rated,86,5.7,2015,
5770,Boiling Point,Not Rated,96,6.8,1990,
5771,Sahane Hayaller,,,6.2,2020,
5772,Another Gay Sequel: Gays Gone Wild!,Unrated,99,4.0,2008,
5773,Herod's Law,R,120,8.0,1999,64
5774,Divorce Italian Style,Not Rated,105,8.1,1961,
5775,Dear Eleanor,PG-13,89,6.0,2016,
5776,Last Resort,R,84,4.1,1986,
5777,Happy Birthday,,101,5.8,2019,
5778,Kad porastem bicu Kengur,,92,8.4,2004,
5779,Ant-Man 3,,,,2022,
5780,Remélem legközelebb sikerül meghalnod:),,96,7.3,2018,
5781,Up Pompeii,R,90,6.1,1971,
5782,The Sasquatch Gang,PG-13,86,6.3,2006,57
5783,Loqueesha,Not Rated,98,1.2,2019,
5784,Once I Was a Beehive,PG,119,6.2,2015,
5785,Pretty Poison,Approved,89,7.1,1968,
5786,The Big White,R,100,6.4,2005,31
5787,"Easy Come, Easy Go",PG,95,5.3,1967,
5788,Manichitrathazhu,Not Rated,169,8.7,1993,
5789,American Christmas,,80,5.8,2019,
5790,The Nine Lives of Fritz the Cat,R,77,5.4,1974,
5791,Inséparables,,94,5.8,2019,
5792,WR: Mysteries of the Organism,Not Rated,84,6.9,1971,
5793,They Call Me Bruce,PG,87,5.7,1982,
5794,Du sel sur la peau,,90,6.5,1984,
5795,Hollywood Sex Wars,Not Rated,96,5.8,2011,
5796,The Family Way,Approved,115,7.3,1966,
5797,Carry on Emmannuelle,R,88,3.1,1978,
5798,Coney Island,Approved,96,6.4,1943,
5799,Big Bad Mama II,R,83,4.9,1987,
5800,Post Grad,PG-13,88,5.3,2009,35
5801,30 Nights,TV-MA,91,4.9,2018,
5802,Dragon Lord,PG-13,102,6.5,1982,
5803,The Order,R,89,4.6,2001,
5804,Rencor tatuado,,150,5.5,2018,
5805,Intervista,,105,7.0,1987,
5806,Die Heinzels - Rückkehr der Heinzelmännchen,,78,7.6,2019,
5807,We All Loved Each Other So Much,,124,8.1,1974,
5808,Guest House,,,,(I,
