,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
1680,Tempo instabile con probabili schiarite,,91,5.5,2015,
1681,A Chinese Ghost Story,,84,6.6,1997,
1682,Jubilej gospodina Ikla,,77,7.8,1955,
1683,First Squad: The Moment of Truth,Not Rated,73,5.6,2009,
1684,Mardock Scramble: The First Compression,TV-MA,69,6.5,2010,
1685,Hi no tori 2772: Ai no kosumozôn,,122,7.0,1980,
1686,Wrath of the Ninja: The Yotoden Movie,Not Rated,97,5.6,1989,
1687,Guardianes de Oz,PG,86,4.6,2015,
1688,The Prodigy,PG,77,1.8,2009,
1689,The Jungle Book,,64,6.9,2014,
1690,Kirikou et les hommes et les femmes,,88,6.6,2012,
1691,L'arte della felicità,,82,7.4,2013,
1692,Pound Puppies and the Legend of Big Paw,G,76,4.8,1988,
1693,Princess Strawberry Rabbit,,,,,
1694,Another Egg and Chicken Movie,TV-Y7,90,6.0,2009,
1695,Eiga Doraemon: Nobita no shin kyôryû,,,,2020,
1696,Olsen-banden på de bonede gulve,Not Rated,70,4.6,2010,
1697,The Ice Dragon,,,,,
1698,Gordon & Paddy,,62,6.5,2017,
1699,Natsume's Book of Friends The Movie: Tied to the Temporal World,,104,7.2,2018,
1700,Nutcracker Fantasy,G,82,6.4,1979,
1701,Lauras Stern,Not Rated,75,6.1,2004,
1702,Jock the Hero Dog,PG,89,4.4,2011,
1703,Zoku Owarimonogatari,,148,7.6,2018,
1704,The Gnomes' Great Adventure,,,6.3,1987,
1705,The Aviators,Not Rated,85,6.5,2008,
1706,Fuse: teppô musume no torimonochô,,106,7.0,2012,
1707,Pierre the Pigeon-Hawk,,,,,
1708,Thomas & Friends: Misty Island Rescue,Not Rated,60,5.0,2010,
1709,Bongee Bear and the Kingdom of Rhythm,,90,,2019,
1710,My Little Pony: Equestria Girls - Friendship Games,TV-Y,72,6.5,2015,
1711,Rodencia y el Diente de la Princesa,PG,87,5.0,2012,
1712,How the Toys Saved Christmas,Not Rated,78,6.5,1996,
1713,Prisoner of Zenda,,48,4.9,1988,
1714,Code Geass: Boukoku no Akito Final - Itoshiki Monotachi e,TV-14,60,6.2,2016,
1715,Happy Tree Friends,,74,7.4,2006,
1716,Saint Seiya: The Heated Battle of the Gods,Not Rated,45,6.8,1988,
1717,Hot Wheels Acceleracers the Ultimate Race,,60,7.1,2005,
1718,GG Bond: Guarding,,91,,2017,
1719,The Potters,,,,,
1720,Mars,Not Rated,90,6.0,2010,
1721,Mobile Suit Gundam Thunderbolt: December Sky,,70,7.1,2016,
1722,Gekijo-ban Non Non Biyori: Vacation,,71,7.5,2018,
1723,It's Here,Not Rated,70,3.8,2019,
1724,Johnny Corncob,,74,7.6,1973,
1725,Return to Treasure Island,G,76,8.4,1989,
1726,Jensen & Jensen,Not Rated,90,3.6,2011,
1727,Ivan Tsarevich and the Grey Wolf 4,,75,6.2,2019,
1728,Cheon-nyeon-yeo-woo-yeo-woo-bi,,86,6.8,2007,
1729,Elephant Kingdom,PG,93,4.2,2016,
1730,Maruti Mera Dosst,,,7.6,2009,
1731,Ajin: Shôdô,,106,7.7,2015,
1732,My Dog Tulip,Not Rated,83,6.9,2009,80
1733,Cardcaptor Sakura: The Sealed Card,Not Rated,79,7.8,2000,
1734,Kidô Senshi Gundam,,137,7.4,1981,
1735,Eiga Reiton-kyôju to eien no utahime,Not Rated,99,6.7,2009,
1736,Sora tobu yûreisen,,61,7.0,1969,
1737,A Dragon Adventure,,70,3.4,2019,
1738,Medusa,,,,(IV,
1739,Martial Universe,,,,2020,
1740,King of the Elves,,,,,
1741,Kara no kyoukai: Mirai fukuin,,90,7.2,2013,
1742,Le roman de Renart,PG,90,5.0,2005,
1743,Gekijouban Sora no otoshimono: Tokei jikake no enjeroido,TV-MA,97,7.0,2011,
1744,Running Man,,69,6.9,2018,
1745,Saint Seiya: Evil Goddess Eris,Not Rated,46,6.5,1987,
1746,Shin kyûseishu densetsu Hokuto no Ken: Raô den - Jun'ai no shô,,95,6.8,2006,
1747,Thru the Moebius Strip,,87,5.1,2005,
1748,The Something,,,,,
1749,Heavy Metal,,,,,
1750,Doraemon: Nobita's Dinosaur,,92,6.9,1980,
1751,Die Häschenschule - Jagd nach dem goldenen Ei,G,79,5.6,2017,
1752,Franklin and the Turtle Lake Treasure,G,80,5.6,2006,
1753,Shin Kyûseishu densetsu Hokuto no Ken - Kenshirô den,,83,7.0,2008,
1754,Eiga Doraemon: Shin Nobita no Nippon tanjou,,104,6.7,2016,
1755,Dragones: destino de fuego,,80,5.0,2006,
1756,Cheburashka,,80,7.2,2010,
1757,Winx Club: The Mystery of the Abyss,,83,6.0,2014,
1758,Khan kluay,PG,79,5.9,2006,
1759,Gekijô ban Kara no kyôkai: Dai ni shô - Satsujin kôsatsu (zen),,61,7.1,2007,
1760,Meet Your Tooth Fairy,,,,2018,
1761,Mobile Suit Gundam III: Encounters in Space,,144,7.7,1982,
1762,The Lego Batman and Spider-Man Movie,,,,2020,
1763,The Adventures of the American Rabbit,G,85,5.8,1986,
1764,Adventure Time,,,,,
1765,The Legend of the Galactic Heroes: Die Neue These Seiran,,65,7.7,2019,
1766,Pollux et le chat bleu,,82,7.1,1970,
1767,Albert,Not Rated,81,4.6,2015,
1768,Girls und Panzer das Finale: Part II,,54,8.9,2019,
1769,Saekano: How to Raise a Boring Girlfriend Fine,,115,7.4,2019,
1770,Guardians of Luna,,,,,
1771,Speedy Gonzales,,,,,
1772,Sero hiki no Gôshu,,60,7.0,1982,
1773,High School Fleet the Movie,,105,,2020,
1774,Dance with Devils Fortuna,,60,6.6,2017,
1775,Left Hook,Not Rated,92,,2020,
1776,Escape from Hat,,,,,
1777,Slugterra: Return of the Elementals,TV-Y7,70,6.4,2014,
1778,Persona 3 the Movie: #3 Falling Down,Not Rated,,6.7,2015,
1779,High in the Clouds,,,,,
1780,Crusher Joe: The Movie,,132,7.0,1983,
1781,Jarinko Chie,,105,7.1,1981,
1782,Silent Möbius,Not Rated,50,6.6,1991,
1783,Elka,,84,5.9,2007,
1784,Zuo ri qing kong,,82,6.4,2018,
1785,Everybody Rides the Carousel,,72,5.2,1976,
1786,Seinto oniisan,,90,6.8,2012,
1787,Lost and Found,,99,6.4,2005,
1788,Fragtime,,59,8.5,2019,
1789,The Frog Kingdom 2: Sub-Zero Mission,PG,87,5.6,2016,
1790,The Tale of Genji,,110,6.7,1987,
1791,Love Live! The School Idol Movie,Not Rated,99,7.1,2015,
1792,Ashura,,76,6.6,2012,
1793,The Girl Without Hands,,76,6.9,2016,82
1794,The Spice Girls,,,,,
1795,The Curious Adventures of Mr. Wonderbird,G,63,6.9,1952,
1796,Tenchi the Movie - Tenchi Muyo in Love,PG-13,95,7.2,1996,
1797,Hugo the Hippo,G,91,7.1,1975,
1798,Ice Dragon: Legend of the Blue Daisies,,70,4.7,2018,
1799,Gekijô ban Tengen toppa guren ragan: Guren hen,TV-PG,112,7.7,2008,
1800,"Ginmaku Hetalia Axis Powers: Paint It, White!",TV-MA,61,6.6,2010,
1801,Ôdîn - Kôshi hobune stâraito,,139,5.5,1985,
1802,GoBots: Battle of the Rock Lords,G,75,5.8,1986,
1803,Psycho-Pass: Sinners of the System Case 2 First Guardian,,60,7.1,2019,
1804,"Watari, Ninja Boy",,83,6.7,1966,
1805,Fireheart,,,,(I,
1806,Main Krishna Hoon,Not Rated,134,5.5,2013,
1807,Æblet & ormen,,75,6.4,2009,
1808,Sûpâ Mario burazâzu: Pîchi-hime kyushutsu dai sakusen!,TV-Y7,60,5.7,1986,
1809,Der kleine Rabe Socke - Suche nach dem verlorenen Schatz,,73,7.0,2019,
1810,Suske en Wiske: De Texas rakkers,PG,80,5.6,2009,
1811,Gisaku,,81,5.7,2005,
1812,Monster on the Hill,,,,2020,
1813,Harmagedon: Genma taisen,,135,5.3,1983,
1814,Precure Miracle Universe Movie,,70,9.0,2019,
1815,The Lion Kid,,82,7.7,2019,
1816,Pinocchio,G,96,6.9,1971,
1817,The Legend of Chupacabras,PG,81,5.1,2016,
1818,Doraemon: Nobita and the Steel Troops,,97,7.0,1986,
1819,Lur eta Amets,,87,,2020,
1820,Meitantei Conan: Karakurenai no raburetâ,,112,6.5,2017,
1821,"Solan, Ludvig og Gurin med reverompa",,76,6.0,1998,
1822,Olimpia,,120,6.8,2019,
1823,Ginga eiyû densetsu: Waga seifuku wa hoshi no taikai,,60,7.6,1988,
1824,Hófehér,,90,7.7,1984,
1825,Knyaz Vladimir. Film pervyy,Not Rated,78,6.9,2006,
1826,Tailchaser's Song,,,,,
1827,El ratón Pérez 2,,90,3.7,2008,
1828,The Scarecrow,G,81,6.6,2000,
1829,The Prodigies,,87,5.9,2011,
1830,Seinto Seiya: Tenkai-hen joso - Overture,,84,7.1,2004,
1831,Garou Densetsu,Not Rated,100,6.6,1994,
1832,The Boy Who Wanted to Be a Bear,,75,6.8,2002,
1833,Ruin,,,,(I,
1834,Dead Space,,,,(I,
1835,Doraemon The Movie: Nobita's Great Battle of the Mermaid King,,99,6.6,2010,
1836,The Art of Storytelling,,90,,2019,
1837,The Life of Budori Gusuko,TV-14,108,5.3,2012,
1838,1001 Arabian Nights,,75,6.3,1959,
1839,Umbilical World,,79,8.3,2018,
1840,Friends: Mononokeshima no Naki,,87,6.4,2011,
1841,Marcianos Contra Mexicanos,Not Rated,90,3.6,2018,
1842,Mia et le Migou,PG,92,6.7,2008,44
1843,Big Trip 2: Special Delivery,,,,2021,
1844,The Puppetoon Movie,G,90,6.9,1987,
1845,The Ugly Duckling,,81,6.1,1997,
1846,Pettson & Findus - Katten och gubbens år,,75,6.4,1999,
1847,Die Ongelooflike Avonture van Hanna Hoekom,,90,6.6,2010,
1848,Kikoriki. Deja Vu,,85,5.1,2018,
1849,"Gwen, le livre de sable",,67,6.7,1985,
1850,Hamlet A.D.D.,,100,7.0,2014,
1851,Tales of the Riverbank,Not Rated,76,4.9,2008,
1852,Uniko: Mahô no shima e,PG,91,7.4,1983,
1853,Masha i Medved 3,,67,7.4,2018,
1854,Dikie lebedi,,57,7.3,1962,
1855,Gallavants,G,100,6.1,1984,
1856,Meitantei Conan: Seiki matsu no majutsushi,,100,7.5,1999,
1857,Saving Sally,,94,7.7,2016,
1858,Eureka Seven: Hi-Evolution 1,TV-14,93,6.1,2017,
1859,Ghost Squad,,,,,
1860,Knights of Sidonia: The Movie,,,5.6,2015,
1861,Year of the Fish,,96,6.5,2007,53
1862,Winx Club 3D: Magical Adventure,G,87,6.3,2010,
1863,Yak,PG,96,5.4,2012,
1864,Espíritu del bosque,PG,90,4.4,2008,
1865,"Mummy, I'm A Zombie",PG,82,4.7,2014,
1866,El ratón Pérez,TV-Y7,90,4.9,2006,
1867,Elysium,,85,4.1,2003,
1868,Slam Dunk: Zenkoku Seiha da! Sakuragi Hanamichi,,45,7.9,1994,
1869,¡Vampiros en La Habana!,Not Rated,80,7.0,1985,
1870,Qi che ren zong dong yuan,,85,1.0,2015,
1871,Sherlock Holmes and the Sign of Four,,50,6.1,1983,
1872,Around the World,,,,2021,
1873,Ushiro no shoumen daare,,90,7.6,1991,
1874,Ongaku,,71,7.9,2019,
1875,November 10th,,99,7.1,2015,
1876,Coconut the Little Dragon 2: Into the Jungle,,80,5.2,2019,
1877,Rupan Sansei vs Meitantei Conan: The Movie,,107,6.5,2013,
1878,The Clockwork Girl,,84,6.6,2014,
1879,Freddy Frogface,PG,78,5.0,2011,
1880,Doraemon the Movie: Nobita and the Green Giant Legend,,112,6.3,2008,
1881,Pinocchio in Outer Space,,71,6.5,1965,
1882,Urmel voll in Fahrt,TV-Y,84,4.5,2008,
1883,Aya of Yop City,,84,6.6,2013,
1884,Natsu e no tobira,,59,5.6,1981,
1885,Thelma the Unicorn,,,,,
1886,The 19th Annual Animation Show of Shows,,93,6.2,2017,
1887,Jurassic Bark,,70,4.5,2018,
1888,Back to the Sea,PG,96,4.1,2012,
1889,Viewers,,,,(I,
1890,Two Buddies and a Badger,TV-PG,75,5.8,2015,
1891,Mini Force: The Beginning,,,4.4,2016,
1892,Vzlomat blogerov,,67,1.1,2016,
1893,The Caillou Gets Grounded Movie,,90,5.7,2016,
1894,Alyosha Popovich i Tugarin Zmey,,72,7.2,2004,
1895,Kung Fu Magoo,TV-G,79,4.9,2010,
1896,Fearless,,,,(IV,
1897,Nature Cat: The Return of Bad Dog Bart,,56,5.2,2018,
1898,The Tayo Movie: Mission Ace,,47,5.0,2016,
1899,Son of Alladin,PG,,3.0,2003,
1900,Werner - Das muss kesseln!!!,,85,5.6,1996,
1901,Nezha nao hai,,65,7.8,1979,
1902,"Calamity, une enfance de Martha Jane Cannary",,85,,,
1903,Tales of Vesperia: The First Strike,TV-14,110,6.4,2009,
1904,Tante Hilda!,,89,6.4,2013,
1905,VeggieTales: Beauty and the Beet,Not Rated,57,7.4,2014,
1906,Tubby the Tuba,G,81,6.4,1975,
1907,My Little Pony: Equestria Girls - Holidays Unwrapped,TV-Y7,44,8.1,2019,
1908,The Mermaid Princess,,77,4.4,2016,
1909,The Flying Machine,Not Rated,85,4.7,2011,
1910,The Little Bear Movie,G,75,6.5,2001,
1911,Heart of Darkness,,,,(II,
1912,Gekijouban Free! Timeless Medley: Kizuna,TV-14,94,7.5,2017,
1913,Edison & Leo,Not Rated,79,5.5,2008,
1914,Werner - Gekotzt wird später!,,76,5.6,2003,
1915,A Certain Magical Pimpdex: Extended Edition,,263,,2019,
1916,Maria d'Oro und Bello Blue,G,83,5.7,1973,
1917,Puss in Boots,,75,5.5,1999,
1918,Los reyes magos,,76,5.3,2003,
1919,"My Tyrano: Together, Forever",,108,6.0,2018,
1920,Capt'n Sharky,,73,5.6,2018,
1921,Kenya Boy,,109,6.9,1984,
1922,Combat Wombat,,,,2020,
1923,Code Geass: Boukoku no Akito 3 - Kagayakumono Ten Yori Otsu,TV-14,60,6.4,2015,
1924,Yi wan nian yi hou,,96,4.9,2015,
1925,Doraemon: Nobita no Dorabian Naito,,99,6.9,1991,
1926,Corto Maltese: La cour secrète des Arcanes,,92,6.8,2002,
1927,Hundhotellet,,68,6.9,2000,
1928,Pettson och Findus - Kattonauten,,80,6.1,2000,
1929,Lucky and Zorba,G,75,7.1,1998,
1930,Dejimon adobenchâ 02: Diaboromon no gyakushû,TV-PG,30,7.4,2001,
1931,Momotarô: Umi no shinpei,TV-PG,74,5.8,1945,
1932,Nina,,85,6.6,2004,
1933,Gekijô ban Kara no kyôkai: Satsujin kôsatsu (Go),,120,7.6,2009,
1934,Shopkins Wild,,72,4.8,2018,
1935,Ark,,84,6.1,2005,
1936,Pelle Politibil på sporet,,73,4.7,2013,
1937,Memorias de un hombre en pijama,,74,5.4,2018,
1938,Riki Rhino,,,,2020,
1939,"Sayônara, ginga tetsudô Surî-Nain: Andromeda shûchakueki",TV-14,135,7.0,1981,
1940,Sekai meisaku dôwa: Hakuchou no ouji,,62,7.0,1977,
1941,Two Guys from Texas,Approved,86,6.0,1948,
1942,Kuroko no Basket Movie 3: Winter Cup,,90,8.2,2016,
1943,The Adventures of Tom Sawyer,,51,7.2,1986,
1944,Godkiller: Walk Among Us,Not Rated,75,5.4,2010,
1945,Chhota Bheem Master of Shaolin,,,6.0,2011,
1946,Kids Against the Sorcerers,,88,1.5,2016,
1947,Urmel aus dem Eis,G,87,5.0,2006,
1948,Jake's Booty Call,R,77,4.0,2003,
1949,Thomas & Friends: Day of the Diesels,Not Rated,60,5.5,2011,
1950,Tenjho Tenge: Ultimate Fight,TV-14,48,7.0,2005,
1951,Pashmina,,,,,
1952,Hot Dogs: Wau - wir sind reich!,,84,5.5,1999,
1953,Os Sete Anões e os Sapatos Mágicos,,,,2019,
1954,Jester Till,Not Rated,85,4.9,2003,
1955,Darkside Blues,,83,5.3,1994,
1956,Marco Macaco,PG,80,3.8,2012,
1957,Pippi i Söderhavet,G,70,3.9,1999,
1958,Urusei Yatsura: Only You,,101,6.8,1983,
1959,Roxana,,90,7.8,2018,
1960,Jol-Up-Ban,,83,3.9,2017,
1961,Cyborg 009: Call of Justice I,,100,6.6,2016,
1962,Epic,,70,5.5,1985,
1963,Back to the Siam,,95,4.2,2013,
1964,Crulic - drumul spre dincolo,,73,7.7,2011,
1965,Dante's Inferno,TV-MA,230,6.4,2011,
1966,Magic Boy,G,83,7.0,1959,
1967,Gnomes & Trolls: The Secret Chamber,PG,70,5.5,2009,
1968,Herobrine Origins: The Movie,,113,7.7,2016,
1969,BanG Dream! Live: Roselia x RAS: Rausch und/and Craziness,,73,8.4,2019,
1970,Alibaba,PG,79,4.9,2002,
1971,Enchanted Princess,,75,5.6,2018,
1972,Doru,,91,6.2,2017,
1973,Heidi in the Mountains,,,7.0,1974,
1974,Gekijouban Toriniti sebun: Yuukyuu toshokan to rekinjutsu shoujo,PG-13,55,6.5,2017,
1975,Olsen Banden på dybt vand,Not Rated,100,5.0,2013,
1976,Kureyon Shin-chan ankoku tamatama daitsuiseki,,100,6.7,1997,
1977,Nos ili zagovor netakikh,,89,8.3,2020,
1978,Ivan Tsarevich & the Grey Wolf,G,75,6.2,2011,
1979,Majikku tsurî hausu,,105,6.3,2011,
1980,Meitantei Conan: Hitomi no naka no ansatsusha,,100,7.6,2000,
1981,Pat a Mat: Zimní radovánky,,60,6.4,2018,
1982,Der Mondmann,TV-PG,95,6.4,2012,
1983,Animal Kingdom: Let's Go Ape,,91,4.9,2015,
1984,Nasa Seals,,,,,
1985,The Littlest Angel,G,84,4.6,2011,
1986,Gekijouban Shimajirou no wao!: Shimajirou to kujira no uta,,,8.0,2014,
1987,Ah! My Goddess: The Movie,,106,7.0,2000,
1988,Melody,,,,(I,
1989,Shirobako Gekijoban,,,,2020,
1990,Kaptein Sabeltann,PG,75,5.6,2003,
1991,Tenchi Forever!: The Movie,PG-13,95,7.1,1999,
1992,The Wacky World of Mother Goose,,81,5.5,1967,
1993,Monster High: Friday Night Frights,TV-Y7,46,6.9,2012,
1994,Werner - Volles Rooäää!!!,,77,5.3,1999,
1995,BugiGangue no Espaço,Not Rated,80,4.0,2017,
1996,Nils Holgerssons underbara resa,,95,6.9,1962,
1997,Alexander the Great,G,80,5.3,2006,
1998,Gekijôban XXXHolic Manatsu no yoru no yume,TV-14,60,7.1,2005,
1999,Mattie the Goose-Boy,,70,8.3,1977,
2000,"Par-courts Gay, Volume 1",,150,6.1,2011,
2001,Uchû senkan Yamato: Kanketsuhen,,152,6.7,1983,
2002,Lupin III: The Italian Game,,91,7.2,2016,
2003,Saint Seiya: Warriors of the Final Holy Battle,Not Rated,45,6.7,1989,
2004,"One piece: Episodo obu choppa + Fuyu ni saku, kiseki no sakura",TV-PG,113,7.1,2008,
2005,Mobile Suit Gundam Unicorn 7,,,7.1,2014,
2006,Quest for Zhu,G,72,4.4,2011,
2007,La leyenda de la Nahuala,PG,82,6.3,2007,
2008,VeggieTales: Noah's Ark,Not Rated,52,6.1,2015,
2009,Heathcliff: The Movie,G,73,5.4,1986,
2010,Carnivale,G,74,5.4,1999,
2011,One piece: Chinjou shima no chopper oukoku,,56,6.5,2002,
2012,Hello Carbot the Movie: The Secret of Omphalos Island,,78,8.2,2019,
2013,Pup,PG,81,3.4,2013,
2014,Dobrynya Nikitich i Zmey Gorynych,,65,7.1,2006,
2015,Dôwa meita senshi Windaria,,100,7.1,1986,
2016,Agent Crush,PG,93,5.8,2008,
2017,Strawberry Shortcake: The Sweet Dreams Movie,G,83,5.4,2006,
2018,Vincent,,105,7.3,1987,
2019,"Papá, soy una zombi",PG,80,4.3,2011,
2020,Akira's Flying Wheelchair,,90,,,
2021,El sueño de Malinche,,,,2019,
2022,Superboy,,,6.4,1966,
2023,009 Re:Cyborg,TV-14,103,5.9,2012,
2024,Stowaways on the Ark,,81,6.3,1988,
2025,Meitantei Conan: Juichi-ninme no Striker,,110,6.5,2012,
2026,Shingekijouban Inisharu D: Legend 1 - Kakusei,TV-14,62,7.4,2014,
2027,Az ember tragédiája,,160,7.9,2011,
2028,Die furchtlosen Vier,Not Rated,89,6.0,1997,
2029,Legend of the Galactic Heroes: Overture to a New War,,90,7.7,1993,
2030,Coo: Tooi Umi Kara Kita Coo,,,6.8,1993,
2031,Twilight of the Cockroaches,,105,6.6,1987,
2032,Meitantei Conan: 14 banme no target,,99,7.4,1998,
2033,Frame Arms Girl Movie: Kya Kya Ufufu na Wonderland,,82,,2019,
2034,Where the Toys Come from,,58,6.2,1984,
2035,Nerds,,,,,
2036,Shika No Ou,,,,2020,
2037,Dominator,R,75,4.1,2003,
2038,Doraemon: Nobita no Taiyô'ô densetsu,,93,6.9,2000,
2039,El delfín: La historia de un soñador,PG,86,3.6,2009,
2040,Gall Force: Eternal Story,,86,6.7,1986,
2041,Hottarake no shima - Haruka to maho no kagami,TV-G,93,6.9,2009,
2042,El sueño de una noche de San Juan,,85,4.8,2005,
2043,Joseph and the Amazing Technicolor Dreamcoat,,,,,
2044,Gekijouban Shimajirou no wao!: Shimajirou to ookina ki,,60,,2015,
2045,Servamp: Alice in the Garden,,84,8.5,2018,
2046,Nussa: The Movie,,,,2020,
2047,Wolf Tracer's Dinosaur Island,,45,3.3,2004,
2048,Rotzbub,,,,,
2049,Kalle Stropp och Grodan Boll på svindlande äventyr,,83,6.6,1991,
2050,Dwegons and Leprechauns,PG,98,4.1,2014,
2051,2018 Oscar Nominated Shorts - Animation,,83,7.5,2018,
2052,Bal Ganesh,Not Rated,105,6.9,2007,
2053,The Elephant King,,77,4.9,2017,
2054,Y Mabinogi,,108,5.6,2003,
2055,Mega Evil Motherfuckers,,,,,
2056,King of Jazz,Not Rated,99,6.8,1930,
2057,Adama,,82,6.7,2015,
2058,Mumfie's Quest: The Movie,G,108,8.3,1996,
2059,Onigamiden,PG-13,100,5.7,2011,
2060,Les enfants de la pluie,,90,6.8,2003,
2061,Max Steel Team Turbo: Fusion Tek,,,7.5,2016,
2062,Astrid Silverlock,,86,,,
2063,Presidential War,,,,2020,
2064,Elias og Storegaps Hemmelighet,Not Rated,73,5.1,2017,
2065,Gekijouban Tiger & Bunny: The Rising,TV-14,108,6.8,2014,
2066,Doraemon: New Nobita's Great Demon-Peko and the Exploration Party of Five,,109,6.8,2014,
2067,Macross Plus Movie Edition,,115,7.5,1995,
2068,Code Geass: Boukoku No Akito 4,TV-14,60,6.6,2015,
2069,La prophétie des grenouilles,,90,6.7,2003,
2070,Computer haekjeonham pokpa daejakjeon,,69,4.4,1983,
2071,Kiara the Brave,PG,90,1.3,2011,
2072,Meiji Tokyo Renka Movie: Yumihari no Serenade,,60,8.2,2015,
2073,DC Super Heroes vs. Eagle Talon,,105,5.8,2017,
2074,Lupin III: Burning Memory - Tokyo Crisis,TV-PG,95,7.1,1998,
2075,The Life of Buddha,,105,6.7,2007,
2076,Doraemon: Nobita and the Castle of the Undersea Devil,,94,6.8,1983,
2077,Dvenadtsat mesyatsev,,55,7.5,1956,
2078,Tezuka Osamu no budda: Akai sabaku yo! Utsukushiku,,111,6.3,2011,
2079,Pororo 5: Treasure Island Adventure,,80,,2019,
2080,Justice League: Invasion,,,,2020,
2081,Hôjôkishiki,,,,,
2082,Il nano e la strega,,67,5.8,1973,
2083,Little Johnny the Movie,Not Rated,78,5.2,2011,
2084,Shingekijouban Inisharu D: Legend 3 - Mugen,,65,7.0,2016,
2085,Max Steel: Team Turbo,,45,8.0,2016,
2086,The Toy Warrior,,76,6.9,2005,
2087,Mugworth,,70,6.7,2018,
2088,"Maria, Mirabella",,69,7.5,1981,
2089,Rescue Heroes: The Movie,,83,5.9,2003,
2090,Pelle Svanslös i Amerikatt,,78,5.8,1985,
2091,Anne no nikki,,102,6.6,1995,
2092,Battle Oasis,,83,6.4,2016,
2093,Mobile Suit Gundam: The Origin IV: Eve of Destiny,,85,7.8,2016,
2094,Martian Successor Nadesico - The Motion Picture: Prince of Darkness,TV-14,87,6.5,1998,
2095,Tatsumi,Not Rated,96,7.1,2011,78
2096,Pettson & Findus - Tomtemaskinen,,79,6.3,2005,
2097,Higashi no Eden Gekijoban I: The King of Eden,Not Rated,80,7.0,2009,
2098,A Thousand and One Nights,,88,7.3,1974,
2099,Molly Monster the Movie,,72,6.5,2016,
2100,Slugterra: Eastern Caverns,,90,8.1,2015,
2101,Pet Robots,,,,,
2102,"Jungledyret Hugo: Fræk, flabet og fri",,72,4.7,2007,
2103,Mice and Mystics,,,,,
2104,Jûichi-nin iru!,,91,7.1,1986,
2105,Staré povesti ceské,,91,6.9,1953,
2106,Charlotte,,,,(I,
2107,Five Star Stories,,65,6.1,1989,
2108,Black Hat,,,,(I,
2109,Eiga Purikyua ôru sutâzu NewStage: Mirai no tomodachi,,70,8.3,2012,
2110,The Princess and the Magic Mirror,PG,78,5.5,2014,
2111,Meitantei Conan: Goka no himawari,,112,6.3,2015,
2112,Monkey King the Beginning,,,,,
2113,"Os Under Undergrounds, o Começo",,106,,2018,
2114,Kuroko No Basket Movie 2: Winter Cup Soushuuhen - Namida No Saki E,,,8.0,2016,
2115,Macskafogó 2 - A sátán macskája,,90,5.1,2007,
2116,Taxandria,,82,6.6,1994,
2117,Star Trek II: Retribution,,197,3.5,2012,
2118,Funny Pets 2,G,71,6.6,2018,
2119,Gadkiy utyonok,,75,6.6,2010,
2120,Joseph and the Coat of Many Colors,,50,5.4,1999,
2121,Fish N Chips: The Movie,Not Rated,92,5.0,2013,
2122,Fishtales,,71,4.2,2016,
2123,The Pink Panther,,,,,
2124,Seder-Masochism,Not Rated,78,7.2,2018,
2125,Anubis,,106,,,
2126,Meitantei Conan: Tanteitachi no requiem,,111,7.1,2006,
2127,"Pluk, naufragé de l'espace",,74,7.3,1979,
2128,The Legend of Joan of Arc,,48,,2019,
2129,Shinel,,60,8.2,1981,
2130,Implosion: Zero Day,,90,,2018,
2131,Body Defenders,,105,,,
2132,Dreaming of Paradise,,78,7.1,1987,
2133,It's a Small World,,,,,
2134,The Man from Button Willow,G,81,5.7,1965,
2135,Mobile Suit Gundam: The Origin V - Clash at Loum,,,7.8,2017,
2136,Käpt'n Blaubär - Der Film,,85,6.5,1999,
2137,Ajin: Shôtotsu,,106,7.9,2016,
2138,El ángel en el reloj,TV-PG,91,7.2,2017,
2139,Kureyon Shinchan: Arashi o Yobu: Appare! Sengoku Daikassen,,95,6.9,2002,
2140,Crayon Shin-chan: Arashi wo Yobu Eikou no Yakiniku Road,,88,6.5,2003,
2141,Snow White's New Adventure,,78,5.9,2016,
2142,The Magic Riddle,,93,6.1,1991,
2143,Pororo3: Cyber Space Adventure,,90,5.1,2015,
2144,Shopkins World Vacation,Not Rated,70,4.8,2017,
2145,The Dragons of Melgor,,,,,
2146,Brightheart,,85,,2020,
2147,Cendrillon au Far West,PG,81,3.8,2012,
2148,GR30k,Not Rated,127,2.8,2010,
2149,The Amazing Adventures of the Living Corpse,R,88,3.5,2012,
2150,Kimi no koe o todoketai,,94,6.1,2017,
2151,Ajin Part 3: Shôgeki,,121,7.6,2016,
2152,The Academy of Magic,,,,,
2153,Father's Day,,70,3.3,2019,
2154,Shingekijouban Inisharu D: Legend 2: Tousou,,65,7.4,2015,
2155,Ville Neuve,,76,6.4,2018,
2156,Meitantei Conan: Tengoku no countdown,,100,7.6,2001,
2157,The Sky Princess,,81,2.6,2018,
2158,Meitantei Conan: Suiheisenjyou no sutorateeji,,108,7.1,2005,
2159,Rabbit Without Ears and Two-Eared Chick,,72,4.0,2013,
2160,The Enchanted Mountain,G,101,6.7,2008,
2161,Katy Caterpillar,G,86,7.1,1984,
2162,Wildwood,,,,,
2163,Bhakt Prahalad: The Battle of Faith,,,,,
2164,The Legend of Silk Boy,,90,3.5,2010,
2165,The Inventor,,,,(I,
2166,Chimera,,,,(IV,
2167,Houdini,G,53,7.0,2014,
2168,Pos eso,,81,6.0,2014,
