,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
3676,Battle Rats,,96,5.5,1989,
3677,The Fabulous Texan,Passed,95,6.9,1947,
3678,Zivot a neobycejna dobrodruzstvi vojaka Ivana Conkina,,106,7.0,1994,
3679,Sikandar,Not Rated,146,7.4,1941,
3680,Zbehovia a pútnici,,103,6.6,1968,
3681,Die andere Seite,,107,7.0,1931,
3682,Capcana mercenarilor,,111,7.6,1981,
3683,Dalu,Not Rated,104,6.9,1935,
3684,Hum Tum Dushman Dushman,Not Rated,114,6.1,2015,
3685,Crnci,,75,6.2,2009,
3686,The Wars,,120,6.6,1983,
3687,The Gorilla Man,Passed,84,5.1,1943,
3688,Julia Blue,,86,6.8,2018,
3689,Love Letters,,45,8.0,2007,
3690,Flor silvestre,TV-PG,94,7.1,1943,
3691,Ha-Pritza Hagdola,PG,90,4.3,1970,
3692,The Road to Freedom,R,93,6.0,2010,
3693,Ang alamat,,,7.0,1972,
3694,Hadashi no Gen,,,7.8,1976,
3695,Crne ptice,,85,7.8,1967,
3696,Shuttlecock,,85,6.5,1993,
3697,Truce,,,,,
3698,Movie in Action,,85,7.5,1987,
3699,De bunker,,105,6.8,1992,
3700,Xi chu bawang,,165,6.6,1994,
3701,Browncoats: Independence War,,98,1.1,2015,
3702,Ultima noapte de dragoste,,100,7.4,1980,
3703,Cánh dong hoang,,90,7.1,1979,
3704,Zéro un,,85,5.4,2003,
3705,Patria,,77,6.0,2014,
3706,The Last Reunion,R,98,5.0,1980,
3707,Chicogrande,R,95,6.7,2010,
3708,The Coldest Winter,Not Rated,90,7.8,2005,
3709,Sorôkin no mita sakura,,111,6.7,2019,
3710,Zerosen moyu,,128,6.1,1984,
3711,Signali nad gradom,,91,7.2,1960,
3712,"Kinder, Mütter und ein General",,110,7.0,1955,
3713,Jericho,Passed,139,7.2,1946,
3714,When the Lights Go on Again,Approved,74,5.5,1944,
3715,Fortress of the Dead,,75,6.1,1965,
3716,A Soldier's Story,,114,5.1,2015,
3717,Pun mesec nad Beogradom,,92,6.0,1993,
3718,Three Stripes in the Sun,Approved,93,6.7,1955,
3719,El principio,,135,7.3,1973,
3720,Otvetnyy khod,,84,6.6,1981,
3721,Power Elite,,94,3.8,2002,
3722,Le facteur s'en va-t-en guerre,,95,4.4,1966,
3723,This Mad World,Passed,70,6.1,1930,
3724,C.K. dezerterzy,,155,7.3,1986,
3725,"See Here, Private Hargrove",Passed,101,6.3,1944,
3726,Spyder,,79,7.3,1988,
3727,Outbreak,,,,2010,
3728,El Alamein,,85,5.9,1957,
3729,Colli di cuoio,,87,5.5,1989,
3730,Chaco,,,,2020,
3731,Ekdromi,,85,7.0,1966,
3732,Boetie Gaan Border Toe!,,92,6.7,1984,
3733,Mörderischer Frieden,,91,5.0,2007,
3734,The Fort,,70,,2020,
3735,Not Another Mistake,R,99,4.6,1989,
3736,Who Is God?,,,,,
3737,Counter-Espionage,Approved,73,6.6,1942,
3738,Quando suona la campana,,87,3.2,1970,
3739,Death March of Bataan,,60,,2008,
3740,The Doomed Battalion,,81,7.1,1932,
3741,Women and War,,100,6.7,1961,
3742,Mr. Walkie Talkie,Passed,65,5.4,1952,
3743,Buffalo Soldier Girl,,,,,
3744,Il carro armato dell'8 settembre,,109,7.8,1960,
3745,When We Were Heroes,,124,7.6,2005,
3746,The Better 'Ole,Passed,95,6.3,1926,
3747,Bajo cuerda: La guerra secreta de España,,,,,
3748,The Black Chapel,,88,6.3,1959,
3749,"Stielke, Heinz, fünfzehn...",,95,7.0,1987,
3750,Sti mahi tis Kritis,,86,5.6,1970,
3751,Lacplesis,,100,6.7,1930,
3752,Khronika pikiruyushchego bombardirovshchika,,78,7.4,1968,
3753,Poslusne hlásím,,91,7.5,1958,
3754,Noi eravamo,,90,5.6,2017,
3755,The Man from Dakota,Passed,75,5.2,1940,
3756,Dancing with Sancho Panza,,,,2018,
3757,Kraljevski voz,,91,6.2,1981,
3758,La maison de Nina,,112,6.0,2005,
3759,Det største spillet,,129,6.6,1967,
3760,Posttravmatichna rapsodiya,,67,7.3,2018,
3761,The Spirit of '76,,,5.6,1917,
3762,A Captain's Honor,,117,6.5,1982,
3763,The Flying Fool,Passed,73,5.4,1929,
3764,The Sea Ghost,Passed,62,5.6,1931,
3765,Bengasi,,90,7.1,1942,
3766,L'uomo dalla croce,,72,5.2,1943,
3767,Gaston's War,,120,6.4,1997,
3768,Il cielo cade,,102,6.6,2000,
3769,Underground Agent,Approved,70,6.2,1942,
3770,Surrender,Passed,80,6.1,1927,
3771,Angel Hill: l'ultima missione,,80,4.3,1988,
3772,Under the Shadow,,,,,
3773,Tisícrocná vcela,,162,7.8,1983,
3774,I Die Alone,Not Rated,102,5.5,2013,
3775,Fighting Coast Guard,Approved,86,7.0,1951,
3776,Mykoin PH 510,,98,6.9,1963,
3777,To Live in Peace,,90,7.1,1947,
3778,Around the World,Passed,80,5.8,1943,
3779,Under en steinhimmel,,85,6.5,1974,
3780,The Prosecutor the Defender the Father and His Son,,98,6.8,2015,
3781,Jungle Rats,,93,5.6,1988,
3782,Siluri umani,,87,7.2,1954,
3783,Bye Bye Vietnam,,,4.4,1989,
3784,Uncensored,,83,6.6,1942,
3785,Rodnaya krov,,83,7.5,1964,
3786,Seduction,,90,5.7,1981,
3787,The Rough Riders,,137,3.4,1927,
3788,Norjmaa,,62,7.3,2014,
3789,Amud Ha'Esh,,75,7.2,1959,
3790,Hyeon Hae-taneun algo itda,,,7.0,1961,
3791,Leningrad,,137,6.0,2014,
3792,L'enclos,,105,6.9,1961,
3793,And Not to Yield,,,,,
3794,Do pobedata i po nea,,96,6.4,1966,
3795,Nemá barikáda,,128,6.8,1949,
3796,El diablo en persona,,105,6.2,1973,
3797,Lekcja martwego jezyka,,96,6.5,1979,
3798,Martyrs of the Alamo,Not Rated,71,5.6,1915,
3799,13. jul,,110,6.3,1982,
3800,Beneath the Silence,,110,6.9,2016,
3801,Taistelu Näsilinnasta 1918,,70,4.6,2012,
3802,Der Choral von Leuthen,,91,7.4,1933,
3803,Orkestar jedne mladosti,,102,5.2,1985,
3804,Oznamuje se láskám vasim,,93,6.8,1989,
3805,Yazh,,125,8.4,2017,
3806,Lost Patrol,,,,,
3807,El-Fajr,,95,9.0,1966,
3808,Lapu-Lapu,,,,1955,
3809,Smotri v oba!,,78,6.9,1981,
3810,Man at Large,Passed,70,6.8,1941,
3811,Pentru patrie,,192,7.5,1977,
3812,Zabana!,,107,5.7,2012,
3813,Yamashita: The Tiger's Treasure,,113,5.6,2001,
3814,Battle Zone,Approved,81,5.3,1952,
3815,La battaglia del deserto,,87,6.0,1969,
3816,Toen mijn vader een struik werd,,84,6.9,2016,
3817,Otobuse shab,,90,6.8,2007,
3818,A Tale of Two Cities,,70,6.0,1917,
3819,The Good Soldier Shweik,,77,6.9,2010,
3820,El mate de Morphy,,,7.8,2017,
3821,La hora de los valientes,Not Rated,120,6.6,1998,
3822,Après la guerre,,105,6.9,1989,
3823,This England,Approved,84,7.0,1941,
3824,Zhivye i myortvye,,201,7.6,1964,
3825,Un ponte per l'inferno,,88,4.2,1986,
3826,Embun,,135,7.4,2002,
3827,The Man from Yesterday,Passed,71,6.5,1932,
3828,Fighter Attack,Approved,80,5.6,1953,
3829,Flame,,88,6.9,1996,
3830,Crossroads,,,,2008,
3831,Nobody's Heroes,,,6.1,1983,
3832,Diverzanti,,81,6.8,1967,
3833,Skeleton on Horseback,,78,7.5,1937,
3834,Fire Over Afghanistan,R,92,2.7,2003,
3835,Lursmani cheqmashi,,53,7.1,1931,
3836,Pax æterna,,,6.0,1917,
3837,Goryachaya tochka,,70,6.6,1998,
3838,Kosh ba kosh,,90,6.7,1993,
3839,L'aube du monde,,95,6.3,2008,
3840,Two Soldiers,,75,7.3,1943,
3841,Hitler and Stalin: Roots of Evil,,,6.8,2002,
3842,Jan Zizka,,105,6.8,1956,
3843,Bunso: Isinilang kang palaban!,,,6.2,1995,
3844,I briganti italiani,,110,6.4,1961,
3845,Belgrano,,90,6.4,2010,
3846,The Battle of Britain,,,,,
3847,Divisione Folgore,,84,7.0,1955,
3848,Tian ma cha fang,,93,7.1,1999,
3849,Untitled Walter Cronkite/Vietnam War Project,,,,,
3850,Soullam ila Dimashk,,95,6.0,2013,
3851,Vilaieha,,95,6.1,2017,
3852,7,Unrated,97,5.4,2008,
3853,Di dao zhan,,102,6.6,1965,
3854,Booy-E Pirahan-E Yusef,,100,6.7,1995,
3855,Lahure,,,8.1,1989,
3856,Odessa in fiamme,,83,6.7,1942,
3857,El tigre de Santa Julia,TV-14,105,6.4,1974,
3858,Caliche Sangriento,,128,7.2,1969,
3859,Vecernja zvona,,120,6.9,1986,
3860,Fucking Fernand,,89,4.8,1987,
3861,Les évadés,,110,7.0,1955,
3862,Ai ren tong zhi,,100,6.3,1989,
3863,Hamara Tiranga,,118,,2018,
3864,"... gdziekolwiek jestes, panie prezydencie...",,86,6.7,1978,
3865,Caroline Cherie,,104,4.6,1953,
3866,08/15 - Zweiter Teil,,110,6.6,1955,
3867,Greetings from ISIS,,100,,2019,
3868,I due parà,,88,5.7,1965,
3869,Night Plane from Chungking,Approved,69,6.2,1943,
3870,Miss V from Moscow,Approved,73,5.3,1942,
3871,On Dangerous Ground,,,8.8,1917,
3872,Sher e Hindustan,,153,,2019,
3873,The Marines Come Thru,,65,4.6,1938,
3874,Shred of Decency,,,,,
3875,Lake Placid Serenade,Passed,85,6.5,1944,
3876,Ernst Thälmann - Sohn seiner Klasse,,124,7.2,1954,
3877,Krigerens hjerte,,102,6.8,1992,
3878,Silaha yeminliydim,,86,,1987,
3879,Battle of Persian Gulf II,,89,7.0,2017,
3880,The Castaway's War,,,,,
3881,Fuefukigawa,,117,7.0,1960,
3882,V nebe 'Nochnye vedmy',,80,7.8,1981,
3883,China's Little Devils,,74,7.6,1945,
3884,Opolchenochka,,,3.1,2019,
3885,Zhivoy,,98,6.4,2006,
3886,Revenge of the Worthless,,150,7.7,2016,
3887,Saving for the Day,,,,,
3888,Red Swan,,,,2020,
3889,Rock Ba-Casba,,93,6.6,2012,
3890,Condottieri,,88,6.1,1937,
3891,The Stick,,90,5.9,1988,
3892,A Taste of Hell,PG,90,4.9,1973,
3893,La fiel infantería,,113,6.6,1960,
3894,Dong Jing shen pan,,111,6.5,2006,
3895,The Poison Kitchen,,,,,
3896,Junior G-Men,Approved,240,6.4,1940,
3897,Dokuritsu gurentai,,109,6.8,1959,
3898,Yingxiong Zheng Chengong,,101,6.3,2002,
3899,Tenkrat v raji,,99,5.1,2016,
3900,3 Yol,,116,6.1,2013,
3901,Under the Same Sun,Not Rated,75,6.8,2013,
3902,"Partir, revenir",,114,6.3,1985,
3903,Sasa,,88,6.8,1962,
3904,Dugo at bayan (I remember Bataan),,,,1946,
3905,Pierwszy dzien wolnosci,,89,6.7,1964,
3906,Sky Commando,Approved,69,5.3,1953,
3907,Army Girl,Approved,80,5.5,1938,
3908,Pavlos Melas,,195,6.6,1973,
3909,El último día de la guerra,GP,100,4.6,1970,
3910,Drugarcine,,96,5.9,1979,
3911,Storm Over Bengal,Passed,65,5.4,1938,
3912,Women Who Run with the Wolves,,80,7.6,2019,
3913,Marthe,,121,6.4,1997,
3914,Burebista,,142,7.2,1980,
3915,Denyat na vladetelite,,140,8.4,1986,
3916,Warriors from Hell,R,88,3.9,1990,
3917,Hakuchi,,146,6.9,1999,
3918,Private Angelo,,106,7.4,1949,
3919,"Manila, Open City",,86,5.6,1968,
3920,Veronico Cruz,Unrated,95,6.8,1988,
3921,"Aty-baty, shli soldaty...",,87,7.8,1977,
3922,Mon ami le traître,,120,4.8,1988,
3923,Desert Mice,,85,5.3,1959,
3924,"Mama, ich lebe",,103,6.9,1977,
3925,The Aryan Papers,,,,,
3926,Explosion,GP,98,4.8,1969,
3927,The Traitor,,92,5.9,1936,
3928,A Yank on the Burma Road,Passed,67,5.4,1942,
3929,Menu total,Not Rated,81,5.6,1986,
3930,The Rape,,85,6.5,1963,
3931,Air Strike,Approved,67,4.6,1955,
3932,Baltiyskoe nebo,,89,6.7,1961,
3933,In the Battlefields,,88,6.3,2004,
3934,Son of a Lion,,92,6.7,2007,
3935,White Slaves,,111,6.8,1937,
3936,Johan Ulfstjerna,,65,6.8,1923,
3937,Untitled Peter Norman Story,,120,,,
3938,Pervyy eshelon,,114,6.6,1956,
3939,Flags Over Berlin,,,,,
3940,There's Something About a Soldier,Approved,81,6.4,1943,
3941,"Good Luck, Mr. Yates",,70,5.8,1943,
3942,Prisoner of Japan,Passed,64,5.0,1942,
3943,Heitai yakuza,,103,7.0,1965,
3944,Khe Sanh,,,,,
3945,Historia Roja,,133,3.6,2016,
3946,Chengazhi Nambiar,,,,,
3947,Kato hayabusa sento-tai,,110,7.1,1944,
3948,Kraj rata,,93,7.0,1984,
3949,Posledniy poezd,,82,6.6,2003,
3950,'n Wêreld Sonder Grense,,108,,1987,
3951,"The Chef, The Actor, The Scoundrel",Not Rated,108,5.6,2013,
3952,Detsembrikuumus,,92,6.7,2008,
3953,Елпарвар,,105,,2019,
3954,Time of the Comet,,104,7.0,2008,
3955,Esalon doktora M.,,91,7.1,1955,
3956,The Thief of Venice,,91,5.2,1950,
3957,Navy Heroes,Approved,93,6.3,1955,
3958,Phantom of a Previous War,,80,6.5,2013,
3959,Pescanik,,110,7.2,2007,
3960,Ora 11 Jon,,,8.8,1972,
3961,So-nyeon-eun wool-ji anh-neun-da,Not Rated,98,6.4,2008,
3962,Sven Tuuva,,141,6.1,1958,
3963,Au coeur de la vie,,95,7.6,1963,
3964,King Naresuan 6,,95,5.5,2015,
3965,Boyhood,,111,7.0,1951,
3966,The Red Machine,Not Rated,84,6.0,2009,
3967,Reseba,,92,7.4,2016,
3968,Blood and Honor,,273,2.5,2000,
3969,Underground Rendezvous,,107,5.6,2007,
3970,Seobe II,,135,6.2,1989,
3971,Vyssí princip,,104,8.3,1960,
3972,Before the Fall,,98,6.9,2015,
3973,Till We Meet Again,Approved,72,7.1,1936,
3974,Macak pod sljemom,,99,7.5,1962,
3975,"Dom, v kotorom ya zhivu",,100,7.6,1957,
3976,Bomber's Moon,,67,6.7,1943,
3977,Dao cao ren,,94,7.3,1987,
3978,Kingdom of Dust,Unrated,95,4.8,2011,
3979,Little Teachers,,122,6.4,1998,
3980,Jutro,,95,7.0,1967,
3981,Inam,,123,6.8,2014,
3982,La soldadera,,88,6.8,1966,
3983,Simón Blanco,Not Rated,105,6.1,1975,
3984,Anni difficili,,90,7.2,1948,
3985,I Love a Soldier,Approved,106,7.0,1944,
3986,Anil Bagchir Ekdin,,120,7.6,2015,
3987,Mother Courage and Her Children,,151,8.1,1961,
3988,Rommel ruft Kairo,,105,6.4,1959,
3989,Frontier Scout,Approved,61,5.5,1938,
3990,Field of Amapolas,Not Rated,87,7.6,2012,
3991,George Takes the Air,Not Rated,74,6.9,1938,
3992,Passport to Destiny,,65,6.4,1944,
3993,Fugitive in Saigon,,105,7.2,1957,
3994,Road to Marakesh,,,9.2,2012,
3995,Afreen,,90,4.5,2018,
3996,Minus One,,82,7.3,2010,
3997,Outpost in Indo-china,,85,6.1,1963,
3998,Live and Remember,,100,6.6,2008,
3999,Bunker,,87,6.6,2014,
4000,Storm at Daybreak,Passed,78,5.9,1933,
4001,Taabeer,,93,,,
4002,At' zije Republika,,134,7.4,1965,
4003,Rendezvous with Annie,Approved,89,6.6,1946,
4004,Hands Up!,Passed,60,6.5,1926,
4005,The Somnambulists,,96,4.8,2011,
4006,Sarv Zire Ab,,105,5.8,2018,
4007,Zimovanje u Jakobsfeldu,,108,7.3,1975,
4008,Wake Up and Dream,Approved,92,6.6,1946,
4009,Sokol ga nije volio,,86,7.7,1988,
4010,Shangani Patrol,,94,7.7,1970,
4011,Normandie - Niémen,,120,6.6,1960,
4012,Bordering on Bad Behavior,Not Rated,85,4.9,2014,
4013,Treca zena,,103,7.5,1997,
4014,Thomas Müntzer,,134,7.7,1956,
4015,Abenko gongsu gundan,,136,4.6,1982,
4016,The Other Side of the Mountain,Not Rated,103,7.5,2012,
4017,Tsel vizhu,,90,5.0,2013,
4018,Pour le Mérite,,122,6.5,1938,
4019,Corto Maltese - La ballade de la mer salée,,87,7.2,2002,
4020,Les 4 soldats,Not Rated,83,5.7,2013,
4021,The Imperial Navy,,145,6.9,1981,
4022,Arachveulebrivi gamopena,,94,8.3,1968,
4023,Beyroutou el lika,,125,6.9,1981,
4024,The Wild Team,,90,5.6,1985,
4025,"20,13",,114,6.5,2006,
4026,Mannerheim,,,,,
4027,Grace and Danger,,110,,,
4028,La nave bianca,,77,5.7,1941,
4029,Vlak do stanice Nebe,,80,7.5,1972,
4030,Ships with Wings,Approved,103,5.9,1941,
4031,R.A.S.,,110,7.0,1973,
4032,Super Atragon,,,6.1,1995,
4033,Betrogen bis zum jüngsten Tag,,74,7.0,1957,
4034,Oi gennaioi tou Vorra,,157,6.7,1970,
4035,"Zhenya, Zhenechka i 'Katyusha'",,85,7.6,1967,
4036,Every Bastard a King,GP,100,6.8,1968,
4037,Jai Ho! Democracy,,85,5.2,2015,
4038,No Way Back,,87,7.0,1953,
4039,Willie's War,,63,7.5,1994,
4040,Tit Coq,,104,7.0,1953,
4041,Capitán de rurales,,90,,1951,
4042,Saigo no tokkôtai,,122,7.5,1970,
4043,Duel,,133,6.5,2004,
4044,"Judenkreis, abo vichne koleso",,80,7.9,1996,
4045,Super Platoon,,90,3.6,1987,
4046,Penitent,,,,2020,
4047,Brava Gente Brasileira,,104,6.5,2000,
4048,Prishyol soldat s fronta,,,7.6,1972,
4049,New Moon,TV-PG,130,6.9,2001,
4050,Soldier's Joy,,,7.3,2018,
4051,Un giorno da leoni,,96,7.5,1961,
4052,Kafkanistan,,90,5.0,2015,
4053,The Horsemen,,48,,2016,
4054,Brothers,,95,5.2,2017,
4055,Who Lives Last,,,,,
4056,Secret Service,Passed,68,5.7,1931,
4057,Las coronelas,TV-14,92,5.0,1959,
4058,Frihedens pris,,85,4.7,1960,
4059,"Blokada: Leningradskiy metronom, Operatsiya Iskra",,170,7.5,1977,
4060,Forecast,,97,6.6,2008,
4061,The Mad Empress,Approved,72,6.8,1939,
4062,Final Picture,,95,4.2,2013,
4063,Bu vatanin çocuklari,,,6.0,1958,
4064,Recon 7 Down,,84,3.5,2007,
4065,International Settlement,,75,6.3,1938,
4066,Henry V,,154,4.7,2007,
4067,Tunel,,85,4.8,2000,
4068,Quand je serai parti... vous vivrez encore,,120,6.5,1999,
4069,The Lady in Ermine,Passed,70,4.4,1927,
4070,Nhung Cánh Én Dâu Tiên,,50,,2019,
4071,West of Shanghai,Passed,64,5.9,1937,
4072,Giugno '44 - Sbarcheremo in Normandia,,96,4.5,1968,
4073,The Militarists,,134,7.0,1970,
4074,After Tonight,Passed,71,6.1,1933,
4075,Nevesinjska puska,,97,7.3,1963,
4076,Lang ist der Weg,,77,7.5,1949,
4077,Gallant Bess,Passed,100,6.8,1946,
4078,La porta del cannone,,92,5.1,1969,
4079,Bruce Gentry,Approved,,6.0,1949,
4080,Herrenpartie,,92,7.6,1964,
4081,Dai Nippon teikoku,,180,6.4,1982,
4082,Shir Sangi,,87,7.1,1987,
4083,The Churchill Club,,,,,
4084,Novios de la muerte,,106,4.2,1975,
4085,Kill Alex Kill,,89,3.7,1976,
4086,Puraido: Unmei no toki,,161,5.9,1998,
4087,Dong feng yu,,116,4.8,2010,
4088,Silent Raiders,Approved,65,5.9,1954,
4089,Chico,,112,6.8,2001,
4090,Taiheiyô no washi,,119,7.4,1953,
4091,The Wind Is My Lover,Approved,63,5.6,1949,
4092,Povratak,,94,6.3,1979,
4093,Mashenka,,66,7.5,1942,
4094,Bakers Dozen,,,,,
4095,Guerrilla Girl,Approved,82,4.7,1953,
4096,The Sino-Japanese War at Sea 1894,,120,4.2,2012,
4097,Charlie Bravo,,94,6.1,1980,
4098,Abadan 1160,,,,2020,
4099,Die Wälder sind noch grün,,107,5.9,2014,
4100,Jeszcze tylko ten las,,86,7.5,1991,
4101,Xue zhan Taierzhuang,,120,6.5,1986,
4102,Vukovar se vraca kuci,,99,5.6,1994,
4103,Legionario,,80,6.5,2017,
4104,Soldato ignoto,,95,6.8,1995,
4105,Rookies in Burma,Approved,62,4.8,1943,
4106,Among Thieves,TV-MA,118,5.2,2009,
4107,Pe aici nu se trece,,152,6.7,1975,
4108,"David Harding, Counterspy",Passed,71,6.0,1950,
4109,Las fuerzas vivas,,103,7.6,1975,
4110,Snipers Shot,,90,7.1,2014,
4111,72 chasa,,102,5.4,2016,
4112,Vernost,,87,7.8,1965,
4113,Farewell Darkness,,96,7.2,2007,
4114,La chatte sort ses griffes,,102,6.1,1960,
4115,Xiao bing zhang ga,,101,6.5,1963,
4116,Le franciscain de Bourges,,110,6.8,1968,
4117,Io non scappo... fuggo,,88,5.9,1970,
4118,Der Fall Gleiwitz,,70,6.9,1961,
4119,Ryabinovyy vals,,98,7.0,2010,
4120,Small Town Conspiracy,,91,5.0,2003,
4121,The Undefeated,,109,6.5,2000,
4122,PVC Major Shaitan Singh,,,,2017,
4123,Emperor Meiji and the Great Russo-Japanese War,,113,6.0,1957,
4124,Valentin Armienta el vengador,,87,,1969,
4125,Siroko je lisce,,106,6.9,1981,
4126,Triptikh,,110,6.8,2017,
4127,Tiger Fangs,Approved,59,4.8,1943,
4128,Mah's Journey,,,,2020,
4129,Iron Thunder,,113,4.2,1998,
4130,Escape in the Desert,,79,5.9,1945,
4131,Legion of Ghosts,,,,,
4132,Guess Who's Coming to Dinner,,,,2010,
4133,Red Sky: Candidate 5238,,122,6.7,2015,
4134,Afghanistan pourquoi?,,,6.6,1983,
4135,Avoir 20 ans dans les Aurès,,100,7.0,1972,
4136,The Ministry of Ungentlemanly Warfare,,,,,
4137,Dvostruki obruc,,96,7.8,1963,
4138,Love Under Fire,Passed,75,6.6,1937,
4139,Battle Flame,,78,5.3,1959,
4140,King Naresuan 4,,132,6.1,2011,
4141,Haïfa,,75,6.2,1996,
4142,Escape to Paradise,Not Rated,83,4.1,1960,
4143,Nos résistances,,86,6.2,2011,
4144,Atlantic Convoy,Approved,66,6.0,1942,
4145,Wasn't Afraid to Die,,111,6.5,2016,
4146,Svadba,,91,6.3,1973,
4147,Backwood Madness,,,,,
4148,The Sultan's Daughter,Approved,64,5.3,1943,
4149,Palace,,90,4.9,1985,
4150,Cento anni d'amore,,110,6.5,1954,
4151,Caucasian Love,,90,6.9,1928,
4152,One Evening After the War,,108,6.9,1998,
4153,Vstrecha na Elbe,,104,6.4,1949,
4154,End Game,,,5.4,2003,
4155,Ride a Violent Mile,Approved,80,5.3,1957,
4156,Waterloo,,120,6.8,1929,
4157,A Louder Silence,,110,6.1,2015,
4158,The Waler: Australia's Great War Horse,,,7.2,2015,
4159,Abuna Messias (Vendetta africana),,96,6.5,1939,
4160,Drug Crni u Narodnooslobodilackoj borbi,,,3.7,2009,
4161,"Reed, México insurgente",,124,6.8,1973,
4162,Winners of the Wilderness,Passed,68,3.3,1927,
4163,Marked Man,,93,,2020,
4164,An Apple from Paradise,,85,6.3,2010,
4165,Polumgla,,100,6.6,2006,
4166,Eros and Wonder,,106,,2003,
4167,Sati Sulochana,,170,6.7,1934,
4168,Eine Handvoll Helden,,94,7.6,1967,
4169,Maharlika,,86,2.7,1970,
4170,Général... nous voilà!,,100,4.1,1978,
4171,Destination Death,,92,7.3,1961,
4172,Celestial Body,,,6.4,2000,
4173,House of My Fathers,,100,6.0,2018,
4174,Live and Let Die,,45,,2015,
4175,Zhan Du Xiao,,85,5.1,2018,
4176,Rikugun,Not Rated,87,6.6,1944,
4177,Tri dnya do vesny,,100,5.8,2017,
4178,Farewell My Indian Soldier,,61,8.6,2016,
4179,The Girl Who Stayed at Home,Passed,60,6.4,1919,
4180,Defense of Sevastopol,,100,6.0,1911,
4181,Rescue Team,R,81,5.1,1983,
4182,Les réprouvés,,90,,1937,
4183,Ridge War Z,TV-MA,89,2.6,2013,
4184,The Woman Who Came from the Sea,,115,6.0,1954,
4185,Gmar Gavi'a,Not Rated,105,6.9,1991,
4186,Duelo en las montañas,,84,,1950,
4187,Alor Michil,,,8.8,1974,
4188,Arena,,97,6.0,1967,
4189,Shors,,92,6.5,1939,
4190,442nd,,,,,
4191,Escuadrón 201,,107,6.8,1945,
4192,Osmanli kartali,,65,6.1,1969,
4193,Seeds of Freedom,,67,6.7,1943,
4194,Three Hearts for Julia,Approved,83,5.8,1943,
4195,O gyrismos tou stratioti,,80,,1966,
4196,BalletBoyz: Young Men,,72,6.7,2016,
4197,Women in War,Approved,71,6.0,1940,
4198,José Rizal,TV-PG,178,7.4,1998,
4199,Torpedoed,,66,4.7,1937,
4200,South Pacific,,,,,
4201,The Viceconsul,,,,,
4202,"Torture Me, Kiss Me",,75,4.6,1970,
4203,I Shall Never Forget,,92,,1969,
4204,The Siege,,66,5.8,1950,
4205,Rookies on Parade,Approved,69,,1941,
4206,Baghawat,,,,1963,
4207,Battle Castle,,,,2020,
4208,Mamluqi,,97,7.2,1958,
4209,Nguoi tinh khong chan dung,,105,8.3,1971,
4210,10 000 nuits dans la jungle,,,,,
4211,Il cielo brucia,,,6.4,1958,
4212,Tevanik,,81,7.0,2014,
4213,Das zweite Gleis,,80,7.4,1962,
4214,Moondraam Ullaga Por,,105,4.0,2016,
4215,Vrtlog,,92,7.1,1964,
4216,Vartioitu kylä 1944,,100,5.4,1978,
4217,Guaguasi,Not Rated,107,6.9,1983,
4218,Azemi,,97,7.4,2014,
4219,The Day of the Trumpet,Approved,77,5.5,1958,
4220,Angely smerti,,94,6.5,1993,
4221,Dluznicy smierci,,86,4.3,1986,
4222,King of Beggars,,99,4.7,2007,
4223,Il Varco - Once More Unto the Breach,,70,6.9,2019,
4224,"Noi, cei din linia întîi",,156,7.4,1985,
4225,Bir Millet Uyaniyor,,106,7.4,1966,
4226,A Guerra da Beatriz,,101,6.6,2013,
4227,Okinawa,,,,,
4228,The Death Triangle,,140,6.7,1999,
4229,Border Street,,110,7.3,1948,
4230,Hai jun tu ji dui,,112,6.7,1977,
4231,Daleko je sunce,,102,5.9,1953,
4232,Douce France,,90,5.4,1986,
4233,Trimata ot zapasa,,97,8.3,1971,
4234,Memories of the Future,,115,6.3,1969,
4235,Utomlennoe solntse,,93,6.2,1988,
4236,Operation Auschwitz,,,,,
4237,Sons of the Sea,,82,6.3,1939,
4238,Hajduk,,91,6.9,1980,
4239,Balkan Island: The Last Story of the Century,,,7.2,1997,
4240,I Was Saddam's Son,,95,6.8,2013,
4241,Rangers: attacco ora X,,86,3.7,1970,
4242,Battle of Xiangjiang River,,,5.3,2017,
4243,Anatema,Not Rated,99,3.8,2006,
4244,Ukroshcheniye ognya,,166,7.0,1972,
4245,Doktor Mladen,,102,6.6,1975,
4246,Die Gans von Sedan,,90,4.8,1959,
4247,Roscovanul,,86,7.2,1976,
4248,Die Brücke von Zupanja,,82,4.3,1975,
4249,The Paladin,,,,,
4250,Kompani Hansteen,,119,6.7,2017,
4251,Corto Maltese: La maison dorée de Samarkand,,79,7.1,2002,
4252,Hitler iz naseg sokaka,,94,7.1,1975,
4253,Krepost,,92,6.3,2015,
4254,Muna,,91,6.5,2015,
4255,Tactical Operations,,103,,2014,
4256,A Bitter Front,,,,2020,
4257,Royal Children,,89,7.1,1962,
4258,Eskadron gusar letuchikh,,164,7.2,1982,
4259,Hell on Earth,,93,6.8,1931,
4260,Ankara casusu Çiçero,,,8.3,1951,
4261,Abar Tora Manush Ho,,,9.0,1973,
4262,Absent Without Leave,,95,6.0,1992,
4263,Dneprovskiy rubezh,,130,6.4,2009,
4264,The Waves of the Danube,,80,7.1,1960,
4265,When Death Came to Baghdad,,,,2020,
4266,Vrijeme za...,,99,5.8,1993,
