,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
5165,Freelancers,R,96,4.6,2012,
5166,Peninsula,,123,,2019,
5167,The Program,R,99,6.5,2015,53
5168,The War Zone,R,98,7.3,1999,68
5169,Spider,R,98,6.8,2002,83
5170,Tender Mercies,PG,92,7.4,1983,
5171,Walk. Ride. Rodeo.,TV-PG,100,6.4,2019,
5172,Talaash,Not Rated,140,7.2,2012,65
5173,Mister Lonely,Not Rated,112,6.5,2007,53
5174,Dil Chahta Hai,Not Rated,183,8.1,2001,
5175,Metro,R,117,5.5,1997,
5176,Norma Rae,PG,114,7.3,1979,61
5177,L'étudiante et Monsieur Henri,,98,6.7,2015,
5178,Boo 2! A Madea Halloween,PG-13,101,3.8,2017,17
5179,Eiffel I'm in Love 2,,117,6.8,2018,
5180,Volevo nascondermi,,120,5.6,2020,
5181,El Cid,Approved,182,7.2,1961,79
5182,Jersey,Not Rated,157,8.6,2019,
5183,Dom za vesanje,R,142,8.3,1988,
5184,Dau,,330,6.6,2019,
5185,The Woman in the Window,Approved,107,7.7,1944,
5186,Sebastiane,X,86,6.1,1976,
5187,Seven Beauties,R,116,7.8,1975,
5188,Truly Madly Deeply,PG,106,7.2,1990,72
5189,The Parting Glass,,95,5.4,2018,
5190,Turkish Delight,R,108,7.1,1973,
5191,The Man Who Knew Too Little,PG,94,6.7,1997,
5192,Fandango,PG,91,6.8,1985,
5193,My Mistress,Not Rated,104,5.5,2014,
5194,The Babysitter,R,90,4.3,1995,
5195,He Wanted the Moon,,,,,
5196,Southie,R,95,5.4,1998,44
5197,Pray for Rain,PG-13,92,5.2,2017,
5198,Rabbit-Proof Fence,PG,94,7.4,2002,80
5199,In the Land of Women,PG-13,97,6.4,2007,47
5200,Strictly Sexual,R,100,6.3,2008,
5201,Knightriders,R,146,6.3,1981,69
5202,The Young Girls of Rochefort,G,125,7.6,1967,
5203,Spanking the Monkey,Unrated,100,6.2,1994,66
5204,Ratcatcher,Not Rated,94,7.5,1999,76
5205,American Splendor,R,101,7.4,2003,90
5206,Experimenter,PG-13,98,6.6,2015,81
5207,The Life Ahead,,,,,
5208,The Professional,Not Rated,108,7.6,1981,
5209,The Robe,Unrated,135,6.7,1953,
5210,Udaan,Not Rated,134,8.1,2010,
5211,All Coppers Are...,,87,6.2,1972,
5212,Angst,Not Rated,87,7.4,1983,
5213,Marked for Death,R,93,6.0,1990,49
5214,Hot Air,Not Rated,99,4.9,2018,32
5215,Those Who Remained,,83,7.5,2019,
5216,Picnic,Approved,115,7.1,1955,
5217,Why Don't You Just Die!,,95,6.8,2018,
5218,Jack Frost,PG,101,5.4,1998,
5219,Beats,TV-MA,109,6.4,2019,
5220,A Raisin in the Sun,Approved,128,8.0,1961,87
5221,Alice's Restaurant,GP,111,6.3,1969,
5222,Bobbie Jo and the Outlaw,R,88,5.3,1976,
5223,Narziss und Goldmund,,110,,2020,
5224,The Outsider,Not Rated,94,4.7,2014,23
5225,The Indian Runner,R,127,7.0,1991,
5226,Jab We Met,Not Rated,138,7.9,2007,
5227,The Sound of Silence,Unrated,85,5.4,2019,66
5228,Le conseguenze dell'amore,,100,7.5,2004,
5229,Britt-Marie Was Here,PG,97,5.0,2019,53
5230,Holy Smoke,R,115,5.9,1999,57
5231,Hope and Glory,PG-13,113,7.3,1987,86
5232,My One and Only,PG-13,108,6.5,2009,62
5233,Knife + Heart,Unrated,102,6.2,2018,69
5234,Becket,PG-13,148,7.8,1964,68
5235,Six Pack,PG,108,5.9,1982,45
5236,15 Minutes,R,120,6.1,2001,34
5237,Solitary Man,R,90,6.3,2009,69
5238,For Colored Girls,R,133,6.1,2010,50
5239,East Is East,R,96,6.9,1999,74
5240,Pumpkin,R,113,6.1,2002,46
5241,Sunshine,R,181,7.5,1999,71
5242,The Other Woman,R,102,6.3,2009,37
5243,The Way of the Gun,R,119,6.7,2000,49
5244,White Palace,R,103,6.5,1990,66
5245,Sex and Death 101,R,117,6.0,2007,24
5246,The Exterminator,R,99,5.7,1980,
5247,Wind Chill,R,91,5.8,2007,52
5248,"Kumo no mukô, yakusoku no basho",TV-PG,91,7.0,2004,
5249,Devil in a Blue Dress,R,102,6.7,1995,78
5250,Otac,,120,7.8,2020,
5251,Shenandoah,Approved,105,7.3,1965,
5252,Divine Secrets of the Ya-Ya Sisterhood,PG-13,116,6.1,2002,48
5253,Lost Horizon,Approved,132,7.7,1937,
5254,XX/XY,R,91,5.9,2002,52
5255,Jonathan,TV-MA,95,5.9,2018,62
5256,Die in a Gunfight,,,,2020,
5257,I Am Michael,Not Rated,98,5.6,2015,56
5258,Your Cheatin' Heart,Not Rated,99,6.6,1964,
5259,Every Secret Thing,R,93,6.1,2014,46
5260,A Man Called Ove,,,,,
5261,M.S. Dhoni: The Untold Story,Not Rated,184,7.7,2016,
5262,Prom,PG,104,5.4,2011,50
5263,Haider,Not Rated,160,8.1,2014,
5264,Maggie,,88,6.3,2018,
5265,Hondo,PG,83,7.1,1953,
5266,A Girl Like Grace,PG-13,93,5.9,2015,
5267,Lifeboat,Not Rated,97,7.7,1944,78
5268,Manderlay,Not Rated,139,7.3,2005,46
5269,Wild Oats,PG-13,86,5.7,2016,
5270,Jessica Forever,Not Rated,97,4.6,2018,
5271,Jude,R,123,6.9,1996,68
5272,Anne of the Thousand Days,PG,145,7.5,1969,
5273,Adult Beginners,R,92,5.6,2014,57
5274,The Weather Man,R,102,6.5,2005,61
5275,The Color of Pomegranates,Not Rated,79,7.7,1969,
5276,The Doom Generation,R,83,6.1,1995,48
5277,Powder Blue,R,106,6.3,2009,
5278,Harriet the Spy,PG,100,5.9,1996,
5279,The Nowhere Inn,,91,6.4,2020,61
5280,Defendor,R,101,6.8,2009,57
5281,Hannie Caulder,R,85,6.3,1971,
5282,Last Year at Marienbad,Not Rated,94,7.8,1961,
5283,Sillu Karuppatti,,153,8.4,2019,
5284,Lifeguard,PG,96,6.7,1976,54
5285,Love Jones,R,104,7.5,1997,
5286,The Last of Sheila,PG,120,7.3,1973,
5287,The Evening Star,PG-13,129,5.9,1996,
5288,The Woman Next Door,R,106,7.3,1981,
5289,In the Electric Mist,R,117,6.1,2009,
5290,Facing the Giants,PG,111,6.6,2006,38
5291,The Guilt Trip,PG-13,95,5.7,2012,50
5292,Terminus,R,94,5.4,2015,
5293,Gentleman's Agreement,Not Rated,118,7.2,1947,
5294,Air Force,Approved,124,7.0,1943,
5295,Sangre en la boca,,97,5.7,2016,
5296,Some Girls,R,94,5.8,1988,
5297,A Streetcar Named Desire,,180,8.7,2014,
5298,Model Shop,M/PG,97,6.6,1969,
5299,Vivre Sa Vie,Not Rated,85,8.0,1962,
5300,XOXO,TV-MA,92,5.3,2016,
5301,"Like Father, Like Son",Not Rated,121,7.8,2013,73
5302,Manglehorn,PG-13,97,5.6,2014,56
5303,Crime in the Streets,Passed,91,6.6,1956,
5304,Wasteland,,108,6.5,2012,52
5305,The Killing of a Chinese Bookie,R,135,7.4,1976,65
5306,Gwen,Not Rated,84,6.7,2018,63
5307,Rosencrantz & Guildenstern Are Dead,PG,117,7.5,1990,
5308,"Wanda, the Wicked Warden",X,90,4.6,1977,
5309,Cleanskin,Not Rated,108,6.3,2012,
5310,One Night in Miami,,,,,
5311,Father Hood,PG-13,95,4.9,1993,
5312,The In Crowd,PG-13,105,4.7,2000,14
5313,Tom à la ferme,Not Rated,102,7.0,2013,67
5314,Fukuoka,,88,7.0,2019,
5315,The Stoning of Soraya M.,R,114,8.0,2008,50
5316,Planetarium,Not Rated,105,4.6,2016,44
5317,Gung Ho,PG-13,111,6.3,1986,48
5318,Nappily Ever After,TV-MA,98,6.4,2018,63
5319,Miss Bala,R,113,6.5,2011,79
5320,Kabhi Alvida Naa Kehna,R,193,6.1,2006,
5321,Monsoon,,85,6.0,2019,
5322,The Wackness,R,99,7.0,2008,61
5323,Through a Glass Darkly,Not Rated,90,8.1,1961,
5324,L'écume des jours,Not Rated,94,6.5,2013,54
5325,The Brave,,123,6.3,1997,
5326,Keith,PG-13,93,7.4,2008,
5327,As It Is in Heaven,Not Rated,133,7.5,2004,
5328,José,,85,6.4,2018,75
5329,The Road to Wellville,R,118,5.9,1994,
5330,Gladiator,R,101,6.5,1992,
5331,Vengeance: A Love Story,TV-MA,99,5.2,2017,
5332,The Late Bloomer,R,90,5.2,2016,34
5333,Rio Sex Comedy,Unrated,124,4.8,2010,
5334,Spike Island,Not Rated,105,6.3,2012,
5335,Husbands and Wives,R,108,7.5,1992,
5336,Postcards from the Edge,R,101,6.7,1990,71
5337,The Delinquent Season,R,103,6.3,2018,
5338,The Shop Around the Corner,Not Rated,99,8.1,1940,
5339,The Keeping Hours,PG-13,91,6.3,2017,
5340,London,R,92,6.5,2005,24
5341,The Sound of Philadelphia,,,,2020,
5342,Tangerines,Not Rated,87,8.2,2013,73
5343,The Other Sister,PG-13,129,6.5,1999,28
5344,Le divorce,PG-13,117,4.9,2003,51
5345,Infamous,R,110,7.0,2006,68
5346,Inner Sanctum,R,90,3.2,1991,
5347,Hero,Not Rated,164,6.5,2019,
5348,David Copperfield,Passed,130,7.4,1935,
5349,The Deep End of the Ocean,PG-13,106,6.4,1999,45
5350,North Sea Texas,Not Rated,98,7.1,2011,63
5351,Skin Deep,R,101,6.2,1989,
5352,Diet of Sex,,72,5.1,2014,
5353,Atlas Shrugged: Part I,PG-13,97,5.6,2011,28
5354,Othello,R,123,6.9,1995,
5355,Sado,,125,7.0,2015,
5356,Tuntematon sotilas,,132,7.8,2017,
5357,Ironweed,R,143,6.7,1987,56
5358,Georgia Rule,R,113,5.8,2007,25
5359,A Walk on the Moon,R,107,6.6,1999,70
5360,Jolene,R,121,6.4,2008,31
5361,The Grizzlies,R,102,7.7,2018,
5362,I Care a Lot,,,,2020,
5363,Sultan,Not Rated,170,7.0,2016,
5364,Take the Lead,PG-13,118,6.6,2006,55
5365,The Humbling,R,112,5.6,2014,59
5366,Shoot to Kill,R,110,6.8,1988,
5367,Limelight,G,137,8.1,1952,
5368,Topaz,PG,143,6.3,1969,
5369,The Life and Death of Peter Sellers,Not Rated,122,6.9,2004,
5370,Shelter,TV-MA,105,6.5,2014,43
5371,Jennifer 8,R,124,6.3,1992,
5372,Nightwatch,R,101,6.2,1997,40
5373,Kinjite: Forbidden Subjects,R,97,5.6,1989,
5374,The Housemaid,Not Rated,109,7.3,1960,
5375,Rampart,R,108,5.8,2011,70
5376,Cold Creek Manor,R,118,5.0,2003,37
5377,The United States vs. Billie Holiday,,,,,
5378,Made,R,95,6.4,2001,62
5379,Another Country,PG,90,7.1,1984,
5380,The History Boys,R,109,6.8,2006,74
5381,Don't Talk to Strange Men,Not Rated,65,6.7,1962,
5382,Starlet,Not Rated,103,6.8,2012,74
5383,The Favorite,PG-13,108,5.5,2019,
5384,The Unknown Woman,R,118,7.4,2006,56
5385,The Tailor of Panama,R,109,6.1,2001,66
5386,Absence of Malice,PG,116,6.9,1981,64
5387,Matewan,PG-13,135,7.9,1987,73
5388,Dans la maison,R,105,7.4,2012,72
5389,The Bare Necessity,,99,6.5,2019,
5390,Sayonara,Not Rated,147,7.1,1957,
5391,Puncture,R,100,6.8,2011,54
5392,Lovesong,Not Rated,84,6.3,2016,74
5393,The End of the Affair,R,102,7.1,1999,65
5394,Free Willy 3: The Rescue,PG,86,4.7,1997,
5395,The Battleship Island,Not Rated,132,7.1,2017,60
5396,Sharky's Machine,R,122,6.4,1981,58
5397,Awakening the Zodiac,R,100,4.8,2017,
5398,Mojave,R,93,5.2,2015,41
5399,Babe: Pig in the City,PG,97,5.7,1998,68
5400,At Any Price,R,105,5.6,2012,61
5401,The D Train,R,101,5.0,2015,
5402,Sleuth,R,88,6.5,2007,49
5403,"Ladies and Gentlemen, the Fabulous Stains",R,87,6.8,1982,
5404,The Model,Unrated,105,5.8,2016,58
5405,Persuasion,,105,8.5,1995,
5406,Bigil,Not Rated,179,7.0,2019,
5407,Endless Poetry,Unrated,128,7.6,2016,78
5408,Pengabdi Setan,Not Rated,107,6.6,2017,
5409,Renoir,R,111,6.5,2012,64
5410,Body Shots,R,106,4.9,1999,36
5411,The First Texan,Approved,82,6.2,1956,
5412,The Dogs of War,R,102,6.3,1980,56
5413,Gas Food Lodging,R,101,6.6,1992,
5414,The Other Man,R,88,5.4,2008,34
5415,The Weight of Water,R,114,5.9,2000,45
5416,Blackbear,,94,5.9,2019,
5417,Swinging Safari,R,97,5.5,2018,69
5418,The Pick-up Artist,PG-13,81,5.3,1987,47
5419,Princess Cyd,Not Rated,96,6.7,2017,72
5420,Anesthesia,R,90,6.1,2015,55
5421,Hoje Eu Quero Voltar Sozinho,Not Rated,96,7.9,2014,71
5422,1987: When the Day Comes,Not Rated,129,7.7,2017,
5423,The Last Five Years,PG-13,94,5.9,2014,60
5424,Let the Sunshine In,Not Rated,94,6.0,2017,79
5425,Antiporno,Not Rated,76,6.4,2016,
5426,Ted Bundy,R,99,5.8,2002,37
5427,Nick of Time,R,90,6.3,1995,
5428,The Killing of Two Lovers,,85,8.9,2020,
5429,The Blind Swordsman: Zatoichi,R,116,7.5,2003,75
5430,Open Water 3: Cage Dive,R,80,4.1,2017,
5431,All the Real Girls,R,108,6.8,2003,71
5432,Fresh Horses,PG-13,105,5.0,1988,
5433,The Threat,Passed,66,6.7,1949,
5434,In Hell,R,98,6.2,2003,
5435,Ride the High Country,Approved,94,7.5,1962,
5436,World's Greatest Dad,R,99,6.9,2009,69
5437,Full Out,TV-PG,90,6.3,2015,
5438,Ko to tamo peva,,86,8.9,1980,
5439,Murmur of the Heart,R,118,7.7,1971,
5440,Prawaas,,133,9.4,2020,
5441,Lady J,TV-14,109,6.9,2018,
5442,Life Partners,R,93,6.2,2014,57
5443,The Fury of a Patient Man,TV-MA,92,6.8,2016,
5444,Going My Way,Passed,126,7.1,1944,
5445,The Tribes of Palos Verdes,R,104,5.8,2017,49
5446,Where the Red Fern Grows,G,97,6.9,1974,49
5447,Flirting,R,99,7.2,1991,
5448,Violet,,92,,2020,
5449,Venus,R,95,7.1,2006,82
5450,You're Not You,R,102,7.3,2014,56
5451,Chapter 27,R,84,5.7,2007,32
5452,A Special Day,Not Rated,106,8.1,1977,
5453,Tart,R,94,4.7,2001,
5454,The Trail Beyond,Approved,55,5.4,1934,
5455,Late Autumn,PG-13,116,6.7,2010,
5456,Dirty Sexy Saint,R,104,7.5,2019,
5457,Only the Strong,PG-13,99,6.6,1993,
5458,The Polka King,TV-14,95,5.9,2017,65
5459,Memoria,,,,2020,
5460,Anbe Sivam,Not Rated,160,8.7,2003,
5461,Black Beauty,,,,2020,
5462,A Better Tomorrow,Not Rated,95,7.5,1986,
5463,Raise the Titanic,PG,115,4.9,1980,
5464,Monsters and Men,R,96,5.8,2018,68
5465,The Castle,R,85,7.7,1997,
5466,Dijiutianchang,,185,7.7,2019,85
5467,The Road Within,R,100,7.1,2014,31
5468,The Savages,R,113,7.1,2007,85
5469,How to Marry a Millionaire,Not Rated,95,6.9,1953,
5470,Stonewall,R,129,5.2,2015,30
5471,Bad Girl,Not Rated,87,5.6,2016,
5472,Under the Cherry Moon,PG-13,100,5.1,1986,36
5473,Wendy and Lucy,R,80,7.1,2008,80
5474,Bijitâ Q,R,84,6.7,2001,
5475,Ma Rainey's Black Bottom,,,,2020,
5476,Tendres cousines,R,90,5.6,1980,
5477,Nicholas and Alexandra,GP,183,7.2,1971,
5478,Warsaw '44,,130,6.6,2014,
5479,"Bright Lights, Big City",R,107,5.7,1988,51
5480,My King,Unrated,124,7.1,2015,68
5481,Me and You and Everyone We Know,R,91,7.3,2005,76
5482,Moxie,,,,(I,
5483,Dead in a Week Or Your Money Back,TV-MA,90,6.2,2018,38
5484,Wiener-Dog,R,88,5.9,2016,66
5485,Thomas and the Magic Railroad,G,85,4.0,2000,19
5486,Marfa Girl,Unrated,105,5.3,2012,37
5487,Rolling Thunder,R,95,7.0,1977,66
5488,Fatal Beauty,R,104,5.4,1987,
5489,Firecracker,R,77,5.6,1981,
5490,Melvin and Howard,R,95,6.8,1980,
5491,To the Stars,,109,6.9,2019,
5492,Night Moves,R,112,6.0,2013,75
5493,Frank & Lola,Unrated,88,5.9,2016,56
5494,Elmer Gantry,Approved,146,7.8,1960,
5495,Mystery Train,R,110,7.6,1989,80
5496,The Cincinnati Kid,TV-14,102,7.3,1965,67
5497,The Leisure Seeker,R,112,6.7,2017,45
5498,Boy Wonder,R,93,6.8,2010,
5499,Pusher II,Not Rated,100,7.4,2004,78
5500,Foxfire,R,102,6.2,1996,
5501,Trade,R,120,7.4,2007,42
5502,Yeh Jawaani Hai Deewani,Not Rated,160,7.1,2013,
5503,Riaru onigokko,,85,6.1,2015,
5504,I Can Do Bad All by Myself,PG-13,113,4.5,2009,55
5505,Mapplethorpe,,102,6.1,2018,42
5506,De grønne slagtere,R,100,7.3,2003,54
5507,Rememory,PG-13,111,6.2,2017,48
5508,National Velvet,Passed,123,7.3,1944,
5509,Violet & Daisy,R,88,6.1,2011,43
5510,Herrliche Zeiten,,110,6.4,2018,
5511,Nevrland,,88,6.1,2019,
5512,The Seeker: The Dark Is Rising,PG,99,4.8,2007,38
5513,Little Ashes,R,112,6.5,2008,41
5514,Losin' It,R,100,4.9,1983,51
5515,Careful What You Wish For,R,91,5.7,2015,32
5516,Arkansas,,,,,
5517,The Other Side of Hope,Not Rated,100,7.2,2017,84
5518,Ludo,,,,2020,
5519,Swimming with Men,Unrated,96,6.3,2018,44
5520,Hellaro,,121,8.9,2019,
5521,The Ox-Bow Incident,Not Rated,75,8.0,1942,
5522,The Magdalene Sisters,R,114,7.7,2002,83
5523,Boot Camp,Not Rated,99,5.9,2008,
5524,Millennium Actress,PG,87,7.9,2001,70
5525,Robin Hood,TV-14,104,5.8,1991,
5526,One Night Stand,R,102,5.8,1997,
5527,Tsumetai nettaigyo,Not Rated,146,7.1,2010,66
5528,My Cousin Rachel,Approved,98,7.1,1952,
5529,Realive,Not Rated,112,5.9,2016,59
5530,Birdy,R,120,7.3,1984,71
5531,In the Garden of Beasts,,,,,
5532,Summer Wars,PG,114,7.5,2009,63
5533,A Letter to Three Wives,Not Rated,103,7.8,1949,
5534,An Interview with God,Unrated,97,5.7,2018,
5535,Liberté,,132,4.7,2019,47
5536,Red Sundown,Passed,81,6.6,1956,
5537,Songs from the Second Floor,Not Rated,98,7.6,2000,76
5538,Winter Light,Not Rated,81,8.1,1963,
5539,Effie Gray,PG-13,104,5.9,2014,54
5540,Manifesto,Not Rated,95,6.6,2015,72
5541,Sniper: Special Ops,R,84,3.2,2016,
5542,Light Sleeper,R,103,6.8,1992,70
5543,The Concorde... Airport '79,PG,113,4.4,1979,
5544,The Fugitive Kind,Not Rated,119,7.2,1960,
5545,Smartass,TV-MA,90,4.6,2017,
5546,Under the Same Moon,PG-13,106,7.3,2007,59
5547,Megan Is Missing,Not Rated,85,4.7,2011,
5548,Medium Cool,R,111,7.3,1969,87
5549,De nærmeste,,106,5.6,2015,
5550,Lakshya,Not Rated,186,7.9,2004,
5551,Udta Punjab,TV-MA,148,7.8,2016,
5552,Room at the Top,Not Rated,115,7.5,1959,84
5553,And Then There Were None,Approved,97,7.5,1945,
5554,Faust,R,98,4.3,2000,
5555,Love and Other Disasters,R,90,6.2,2006,
5556,The Tempest,PG-13,110,5.3,2010,43
5557,The New Kids,R,110,6.0,1985,
5558,Extraordinary Measures,PG,106,6.4,2010,45
5559,Atrangi Re,,,,2021,
5560,Toilet: A Love Story,Not Rated,155,7.2,2017,
5561,Funny Cow,,102,6.5,2017,
5562,Dr. T & the Women,R,122,4.6,2000,64
5563,A Single Shot,R,116,5.8,2013,53
5564,Bright Young Things,R,102,6.6,2003,64
5565,Shag,PG,98,6.4,1989,56
5566,Bergman Island,,,,2020,
5567,The Color Out of Space,Not Rated,86,6.5,2010,
5568,Kiss and Cry,,95,6.8,2017,
5569,Labyrinth of Passion,Not Rated,100,6.2,1982,
5570,Lassie - Eine abenteuerliche Reise,,100,5.4,2020,
5571,Mutiny on the Bounty,Not Rated,132,7.7,1935,87
5572,Muzi v nadeji,,115,7.1,2011,
5573,The Rules of the Game,Not Rated,110,8.0,1939,
5574,Nothing But the Truth,R,108,7.2,2008,64
5575,The Ghost and Mrs. Muir,Not Rated,104,7.9,1947,
5576,The Virgin Spring,Not Rated,89,8.1,1960,
5577,Shakes the Clown,R,87,5.6,1991,
5578,I'm Always Here,Not Rated,179,7.0,2004,
5579,Kings Row,Passed,127,7.5,1942,
5580,Flood,TV-14,110,4.8,2007,
5581,G.B.F.,R,92,5.9,2013,56
5582,Georgy Girl,Approved,99,6.9,1966,
5583,The Warlords,R,126,7.0,2007,70
5584,Walking Tall,R,125,7.0,1973,60
5585,Shattered,R,98,6.5,1991,
5586,The Admiral,Not Rated,128,7.1,2014,
5587,Megalopolis,,,,,
5588,Bajo la piel de lobo,TV-14,110,5.7,2017,
5589,The Front Page,PG,105,7.3,1974,
5590,United,PG-13,94,7.4,2011,
5591,Rocco and His Brothers,Not Rated,177,8.3,1960,84
5592,Tough As They Come,,,,,
5593,High Heels,R,112,7.1,1991,51
5594,Laila Majnu,,140,7.7,2018,
5595,The Trial,Not Rated,119,7.8,1962,
5596,Willard,PG-13,100,6.1,2003,61
5597,Code Geass: Fukkatsu No Lelouch,Not Rated,112,7.5,2019,
5598,Pandora and the Flying Dutchman,Approved,122,7.0,1951,82
5599,Uzak,Not Rated,110,7.6,2002,84
5600,Heartthrob,Unrated,86,5.5,2017,
5601,Circle of Friends,PG-13,103,6.6,1995,70
5602,Up Close & Personal,PG-13,124,6.2,1996,
5603,Roll Bounce,PG-13,112,6.1,2005,59
5604,Thrashin',PG-13,93,6.7,1986,54
5605,The Silence,R,96,7.9,1963,
5606,The Light at the Edge of the World,GP,120,6.1,1971,
5607,Porgy and Bess,Not Rated,138,7.1,1959,
5608,The Spirit of the Beehive,Not Rated,98,7.9,1973,87
5609,The Butterfly Effect 2,R,92,4.5,2006,
5610,The Pillow Book,Not Rated,126,6.7,1996,64
5611,Bad Guy,Not Rated,100,6.8,2001,49
5612,Museo,,128,7.0,2018,86
5613,Close My Eyes,R,108,6.3,1991,
5614,Stray Dog,Not Rated,122,7.9,1949,
5615,Southside with You,PG-13,84,6.4,2016,74
5616,Communion,R,107,5.6,1989,
5617,Much Ado About Nothing,PG-13,109,7.1,2012,78
5618,Bonobo,TV-MA,83,5.4,2014,
5619,Das perfekte Geheimnis,,111,6.8,2019,
5620,Bullet,R,96,6.5,1996,
5621,Captive,PG-13,97,5.4,2015,36
5622,A Little Bit of Heaven,PG-13,106,6.3,2011,14
5623,A Man and a Woman,Unrated,102,7.6,1966,
5624,Lawn Dogs,R,101,7.5,1997,
5625,Raazi,Not Rated,138,7.8,2018,
5626,Fear and Desire,Not Rated,62,5.5,1953,
5627,A Wednesday,Not Rated,104,8.1,2008,
5628,The Spy Gone North,Not Rated,137,7.2,2018,69
5629,Paradise Alley,PG,107,5.8,1978,53
5630,The Unseen,PG-13,108,5.4,2016,
5631,Las edades de Lulú,,95,5.6,1990,
5632,Images,R,104,7.1,1972,
5633,Dersu Uzala,G,142,8.3,1975,
5634,Ninja,R,86,5.5,2009,
5635,Notebook,Not Rated,115,6.8,2019,
5636,Horsemen,R,90,5.6,2009,
5637,Gozu,R,129,7.0,2003,58
5638,Hippie Hippie Shake,R,,,,
5639,The Cooler,R,101,7.0,2003,69
5640,Angel Eyes,R,102,5.6,2001,39
5641,...All the Marbles,R,113,6.4,1981,
5642,De Belofte van Pisa,,105,6.8,2019,
5643,How Do You Live?,,,,,
5644,Moebiuseu,Unrated,89,6.4,2013,66
5645,The Bag Man,R,108,5.2,2014,28
5646,My All-American,PG,118,7.1,2015,34
5647,Riphagen,,131,7.2,2016,
5648,Biloxi Blues,PG-13,106,6.6,1988,61
5649,Marceau,,,,,
5650,Slow Burn,R,93,5.8,2005,34
5651,Supernova,,,,2020,
5652,Equus,R,137,7.2,1977,
5653,The Glenn Miller Story,Approved,115,7.3,1954,
5654,Road to Paloma,R,91,6.1,2014,44
5655,Green Card,PG-13,107,6.2,1990,58
5656,Rise of the Footsoldier 3,R,99,5.6,2017,
5657,Stalingrad,R,131,5.6,2013,49
5658,The Iceman Cometh,PG,239,7.2,1973,
5659,Holy Lands,Not Rated,100,6.8,2017,33
5660,The Pawnbroker,Approved,116,7.7,1964,
5661,Heavy,,95,5.8,2019,
5662,Phoenix,PG-13,98,7.3,2014,89
5663,Aloft,R,112,5.3,2014,34
5664,Atlantic Wall,,,,,
5665,Wild Bill,Not Rated,98,7.2,2011,
5666,Akjilkyungchal,Not Rated,127,6.2,2019,
5667,"Welcome Home, Roxy Carmichael",PG-13,95,5.9,1990,44
5668,The Limits of Control,R,116,6.3,2009,41
5669,Goat,R,96,5.7,2016,64
5670,Druk,,,,2020,
5671,Sorry Angel,Not Rated,132,6.8,2018,73
5672,"Literally, Right Before Aaron",TV-14,102,4.5,2017,28
5673,Angels and Insects,R,116,6.8,1995,
5674,October,Not Rated,115,7.5,2018,
5675,The Heroes of Telemark,Approved,131,6.5,1965,
5676,Commandos Strike at Dawn,Approved,98,6.6,1942,
5677,Billy Liar,Not Rated,98,7.4,1963,82
5678,The Man Who Cried,R,100,6.2,2000,40
5679,A Mighty Heart,R,108,6.6,2007,74
5680,Come and Find Me,R,112,5.7,2016,46
5681,Johnny Guitar,Not Rated,110,7.7,1954,83
5682,The Forger,R,92,5.8,2014,32
5683,Masquerade,R,91,6.0,1988,
5684,My Life Without Me,R,106,7.5,2003,57
5685,Barbershop: The Next Cut,PG-13,111,5.9,2016,67
5686,Birth of the Dragon,PG-13,95,5.5,2016,35
5687,Hamlet,R,112,5.9,2000,70
5688,Band Aid,R,91,6.6,2017,67
5689,The Accidental Tourist,PG,121,6.8,1988,53
5690,Out in the Dark,Not Rated,96,7.5,2012,69
5691,The Fighting Temptations,PG-13,123,5.5,2003,53
5692,The American Friend,Not Rated,125,7.4,1977,79
5693,L'Eclisse,Not Rated,126,7.9,1962,
5694,The Lucky Ones,R,115,6.9,2008,53
5695,Seance on a Wet Afternoon,,115,7.6,1964,
5696,Ma ma,R,111,6.4,2015,31
5697,Nina,Not Rated,90,5.4,2016,27
5698,Eat Drink Man Woman,Not Rated,124,7.8,1994,
5699,Looker,PG,93,6.1,1981,20
5700,Final Analysis,R,124,5.9,1992,
5701,Uncommon Valor,R,105,6.4,1983,38
5702,Daddy Issues,,81,4.0,2018,
5703,Run the Race,PG,101,5.9,2018,35
5704,Another Mother's Son,,103,6.6,2017,50
5705,Bastard Out of Carolina,R,98,7.4,1996,75
5706,Mark of the Devil,R,90,6.2,1970,
5707,Seeking Justice,R,105,6.2,2011,38
5708,Knockaround Guys,R,92,6.1,2001,30
5709,The Trip,Not Rated,112,7.0,2010,
5710,The Spanish Prisoner,PG,110,7.2,1997,70
5711,Evening,PG-13,117,6.5,2007,45
5712,To Hell and Back,Approved,106,7.2,1955,
5713,Android Kunjappan Ver 5.25,,140,8.4,2019,
5714,Hamlet,Not Rated,154,7.6,1948,
5715,Running with Scissors,R,116,6.2,2006,52
5716,Chéri,R,86,6.2,2009,63
5717,Don't Think Twice,R,92,6.7,2016,83
5718,Beverly Hills Chihuahua,PG,91,3.8,2008,41
5719,Becoming Astrid,,123,7.1,2018,71
5720,Submission,R,106,5.6,2017,52
5721,Madea's Big Happy Family,PG-13,106,4.7,2011,45
5722,The Apostle,PG-13,134,7.2,1997,83
5723,My Life,PG-13,117,6.8,1993,
5724,Arjun Reddy,Not Rated,182,8.2,2017,
5725,Dogfight,R,94,7.4,1991,
5726,Head in the Clouds,R,132,6.6,2004,40
5727,Robot & Frank,PG-13,89,7.1,2012,67
5728,Merantau,R,134,6.7,2009,
