,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
5068,I... comme Icare,,120,7.9,1979,
5069,The Aggression Scale,R,85,5.9,2012,
5070,The Tall Target,Approved,78,7.2,1951,
5071,Nûdo no yoru: Ai wa oshiminaku ubau,,127,6.0,2010,
5072,Final Justice,R,90,2.2,1985,
5073,Holiday Heist,TV-PG,87,6.0,2019,
5074,The Upturned Glass,Not Rated,90,7.0,1947,
5075,Homer and Eddie,R,100,5.3,1989,
5076,Blood and Concrete,R,99,5.8,1991,
5077,House of Horrors,Passed,65,6.2,1946,
5078,The Persian Connection,,103,4.9,2016,49
5079,A Cannibal Mind,,,,,
5080,The Super Cops,R,90,6.6,1974,
5081,Rivelazioni di un maniaco sessuale al capo della squadra mobile,X,88,6.1,1972,
5082,Karz: The Burden of Truth,Unrated,173,4.0,2002,
5083,Lookin' Italian,R,97,5.0,1994,
5084,Lucas and Albert,,90,7.8,2019,
5085,Tiger on Beat,TV-MA,88,7.0,1988,
5086,Non sono un assassino,,110,5.7,2019,
5087,Concerto per pistola solista,R,98,6.2,1970,
5088,Cool Breeze,R,101,5.4,1972,
5089,Possible Worlds,,93,6.8,2000,
5090,Men of Respect,R,113,5.5,1990,
5091,Storm Fear,Approved,88,6.4,1955,
5092,Deadly Hero,R,102,5.7,1975,
5093,The People Against O'Hara,Not Rated,102,6.8,1951,
5094,That Man Bolt,R,104,5.8,1973,
5095,Fiza,Not Rated,170,6.1,2000,
5096,Twilight of Honor,Approved,104,6.3,1963,
5097,Black Hand,Passed,92,6.4,1950,
5098,Idiot Box,R,83,6.5,1996,
5099,4x4,,90,5.7,2019,
5100,Tomie,,95,5.2,1998,
5101,Toba no mesu neko,,88,6.8,1965,
5102,Toxicity,,83,3.1,2019,
5103,Varg Veum - Bitre blomster,,95,6.4,2007,
5104,The Black Gestapo,R,90,4.6,1975,
5105,Die Laughing,PG,108,4.7,1980,
5106,Crash Landing,Not Rated,88,3.7,2005,
5107,Wajood,,180,6.9,1998,
5108,The Moonshine War,GP,100,5.9,1970,
5109,"Pizza, Beer, and Cigarettes",R,92,7.1,1998,
5110,Bandipotu,,140,6.2,2015,
5111,My Husband's Double Life,TV-14,86,4.6,2018,
5112,Mulshi Pattern,,155,8.0,2018,
5113,Dangerous Years,Passed,62,5.7,1947,
5114,Non ci resta che il crimine,,102,5.9,2019,
5115,Fear in the Night,Passed,72,6.4,1947,
5116,Krantiveer,Not Rated,159,7.4,1994,
5117,Jack the Ripper,Not Rated,84,6.2,1959,
5118,The Darker The Lake,,,,,
5119,99 River Street,Not Rated,83,7.4,1953,
5120,The Quickie,R,99,5.8,2001,
5121,Baasha,Not Rated,145,8.2,1995,
5122,A Place to Go,,86,6.6,1963,
5123,Viva Knievel!,PG,106,3.2,1977,
5124,Safe in Hell,Passed,73,7.0,1931,
5125,Mio fratello è figlio unico,R,108,7.1,2007,71
5126,Bus Driver,,75,3.7,2016,
5127,Firecracker,,112,5.4,2005,
5128,The Killer Inside Me,R,99,6.0,1976,
5129,Corridors of Blood,Not Rated,86,6.5,1958,
5130,Silver Bears,PG,113,6.0,1977,
5131,Border Incident,Passed,94,7.1,1949,
5132,Jack Boyz,,93,8.6,2019,
5133,High School Confidential!,Approved,85,6.3,1958,
5134,Come Dance with Me!,,91,6.3,1959,
5135,Shaft 6,,,,2020,
5136,10-13,,,,,
5137,Ram Gopal Varma Ki Aag,,171,1.7,2007,
5138,Queen Pin,,95,4.6,2010,
5139,Female Prisoner Scorpion: Jailhouse 41,Not Rated,90,7.1,1972,
5140,Another Life,Not Rated,101,6.4,2001,
5141,Up the River,Passed,92,6.0,1930,
5142,Boogie Boy,R,104,5.1,1998,
5143,One Tough Cop,R,90,5.2,1998,
5144,Future Zone,R,82,3.7,1990,
5145,BAC Nord,,,,2020,
5146,The Chameleon,,117,6.5,2015,
5147,American Girls,,92,6.0,2013,
5148,No Orchids for Miss Blandish,Approved,92,6.0,1948,
5149,Moontide,Approved,94,6.9,1942,
5150,Murder in the Big House,Approved,59,6.3,1942,
5151,Scandal Sheet,Passed,82,7.5,1952,
5152,The Hot Touch,,93,5.2,1981,
5153,Caged Heat II: Stripped of Freedom,R,72,3.0,1994,
5154,Crossroads,Passed,83,6.7,1942,
5155,Don't Tell,,110,7.6,2017,
5156,The Red Maple Leaf,Not Rated,132,5.1,2016,
5157,The Lost Honor of Katharina Blum,R,106,7.4,1975,
5158,Saban Oglu Saban,,90,8.8,1977,
5159,Bureau of Missing Persons,Passed,73,6.7,1933,
5160,River's End,Not Rated,90,5.3,2005,
5161,Moon to,R,106,7.2,2007,
5162,Border Run,R,96,4.2,2012,
5163,Ejder Kapani,,105,6.5,2010,
5164,Profundo carmesí,,114,7.3,1996,
5165,Glykia symmoria,,154,7.4,1983,
5166,Little Mizz Innocent,,,,,
5167,Mickey One,Not Rated,93,6.4,1965,
5168,Samir,,97,,2019,
5169,Little Monsters,Not Rated,107,4.8,2012,
5170,Hollywood Story,Passed,77,6.7,1951,
5171,The Turning Point,Not Rated,85,6.8,1952,
5172,The Good Life,,95,4.6,1997,
5173,It Happened in Broad Daylight,,97,7.9,1958,
5174,The Clouded Yellow,Approved,95,6.9,1950,
5175,Dimension 5,,91,5.0,1966,
5176,The Coverup,R,94,5.1,2008,
5177,The Fall of the Krays,,116,4.3,2016,
5178,Massage Parlor Murders!,R,80,5.0,1973,
5179,The Hidden II,R,91,2.9,1993,
5180,Parinda,Not Rated,154,7.9,1989,
5181,Dhol,,145,6.2,2007,
5182,Desyat negrityat,,137,7.9,1987,
5183,Motherland Hotel,,101,7.7,1987,
5184,Mafioso,Not Rated,105,7.7,1962,88
5185,Byomkesh Gotro,,136,6.3,2018,
5186,Duke City,,,,,
5187,Warning Shot,Not Rated,100,6.8,1967,
5188,Point Doom,,100,3.7,2000,
5189,Sun cheung sau,,90,5.6,2009,
5190,The Strange Affair,R,106,6.7,1968,
5191,Serigala Terakhir,,110,6.6,2009,
5192,Hurricane Streets,R,86,6.4,1997,
5193,The Harvest,R,97,5.3,1992,
5194,Salineuiloe,Not Rated,102,6.1,2015,
5195,The Night Heaven Fell,,95,5.6,1958,
5196,Second Chance,Approved,82,6.0,1953,
5197,Blood 13,,99,7.1,2018,
5198,The Thief,R,96,7.7,1997,
5199,Wu ren qu,,118,7.3,2013,
5200,Kasaba,,137,4.8,2016,
5201,9 Dead Gay Guys,R,83,6.2,2002,21
5202,Appleton,,105,5.5,2015,
5203,Dance Macabre,R,97,3.2,1992,
5204,Bullshot Crummond,PG,85,6.0,1983,
5205,The Undercover Man,Approved,85,6.7,1949,
5206,Blitz Patrollie,,103,6.4,2013,
5207,L'homme blessé,,109,6.9,1983,
5208,The Umbrella Coup,PG,98,6.7,1980,
5209,Blue Eyes of the Broken Doll,R,89,6.1,1974,
5210,Abhrahaminte Santhathikal,,131,7.6,2018,
5211,Adéla jeste nevecerela,,102,7.7,1978,
5212,Bin Bulaye Baraati,,133,3.9,2011,
5213,Ted Bundy Had a Son,,,,,
5214,Once Fallen,R,93,4.8,2010,
5215,The Killing Floor,R,94,5.6,2007,
5216,Gangster,Not Rated,123,7.1,2006,
5217,Thuramukham,,,,,
5218,All for Nikki,,88,,2020,
5219,Haasil,PG-13,160,7.6,2003,
5220,Sun Don't Shine,Not Rated,90,6.0,2012,70
5221,The Frightened City,,97,6.2,1961,
5222,The Groundstar Conspiracy,PG,103,6.0,1972,
5223,Seven Thieves,Approved,102,6.5,1960,
5224,The Last Drop,R,103,4.5,2006,
5225,Gam yuk fung wan,R,98,7.3,1987,
5226,Ambushed,R,96,3.9,2013,
5227,The Crimson Key,Passed,76,7.0,1947,
5228,Out in Fifty,R,103,3.8,1999,
5229,Shack Out on 101,Not Rated,80,6.4,1955,
5230,Den som dræber - Fortidens skygge,,90,6.5,2011,
5231,Puerto Vallarta Squeeze,R,117,5.6,2004,
5232,Deadfall,R,120,5.7,1968,
5233,Hammer the Toff,,71,5.8,1952,
5234,8 1/2,,,,,
5235,Tempo,R,83,4.6,2003,
5236,Blindfold,Approved,102,6.1,1966,
5237,Perfect Strangers,R,91,5.5,1984,
5238,Chota Mumbai,,,6.9,2007,
5239,Leda,Not Rated,110,6.7,1959,
5240,75 días,,,,,
5241,Tintin et les oranges bleues,,105,4.8,1964,
5242,The Code,R,116,5.6,2002,44
5243,A Sense of Freedom,,81,7.0,1979,
5244,The Godson,PG-13,100,3.4,1998,
5245,Tahqiqaat,,139,5.7,1993,
5246,Time Without Pity,,85,6.8,1957,
5247,Deadly Circuit,,120,7.2,1983,
5248,Escape from Women's Prison,R,91,5.3,1978,
5249,Shot,R,98,6.4,2001,
5250,Android Cop,Not Rated,89,3.1,2014,
5251,22 Female Kottayam,,120,7.4,2012,
5252,One 2 Ka 4,Not Rated,169,5.4,2001,
5253,Fifty Pills,R,85,5.0,2006,
5254,Search for Beauty,Approved,78,6.1,1934,
5255,The Hard Word,R,102,6.0,2002,51
5256,Night Waitress,Passed,57,5.6,1936,
5257,A Wonderful Night in Split,Not Rated,100,7.4,2004,
5258,K-Shop,Not Rated,120,5.9,2016,
5259,Pool of London,Approved,85,7.1,1951,
5260,Shock Treatment,,91,6.2,1973,
5261,Bangkok Love Story,Not Rated,90,5.9,2007,
5262,The Secret 6,Passed,83,6.3,1931,
5263,Torrente 2: Misión en Marbella,Unrated,99,6.4,2001,
5264,Nightstalker,R,95,3.3,2002,
5265,Beauty and the Dogs,,100,7.0,2017,65
5266,Les amants criminels,,96,6.5,1999,59
5267,Le battant,,121,6.3,1983,
5268,The Circle,,84,6.5,1957,
5269,Heung Gong kei on: Keung gaan,,97,5.4,1993,
5270,Zila Ghaziabad,Not Rated,142,3.5,2013,
5271,Una especie de familia,,95,6.4,2017,
5272,The Shadow,Passed,285,7.1,1940,
5273,Wicked as They Come,,94,6.7,1956,
5274,Dushman,Not Rated,145,6.9,1998,
5275,Sensualidad,,115,4.1,1975,
5276,Frankie Machine,,,,,
5277,Nokas,,87,6.5,2010,
5278,De l'autre côté du périph,R,96,5.8,2012,
5279,Pursuit to Algiers,Approved,65,6.9,1945,
5280,Black Butler: Book of Murder,TV-MA,116,8.1,2014,
5281,Inferno,Approved,83,7.1,1953,
5282,Downtown,R,96,5.7,1990,
5283,Hideout in the Sun,,70,4.7,1960,
5284,Podbrosy,,95,6.2,2018,
5285,Diabolik,,,,2020,
5286,He Who Dares,,82,3.0,2014,
5287,The Destructors,PG,89,6.0,1974,
5288,Point of Impact,R,96,3.2,1993,
5289,Devil's Express,R,82,4.9,1976,
5290,A Woman's Revenge,,60,3.7,1979,
5291,Hurok,,95,6.6,2016,
5292,Palookaville,R,92,6.6,1995,
5293,Jewel Thief,,186,8.0,1967,
5294,Metro,Not Rated,119,7.3,2016,
5295,Widows' Peak,PG,101,6.7,1994,
5296,The Night Stalker,R,93,5.1,1986,
5297,Una vita tranquilla,,105,6.8,2010,
5298,The Deal,R,107,5.0,2005,46
5299,Rulers of the City,R,85,6.0,1976,
5300,Django Lives!,,,,,
5301,Mu-roe-han,PG-13,118,5.9,2015,
5302,Knifepoint,Not Rated,83,5.3,2011,
5303,Are We Dead Yet,,94,5.5,2019,
5304,Orígenes secretos,,,,2020,
5305,"Murder, He Says",Approved,91,7.1,1945,
5306,Off Beat,PG,92,5.0,1986,
5307,Redeemer,,88,5.3,2014,
5308,Ladrón que roba a ladrón,PG-13,98,6.8,2007,61
5309,Secrets of Deception,Not Rated,76,4.1,2017,
5310,Aadmi,Not Rated,153,6.8,1993,
5311,Sabse Bada Khiladi,Unrated,162,6.0,1995,
5312,High Note,,129,4.6,2019,
5313,Cómprame un revolver,Not Rated,84,6.6,2018,
5314,The Blue Lamp,Approved,84,6.9,1950,
5315,Ironheart,R,92,3.3,1992,
5316,Cold Blooded,Not Rated,86,5.5,2012,
5317,Midas Run,M,106,5.5,1969,
5318,Population Zero,Not Rated,84,6.0,2016,
5319,Woo-ri-dong-ne,R,112,6.3,2007,
5320,Love Ke Liye Kuch Bhi Karega,,131,6.0,2001,
5321,Hell on Frisco Bay,Unrated,99,6.5,1955,
5322,Le Pont du Nord,Not Rated,129,6.9,1981,61
5323,Jinbeom,,100,5.8,2019,
5324,Revenge Ride,,,,2020,
5325,Joshikôsei konkurîto-zume satsujin-jiken: Kowareta sebuntîn-tachi,,76,6.1,1995,
5326,Fun,Unrated,105,6.9,1994,
5327,The Lake Vampire,,102,5.6,2018,
5328,The Knife Thrower,,,,,
5329,Cold Sun,,100,,2021,
5330,Personal Affair,Approved,82,6.4,1953,
5331,City That Never Sleeps,Approved,90,6.9,1953,
5332,Reckoning,,,,(IV,
5333,Rape!,,71,5.9,1976,
5334,The Pyx,R,108,5.5,1973,
5335,Arme Riddere,Not Rated,86,6.6,2011,43
5336,The Treasure of San Gennaro,,104,7.0,1966,
5337,Kidnap,Not Rated,135,4.6,2008,
5338,Five,,102,6.3,2016,
5339,The Brain,G,115,6.9,1969,
5340,Budapest Noir,,95,6.1,2017,
5341,Vettaiyaadu Vilaiyaadu,Not Rated,174,7.9,2006,
5342,Sin tetas no hay paraíso,,108,5.2,2010,
5343,The Red Queen Kills Seven Times,PG,99,6.6,1972,
5344,The Outside Man,PG,104,6.5,1972,
5345,Long libeu mokpo king yeongung,,118,5.3,2019,
5346,Sasha,Not Rated,102,6.6,2010,
5347,Where Does It Hurt?,R,87,5.4,1972,
5348,Charismata,,96,4.4,2017,
5349,Bullwhip,Approved,80,5.2,1958,
5350,Khoj,,116,6.8,2017,
5351,Sinfonía erótica,,91,5.4,1980,
5352,O Lobo Atrás da Porta,Unrated,101,7.4,2013,67
5353,Antonio das Mortes,,100,7.1,1969,
5354,The Escapist,,,,,
5355,The Ogre of Athens,,103,8.0,1956,
5356,Let the Devil Wear Black,R,89,5.1,1999,
5357,Mubangbi-dosi,Not Rated,112,6.3,2008,
5358,Woosang,,144,5.6,2019,
5359,The Poppy Is Also a Flower,GP,100,5.1,1966,
5360,Devil's Night: Dawn of the Nain Rouge,,96,,2020,
5361,The Knock Out Cop,PG,99,6.8,1973,
5362,Ofrenda a la tormenta,,,,2020,
5363,Jigsaw,Passed,72,5.8,1949,
5364,School for Unclaimed Girls,R,95,5.3,1969,
5365,Mirageman,R,90,7.8,2007,
5366,Thunder and Lightning,PG,95,5.4,1977,
5367,Peeper,PG,87,5.7,1975,
5368,23 Paces to Baker Street,Approved,103,6.9,1956,
5369,The Web,Approved,87,7.1,1947,
5370,Den tredje vågen,Not Rated,115,6.3,2003,
5371,Marzipan,,,,2020,
5372,Rosario Tijeras,R,126,6.3,2005,
5373,Down Three Dark Streets,Passed,85,6.7,1954,
5374,Flypaper,R,108,5.1,1999,
5375,Veerappan,Not Rated,125,5.2,2016,
5376,Het Tweede Gelaat,,127,6.4,2017,
5377,The Bat Whispers,Passed,83,6.4,1930,
5378,Joel,,85,4.2,2018,
5379,Schone handen,Not Rated,108,6.3,2015,
5380,Stray Dolls,,97,5.6,2019,
5381,Downtown - Die nackten Puppen der Unterwelt,,82,4.9,1975,
5382,Mou mei san taam,TV-14,84,6.5,1995,
5383,Queen,,157,7.1,2018,
5384,Left Right Left,,155,8.1,2013,
5385,Jigsaw,Not Rated,97,7.2,1962,
5386,Tomorrow Is Another Day,,90,7.0,1951,
5387,Story of a Love Affair,Not Rated,98,7.1,1950,
5388,Ghosts... of the Civil Dead,,93,6.9,1988,
5389,Delinquent,TV-MA,97,5.8,2016,
5390,The Trough,,111,4.5,2018,
5391,Devyataya,,99,5.2,2019,
5392,Gina,,95,6.3,1975,
5393,Meitantei Conan: Zero no Shikkônin,,115,6.2,2018,
5394,Gen-X Cops,R,114,5.9,1999,
5395,Hammer,R,92,5.1,1972,
5396,Under Cover,R,94,4.9,1987,
5397,Slasher.com,R,89,3.2,2017,
5398,Undertow,Approved,71,6.6,1949,
5399,XOXO,,,,,
5400,Moods of Crime,,115,8.0,2015,
5401,The Amazing Dr. Clitterhouse,Approved,87,7.0,1938,
5402,Calibro 9,,,,2020,
5403,Manipulated,,,8.1,2019,
5404,Ginger,R,90,3.7,1971,
5405,The Great Gambler,,105,6.6,1979,
5406,Raid,,128,7.1,2003,
5407,Piedone l'africano,,115,6.3,1978,
5408,Fight Club: Members Only,,140,3.2,2006,
5409,Kurukshetra,Not Rated,129,6.1,2000,
5410,Wild Canaries,Not Rated,96,6.1,2014,67
5411,Framed,R,106,6.4,1975,
5412,Flic ou voyou,PG,107,6.7,1979,
5413,#MeToo,,110,4.7,2019,
5414,Maniac,Not Rated,86,5.9,1963,
5415,Teri Meherbaniyan,,140,5.4,1985,
5416,Pojkarna,Not Rated,106,6.1,2015,69
5417,Bookies,R,88,6.0,2003,
5418,Der Wixxer,,85,6.2,2004,
5419,"Mr. Wong, Detective",Passed,69,6.2,1938,
5420,'R Xmas,R,85,5.8,2001,55
5421,Voodoo Man,Approved,62,5.3,1944,
5422,Shark in Venice,R,88,2.5,2008,
5423,Anaparastasi,,100,7.3,1970,
5424,El Traspatio,,122,7.0,2009,
5425,American Terrorist,,78,,2020,
5426,99,Not Rated,135,7.3,2009,
5427,Liliane Susewind - Ein tierisches Abenteuer,,96,7.3,2018,
5428,The Savage Innocents,Not Rated,110,6.9,1960,
5429,Sexy Sisters,Not Rated,85,4.6,1977,
5430,Monsieur Gangster,,105,7.9,1963,
5431,16 Fathoms Deep,Approved,82,6.0,1948,
5432,Sauerkrautkoma,,96,6.9,2018,
5433,Ladies They Talk About,Unrated,69,6.7,1933,
5434,The Babysitter,R,75,5.7,1969,
5435,The Confidence Man JP: The Movie,,,6.5,2019,
5436,Scorpion Spring,R,90,4.2,1995,
5437,Chapo: el escape del siglo,,86,3.2,2016,
5438,A Taxing Woman,,127,7.3,1987,
5439,K-20: The Fiend with Twenty Faces,,137,6.6,2008,
5440,Switch,Not Rated,104,6.3,2011,
5441,Caged - Le prede umane,Not Rated,90,5.4,1991,
5442,KL Gangster 2,,,5.5,2013,
5443,Lupin the IIIrd: Mine Fujiko no Uso,,58,6.6,2019,
5444,Nid de guêpes,R,107,6.7,2002,
5445,Sick Girl,,83,4.5,2007,
5446,Ruby,R,110,5.5,1992,
5447,No Way Out,R,90,6.8,1973,
5448,Back in Action,R,93,5.4,1994,
5449,Truly Madly Guilty,,,,,
5450,Behzat Ç.: Seni Kalbime Gömdüm,,110,7.6,2011,
5451,33 Postcards,Not Rated,97,6.1,2011,33
5452,R.I.F. (Recherches dans l'Intérêt des Familles),,90,5.9,2011,
5453,Maigret et la Jeune Morte,,,,2020,
5454,Gekijô ban Kara no kyôkai: Dai go shô - Mujun rasen,,114,7.9,2008,
5455,A Colt Is My Passport,,84,7.5,1967,
5456,Schweinskopf al dente,,95,7.0,2016,
5457,Campfire Stories,R,95,3.1,2001,
5458,Jacob the Liar,,100,7.2,1974,
5459,Tomcats,R,83,5.2,1977,
5460,Voroshilovskiy strelok,,95,7.4,1999,
5461,Hate Crime,R,103,6.3,2005,41
5462,Lobster Cop,,94,5.0,2018,
5463,Hot Blood,,92,4.2,1989,
5464,Once Upon a Time in Brooklyn,R,116,3.8,2013,15
5465,Brother Orchid,Approved,88,7.0,1940,
5466,Mama's Dirty Girls,R,82,5.3,1974,
5467,5150,TV-MA,79,4.0,2016,
5468,Fresh Bait,Not Rated,115,6.8,1995,
5469,Flim: The Movie,Not Rated,120,6.6,2014,
5470,Roxie Hart,Approved,75,6.9,1942,
5471,Ricco,,89,6.4,1973,
5472,Toy Gun,,90,5.2,2018,
5473,L Storm,,97,5.8,2018,
5474,90 Degrees in the Shade,Not Rated,90,6.8,1965,
5475,Jurm,Not Rated,103,6.2,1990,
5476,Beneath the Harvest Sky,Not Rated,116,6.2,2013,62
5477,Tropical Snow,R,87,5.5,1988,
5478,Talaye sorkh,Unrated,95,7.5,2003,81
5479,Just Heroes,,97,6.5,1989,
5480,Calvento Files: The Movie,,129,8.1,1997,
5481,Yangjamoolrihak,,120,6.2,2019,
5482,Lovesick: Sick Love,R,94,4.7,2004,
5483,The Train: Some Lines Should Never Be Crossed...,,134,4.3,2007,
5484,High Hopes,R,100,4.3,2006,
5485,Deadly Illusion,R,87,4.8,1987,
5486,I bastardi,R,102,6.0,1968,
5487,The Bonnie Parker Story,,79,6.0,1958,
5488,The Counterfeiters,Approved,73,5.8,1948,
5489,Ting feng zhe,,120,6.2,2012,
5490,Killing Joan,,98,2.8,2018,
5491,The Thrill Killers,Unrated,70,5.6,1964,
5492,Coursier,,98,5.8,2010,
5493,Monologues of an Indian Sex Maniac,,100,7.6,2014,
5494,Once Upon a Time in Mumbai Dobaara!,Not Rated,160,4.6,2013,
5495,Return from the Ashes,Not Rated,105,7.1,1965,
5496,A Better Tomorrow 2018,,114,5.0,2018,
5497,The Lost Man,M,122,6.0,1969,
5498,The Gun Runners,Approved,83,6.4,1958,
5499,The Big Shot,Approved,82,6.7,1942,
5500,Cornbread Cosa Nostra,,106,6.1,2018,
5501,I eromeni,,110,4.1,1982,
5502,Korô no chi,,126,7.1,2018,
5503,Orthodox,,98,4.9,2015,
5504,Port of New York,Approved,82,6.1,1949,
5505,Double Tap,R,87,5.3,1997,
5506,The Floating Dutchman,,76,5.8,1952,
5507,Palabras encadenadas,,89,7.1,2003,
5508,Twisted Sisters,R,97,4.3,2006,
5509,High Voltage,R,95,4.4,1998,
5510,The Narrows,R,106,6.2,2008,
5511,Beatdown,R,90,4.5,2010,
5512,The Hitman Never Dies,,84,5.0,2017,
5513,The Hidden Room,Approved,96,7.3,1949,
5514,The Smiley Face Killers,,82,4.8,2014,
5515,South32,,90,5.5,2016,
5516,L'adversaire,,129,6.8,2002,
5517,A Slice of Life in Barcelona,,113,6.4,2015,
5518,Burnt Money,R,125,7.2,2000,68
5519,The Stickup,R,97,6.3,2002,
5520,Shady White,,85,6.8,2019,
5521,Phas Gaye Re Obama,Not Rated,108,7.5,2010,
5522,Depth of Pyaar,,93,7.8,2019,
5523,Luckytown,R,101,4.6,2000,
5524,The Verdict,Approved,86,7.2,1946,
5525,Frauds,R,90,6.0,1993,
5526,Disconnected,Unrated,82,4.2,1984,
5527,11 Harrowhouse,PG,94,6.3,1974,
5528,Hum Se Na Takrana,Not Rated,145,5.0,1990,
5529,Xie,,94,6.5,1980,
5530,Kill or Be Killed,,,,(I,
5531,Tango One,,112,4.5,2018,
5532,The Night Caller,R,91,5.3,1998,
5533,Unarmed But Dangerous,,90,2.9,2009,
5534,Gemini Ganeshanum Suruli Raajanum,,134,5.8,2017,
5535,"Manson, My Name Is Evil",R,85,4.6,2009,
5536,Backfire,Passed,91,6.6,1950,
5537,La stanza del vescovo,,110,6.4,1977,
5538,Green is Gold,R,81,6.0,2016,
5539,Jönssonligan & DynamitHarry,,106,6.1,1982,
5540,Jie jiu Wu xian sheng,Not Rated,105,6.7,2015,
5541,Il grande racket,Not Rated,104,7.2,1976,
5542,C.I.D.,Not Rated,146,7.4,1956,
5543,Riot,R,96,5.9,1969,
5544,Czarny Mercedes,,110,5.3,2019,
5545,Hero Wanted,R,94,5.6,2008,
5546,When the Moon Was Full,,131,6.7,2019,
5547,De Dana Dan,Not Rated,162,5.3,2009,
5548,"Ciemno, prawie noc",,114,4.6,2019,
5549,White Rush,R,87,4.5,2003,
5550,Convict,Not Rated,110,5.3,2014,
5551,I Went Down,R,107,6.9,1997,69
5552,Hitch Hike to Hell,R,87,4.7,1983,
5553,Montana Amazon,TV-14,88,4.5,2012,
5554,Black Tuesday,Approved,80,6.5,1954,
5555,The Fuzzy Pink Nightgown,Passed,87,5.9,1957,
5556,Lady Winsley,,100,6.3,2019,
5557,Badla Jatti Da,,137,7.7,1991,
5558,"I, the Jury",Approved,87,6.1,1953,
5559,Ningen no shômei,,100,6.6,1977,
5560,Bullet Train,Not Rated,152,6.8,1975,
5561,Beauty Betrayed,R,98,4.6,2002,
5562,Ram Jaane,Not Rated,122,5.4,1995,
5563,Something for Everyone,R,112,7.2,1970,
5564,The Pursuit of Happiness,PG-13,93,6.1,1971,
5565,The Baron of Arizona,Approved,97,7.0,1950,
5566,The Racket,Passed,84,6.7,1928,
5567,The Young Nurses,R,76,4.9,1973,
5568,Death Valley,Not Rated,88,3.7,2015,
5569,Hell's Bloody Devils,GP,89,3.2,1970,
5570,Varg Veum - Falne engler,,95,6.8,2008,
5571,Sudden Terror,PG,92,6.2,1970,
5572,Mina-Anud,,145,8.1,2019,
5573,Black Friday,Approved,70,6.3,1940,
5574,Choice of Arms,Not Rated,114,7.0,1981,
5575,Unchained,,75,6.6,1955,
5576,Nowhere to Go,Approved,89,6.9,1958,
5577,Popsy Pop,PG,76,4.5,1971,
5578,The Bayou,,,,(I,
5579,Nocturne,Approved,87,6.5,1946,
5580,Flatfoot in Hong Kong,,115,6.5,1975,
5581,Gan-gi-nam,Not Rated,118,5.8,2012,
5582,Blind Woman's Curse,Not Rated,85,6.7,1970,
5583,Monpura,,136,8.6,2009,
5584,Mr. Moto's Last Warning,Approved,71,6.5,1939,
5585,Hiroshima Death Match,Not Rated,100,7.6,1973,
5586,Night People,Approved,93,6.5,1954,
5587,Small Town Murder Songs,R,75,5.9,2010,66
5588,"The Looney, Looney, Looney Bugs Bunny Movie",G,79,7.2,1981,
5589,Tattoo,,108,6.4,2002,66
5590,Guilty,,82,7.5,2017,
5591,Brown's Requiem,R,104,5.8,1998,
5592,Dr. M,R,116,4.9,1990,
5593,"Finders Keepers, Lovers Weepers!",,71,5.5,1968,
5594,'P' fung bou,Not Rated,96,5.8,2019,
5595,Payne & Redemption,,120,,2020,
5596,Doberman Cop,Not Rated,90,6.6,1977,
5597,Foxfire: Confessions of a Girl Gang,Not Rated,143,6.1,2012,
5598,La semana del asesino,R,94,6.2,1972,
5599,Slingshot,R,90,4.6,2005,
5600,Syostry,,83,7.1,2001,
5601,Kill Me Later,R,89,6.3,2001,34
5602,Dead Man's Cards,,110,5.5,2006,
5603,Il commissario di ferro,,82,6.2,1978,
5604,The Fat Man,Passed,78,6.4,1951,
5605,A Lonely Woman,,105,2.5,2018,
5606,Tian xia wu zei,,113,7.2,2004,
5607,Fighting Back,R,98,6.1,1982,
5608,Charlie Chan in Rio,,60,7.1,1941,
5609,Steel Toes,R,87,6.1,2007,
5610,Tragedy of a Ridiculous Man,PG,116,6.6,1981,
5611,The Silencer,R,92,4.0,1992,
5612,Operation Rogue,R,88,4.3,2014,
5613,Dutch Wife in the Desert,,85,5.7,1967,
5614,Thiruda Thiruda,Not Rated,140,7.1,1994,
5615,N-Secure,R,105,3.4,2010,
5616,Chu dai chiu fung,Not Rated,97,6.9,2016,
5617,Vicki,Approved,85,6.5,1953,
5618,Take One False Step,Approved,94,6.7,1949,
5619,Eaux profondes,Not Rated,94,6.7,1981,
5620,Los bastardos,Not Rated,90,6.3,2008,
5621,Blue Panther,Not Rated,110,5.4,1965,
5622,Scotland,,120,,2019,
5623,Kinatay,TV-MA,105,6.6,2009,57
5624,Silent Bark,,149,,,
5625,Rites of Passage,R,95,6.0,1999,
5626,Teroristka,,95,7.0,2019,
5627,The Reports on Sarah and Saleem,,127,7.3,2018,69
5628,L2: Empuraan,,,,2021,
5629,Integrity,,114,5.5,2019,
5630,Reborn,,99,5.4,2018,
5631,Parting Shots,,99,5.0,1998,
5632,Siraa Fil-Wadi,,105,7.5,1954,
5633,The Big Switch,Not Rated,68,4.7,1968,
5634,Cry of the Werewolf,Passed,63,5.4,1944,
5635,Colpo in canna,PG,96,5.0,1975,
5636,Karateci Kiz,,85,3.7,1973,
5637,Tenement,X,94,5.6,1985,
5638,Treehouse Hostage,PG,91,5.5,1999,
5639,The Legend of Wolf Lodge,R,88,5.0,1988,
5640,Shadow on the Wall,Approved,84,6.7,1950,
5641,Tiger in the Smoke,,94,6.3,1956,
5642,The Assassin,Approved,90,6.4,1952,
