,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
4664,Barroz: Guardian of D'Gama's Treasure,,,,2020,
4665,Moothon,Not Rated,125,8.0,2019,
4666,Six-String Samurai,PG-13,91,6.7,1998,
4667,Xiao quan guai zhao,R,98,6.7,1979,
4668,Electric Slide,R,95,4.7,2014,37
4669,Give 'em Hell Malone,R,96,5.9,2009,
4670,One piece the movie: Kaisokuou ni ore wa naru,TV-PG,51,6.8,2000,
4671,Psy,,104,7.7,1992,
4672,The Vindicator,R,93,5.0,1986,
4673,The Purple Plain,,100,6.5,1954,
4674,Navy Seals vs. Zombies,Not Rated,97,3.3,2015,
4675,Ultimate Justice,Not Rated,93,4.1,2017,
4676,Tanki,,95,4.8,2018,
4677,Grupo 7,Not Rated,96,6.5,2012,
4678,Baadshaho,Not Rated,136,4.9,2017,
4679,Dracula: The Impaler,TV-MA,86,3.3,2013,
4680,Arctic Blast,,92,3.9,2010,
4681,Accident Man 2,,,,,
4682,1971,PG-13,160,7.9,2007,
4683,"'Sheba, Baby'",PG,90,5.8,1975,
4684,Gunslinger,Approved,83,3.5,1956,
4685,Küçük Esnaf,,104,5.6,2016,
4686,Thalaivaa,Not Rated,182,6.1,2013,
4687,A Gentleman,Not Rated,145,6.3,2017,
4688,4Got10,Not Rated,84,4.1,2015,
4689,Armed Response,R,86,5.1,1986,
4690,Oceans Rising,TV-14,87,2.4,2017,
4691,Le convoyeur,,95,6.6,2004,
4692,The Immortal Ashwatthama,,,,,
4693,Spasti Leningrad,,96,6.7,2019,
4694,Kills On Wheels,,103,7.1,2016,65
4695,FP2: Beats of Rage,Unrated,89,7.3,2018,
4696,Steel,PG,102,6.0,1979,
4697,Bare Knuckle Brawler,,93,3.9,2019,
4698,"Leal, solo hay una forma de vivir",,107,6.0,2018,
4699,Once Upon a Time in China III,R,109,6.8,1992,
4700,Sabotage,R,99,5.9,1996,
4701,They Call Me Renegade,PG,92,6.3,1987,
4702,Game Over,Not Rated,87,6.4,1989,
4703,DC Super Pets,,,,2022,
4704,Patlabor: The Movie,Unrated,100,7.1,1989,
4705,Roberrt,,,,2020,
4706,SuperBob,,82,5.6,2015,
4707,Angel of Reckoning,TV-MA,104,2.5,2016,
4708,The Prison,Not Rated,125,6.5,2017,
4709,Defiance,PG,103,6.3,1980,
4710,Angel of Death,R,77,5.0,2009,
4711,Year of the Comet,PG-13,91,5.8,1992,
4712,Larceny,,87,3.4,2017,
4713,The Charge of the Light Brigade,Approved,115,7.1,1936,
4714,Dancing Ninja,Not Rated,98,4.3,2010,
4715,Sirocco,Passed,98,6.3,1951,
4716,Wizards of the Lost Kingdom II,PG,80,1.9,1989,
4717,Gekijouban Naruto: Buraddo purizun,TV-14,108,7.3,2011,
4718,Chek dou,,118,5.5,2015,
4719,Undying Love,,,,,
4720,Freak Shift,,,,,
4721,Knights,R,90,4.8,1993,
4722,Bon Cop Bad Cop 2,Not Rated,126,6.6,2017,
4723,Saheb Biwi Aur Gangster Returns,Not Rated,142,6.8,2013,
4724,Digimon Adventure tri. 6: Bokura no mirai,TV-PG,98,7.5,2018,
4725,Fuk sau,Not Rated,108,6.5,2009,76
4726,The Norsemen,,,,,
4727,Cross Wars,R,98,2.3,2017,
4728,Hirokin: The Last Samurai,R,105,3.3,2012,
4729,Untitled Tom Hardy Outlaw Biker Project,,,,,
4730,No Way Back,R,91,5.1,1995,
4731,8 Thottakkal,Not Rated,145,7.6,2017,
4732,Underclassman,PG-13,95,4.3,2005,19
4733,Kiseijuu: Kanketsuhen,,117,6.5,2015,
4734,R-Point,R,107,6.3,2004,
4735,Tokyo Tribe,R,116,6.5,2014,58
4736,Cui hua kuang mo,R,90,4.2,1993,
4737,Aaranya Kaandam,Not Rated,153,8.6,2010,
4738,Scanners III: The Takeover,R,101,4.4,1991,
4739,Hornets' Nest,R,110,5.8,1970,
4740,Godzilla vs. Megaguirus,Not Rated,105,6.2,2000,
4741,Fairy Tail: Priestess of the Phoenix,TV-14,86,7.1,2012,
4742,Beau Geste,Passed,112,7.6,1939,
4743,Ayirathil Oruvan,Not Rated,183,7.7,2010,
4744,Black Gunn,R,96,5.7,1972,
4745,Dog Day,,101,5.7,1984,
4746,Alien Raiders,R,85,5.6,2008,
4747,Wolf Guy,Not Rated,86,6.3,1975,
4748,Absolute Deception,R,92,4.2,2013,
4749,Liste noire,,83,5.6,1984,
4750,Tarzan's Greatest Adventure,Approved,88,6.5,1959,
4751,The Toxic Avenger Part III: The Last Temptation of Toxie,R,102,4.4,1989,
4752,99 and 44/100% Dead!,Passed,98,5.6,1974,
4753,Hostel,,111,5.1,2011,
4754,Sleeping Dogs,Not Rated,107,6.4,1977,
4755,Mega Shark vs. Mecha Shark,Not Rated,85,2.6,2014,
4756,Snow Ponies,,,,,
4757,Aux,,83,4.1,2018,
4758,Panzehir,,105,7.1,2014,
4759,The Lazarus Papers,R,90,4.7,2010,
4760,Invincible,,92,,,
4761,Karan Arjun,,175,6.8,1995,
4762,Pressure Point,,97,2.4,1997,
4763,Ink & Rain,,81,5.3,2018,
4764,Minty: The Assassin,Not Rated,80,3.7,2009,
4765,Guna 369,,146,6.3,2019,
4766,Zanjeer,Not Rated,137,3.2,2013,
4767,The Thirsty Dead,PG,88,3.0,1974,
4768,The Package,R,95,5.0,2013,
4769,Pokémon the Movie: Volcanion and the Mechanical Marvel,PG,90,6.0,2016,
4770,Memory,,,,(VI,
4771,Blood: The Last Vampire,Not Rated,48,6.7,2000,44
4772,Cyborg Nemesis: The Dark Rift,R,100,,,
4773,Mohra,,177,6.9,1994,
4774,Kabali,TV-MA,153,6.2,2016,
4775,The Man from Acapulco,,95,7.3,1973,
4776,"Yor, the Hunter from the Future",PG,88,4.5,1983,
4777,Anniyan,Not Rated,181,8.2,2005,
4778,Torrente 5: Operación Eurovegas,Not Rated,105,5.4,2014,
4779,The FP,R,82,5.5,2011,48
4780,1968 Tunnel Rats,R,96,4.7,2008,
4781,Stacey,R,81,5.3,1973,
4782,Summertime Killer,PG,110,6.2,1972,
4783,Hennessy,PG,103,6.0,1975,
4784,Black Shampoo,R,85,4.6,1976,
4785,Double Identity,R,93,4.5,2009,
4786,Revelation Road: The Beginning of the End,Not Rated,88,4.9,2013,
4787,Khiladi,Unrated,157,7.2,1992,
4788,Warrior of the Lost World,R,92,2.5,1983,
4789,San lung moon hak chan,,88,7.3,1992,
4790,Waar,,130,7.9,2013,
4791,Road to Revenge,,90,4.1,1993,
4792,Kickboxer: Armageddon,,,,,
4793,Equalizer 2000,R,85,4.2,1987,
4794,Lucknow Central,Not Rated,133,6.2,2017,
4795,The Return of Superfly,R,95,4.7,1990,
4796,Compadres,R,101,4.7,2016,28
4797,Dragon Ball Z: Bojack Unbound,TV-PG,50,7.2,1993,
4798,"Adiós, Sabata",PG-13,104,6.0,1970,
4799,Parasite,R,93,2.5,2004,
4800,A Better Tomorrow III: Love and Death in Saigon,R,105,5.9,1989,
4801,Instant Death,Not Rated,84,4.1,2017,
4802,Mutant Blast,,83,7.4,2018,
4803,Ajnabee,Not Rated,165,6.4,2001,
4804,Rise of the Zombies,TV-14,89,4.0,2012,
4805,Nerkonda Paarvai,Not Rated,157,8.3,2019,
4806,Satyameva Jayate 2,,,,2020,
4807,Shang jin lie ren,PG-13,105,5.4,2016,
4808,The Horsemen,PG,109,6.3,1971,
4809,Armstrong,,84,3.7,2017,
4810,Hannibal,,103,5.2,1959,
4811,Dragon Ball Z: Super Senshi Gekiha!! Katsu No wa Ore da,TV-PG,47,6.0,1994,
4812,The Squeeze,PG-13,101,4.8,1987,
4813,Steele Justice,R,95,4.8,1987,
4814,Bridge of Dragons,R,92,4.8,1999,
4815,The Carrier,TV-MA,90,3.8,2015,
4816,Street Level,R,91,6.6,2015,
4817,Bulhandang,Not Rated,117,6.7,2017,53
4818,Firepower,R,104,5.0,1979,
4819,Wira,,109,6.8,2019,
4820,Kronos,Not Rated,78,5.8,1957,
4821,Duel of the Titans,Not Rated,89,5.9,1961,
4822,Eat the Rich,R,90,6.0,1987,
4823,High Risk,R,101,6.1,1995,
4824,After School,R,89,4.0,1988,
4825,Caravans,PG,127,6.2,1978,
4826,Checkmate,Not Rated,102,2.8,2015,
4827,Kraven the Hunter,,,,,
4828,Il trono di fuoco,,89,3.4,1983,
4829,Dragon Fury,Not Rated,79,3.1,1995,
4830,Wong ga si je IV: Jik gik jing yan,R,94,7.1,1989,
4831,Moonshine County Express,PG,95,6.0,1977,
4832,The Last Battle,,,,,
4833,Awarapan,Not Rated,126,7.2,2007,
4834,The Battle: Roar to Victory,TV-MA,135,5.3,2019,
4835,Raja Hindustani,,165,6.2,1996,
4836,Vaastav: The Reality,Not Rated,145,8.0,1999,
4837,Returner,R,116,6.4,2002,36
4838,Are You Being Served?,Not Rated,95,6.3,1977,
4839,The Internecine Project,PG,89,6.2,1974,
4840,Class of 1999 II: The Substitute,R,87,4.3,1994,
4841,Gekijô ban Naruto: Shippûden - Kizuna,TV-14,98,7.0,2008,
4842,Wake,,,,(III,
4843,The Last Heist,TV-MA,84,3.5,2016,28
4844,Interstelar 2: Operation Terra 2040,,49,2.2,2016,
4845,Freezer,R,83,5.2,2014,40
4846,Dragon Ball Z: Broly - Second Coming,Not Rated,48,6.6,1994,
4847,1942: A Love Story,Not Rated,157,7.2,1994,
4848,Zu: Warriors from the Magic Mountain,Unrated,95,6.7,1983,
4849,The Blue Iguana,R,90,5.1,1988,
4850,Jack Strong,Not Rated,128,7.1,2014,
4851,Big B,,130,7.7,2007,
4852,Beyond Outrage,R,112,6.8,2012,53
4853,Andron,R,100,2.7,2015,16
4854,Appleseed Alpha,PG-13,93,6.6,2014,
4855,TNT Jackson,R,72,4.7,1974,
4856,Ali Baba ve 7 Cüceler,,114,5.8,2015,
4857,A Special Lady,Not Rated,91,5.6,2017,
4858,Hot Water,,,,,
4859,Carry on Columbus,R,91,3.3,1992,
4860,Things Are Tough All Over,R,90,6.0,1982,40
4861,Untitled Dwayne Johnson Action Comedy,,,,,
4862,Reset,,105,5.3,2017,
4863,Zhan shen ji,,119,4.0,2018,
4864,Running on Empty,R,83,5.9,1982,
4865,American Samurai,R,94,4.9,1992,
4866,Mazinger Z: INFINITY,TV-14,95,5.9,2017,
4867,Bullets of Justice,,76,6.4,2019,
4868,The Cutter,R,92,4.9,2005,
4869,Mea culpa,R,90,6.1,2014,
4870,Al-too-bi: Riteon too beiseu,PG-13,113,6.0,2012,
4871,Five Nights at Freddy's: The Fan Movie,,100,6.5,2017,
4872,The Prototype,,95,,(III,
4873,Ozark Sharks,TV-14,88,3.5,2016,
4874,Knuckledust,,,,,
4875,Santo vs. the Vampire Women,Not Rated,89,3.7,1962,
4876,Bucktown,R,94,6.2,1975,
4877,The Legend of Zelda: The Hero of Time,,108,4.6,2009,
4878,Chain of Command,R,88,3.5,2015,
4879,Turn It Up,R,86,4.2,2000,18
4880,Behind Enemy Lines,R,88,4.9,1987,
4881,Hell and High Water,Approved,103,6.2,1954,
4882,Race 2,Not Rated,150,5.3,2013,
4883,Kaappaan,Not Rated,166,6.5,2019,
4884,Command Performance,R,93,5.6,2009,
4885,Atomic Shark,,90,2.9,2016,
4886,Art of Deception,,90,3.6,2019,
4887,Moonrunners,PG,110,6.4,1975,
4888,Ik Sandhu Hunda Si,,115,,2020,
4889,Dinosaur Valley Girls,Unrated,94,3.1,1996,
4890,Fists of the White Lotus,PG-13,95,7.3,1980,
4891,The Night of the Wererooster,,90,4.7,2015,
4892,Into the Sun,R,97,4.4,2005,
4893,Black Belt Jones,R,85,6.4,1974,
4894,Kara Bela,,105,6.9,2015,
4895,Sly Cooper,,,,,
4896,Fei Ying,PG-13,99,5.1,2004,
4897,American Yakuza,R,96,5.7,1993,
4898,Ki-sool-ja-deul,,117,6.6,2014,
4899,Beta Test,Not Rated,88,6.0,2016,
4900,A Dandy in Aspic,Approved,107,6.2,1968,
4901,300: The Resurgence,,,,,
4902,Munna Michael,Not Rated,140,3.4,2017,
4903,Jalsa,Not Rated,161,7.3,2008,
4904,Action in the North Atlantic,Passed,126,7.0,1943,
4905,Heroes of the East,R,105,7.7,1978,
4906,The Veteran,R,98,5.8,2011,
4907,Untitled Hong Kong Action Thriller,,,,,
4908,Les chevaliers du ciel,Not Rated,102,5.8,2005,
4909,Black Scorpion II: Aftershock,R,85,3.8,1996,
4910,The Steel Helmet,Approved,85,7.5,1951,
4911,Lovely But Deadly,R,95,5.3,1981,
4912,The Navigator,Unrated,59,7.7,1924,
4913,Haebaragi,Not Rated,116,7.3,2006,
4914,Tokyo Fist,,87,7.1,1995,
4915,From Hell to Texas,Approved,100,6.9,1958,
4916,Among Thieves,,95,4.1,2019,
4917,Hot Lead and Cold Feet,G,90,6.2,1978,
4918,Deadshot,,,,,
4919,Foxtrot Six,,114,7.0,2019,
4920,Why Me?,R,87,6.2,1990,
4921,Best of the Best 3: No Turning Back,R,90,4.8,1995,
4922,Caboblanco,R,87,5.4,1980,
4923,Tombstone: The Town Too Tough to Die,Passed,79,6.6,1942,
4924,Agni Siragugal,,,,2020,
4925,Commandos,PG,98,5.4,1968,
4926,Mercury Plains,R,102,4.2,2016,
4927,Big Brother,Unrated,165,3.4,2020,
4928,Robo-geisha,TV-MA,102,5.3,2009,
4929,Erik the Conqueror,Not Rated,81,6.2,1961,
4930,Sadak,Not Rated,134,7.0,1991,
4931,Alien Outpost,Not Rated,90,4.7,2014,26
4932,Untitled Jeremy Renner/Bourne Sequel,,,,,
4933,Boo-dang-geo-rae,Not Rated,119,6.7,2010,
4934,Ah Boys to Men 4,,135,5.2,2017,
4935,Adventures of Don Juan,Passed,110,7.0,1948,
4936,After Death (Oltre la morte),Unrated,84,4.1,1989,
4937,TC 2000,,91,4.5,1993,
4938,Entertainment,Not Rated,140,4.5,2014,
4939,Kill and Kill Again,PG,100,5.2,1981,
4940,Rising Fear,,96,4.0,2016,
4941,Imaikkaa Nodigal,Not Rated,170,7.4,2018,
4942,Players,,163,4.1,2012,
4943,Honor and Glory,R,84,4.2,1993,
4944,The Exterminators of the Year 3000,R,103,5.1,1983,
4945,Gangster's Paradise: Jerusalema,R,119,7.3,2008,53
4946,China Seas,Passed,87,7.0,1935,
4947,The Return of Ringo,Not Rated,95,6.8,1965,
4948,Wreckage,,,,(III,
4949,Shool,,138,7.7,1999,
4950,Geung see sin sang,PG-13,96,7.5,1985,
4951,Xue di zi,Not Rated,111,6.7,1975,
4952,Silmido,Not Rated,135,7.1,2003,
4953,Jet Pilot,Approved,113,5.7,1957,
4954,Zan,,80,6.5,2018,
4955,Sky Blue,Unrated,86,6.7,2003,53
4956,Gang of Roses,R,94,2.4,2003,
4957,Kodi,Not Rated,145,6.8,2016,
4958,Heatstroke,,83,2.9,2008,
4959,Bronx,,,,2020,
4960,Night of the Juggler,R,101,6.4,1980,
4961,The Immortals,R,98,5.6,1995,
4962,Gojira tai Mosura tai Mekagojira: Tôkyô S.O.S.,PG,91,6.6,2003,
4963,Crossing Point,R,92,5.1,2016,
4964,Desert Legion,Approved,86,5.6,1953,
4965,Golden Years,Not Rated,96,6.1,2016,
4966,Warriors of Virtue: The Return to Tao,PG,93,3.5,2002,
4967,Megiddo: The Omega Code 2,PG-13,104,4.0,2001,35
4968,Direnis Karatay,,118,6.9,2018,
4969,Gupt: The Hidden Truth,,173,7.3,1997,
4970,Split Lip,,100,3.5,2019,
4971,Bharath Ane Nenu,Not Rated,173,7.7,2018,
4972,Appleseed Ex Machina,PG-13,105,7.1,2007,
4973,Caged No More,PG-13,90,5.3,2016,
4974,Frogtown II,PG-13,90,3.0,1992,
4975,Age of the Dragons,PG-13,91,3.4,2011,
4976,Hercules Reborn,Not Rated,95,4.0,2014,
4977,The Second Time Around,Approved,99,6.5,1961,
4978,Rise of the Dinosaurs,R,83,2.3,2013,
4979,Killing American Style,,101,3.9,1988,
4980,Code Name: Emerald,PG,95,6.0,1985,
4981,The Man from Macau,,93,4.9,2014,
4982,Amphibious Creature of the Deep,R,83,3.5,2010,
4983,Icebreaker,PG-13,90,3.7,2000,
4984,Scott of the Antarctic,PG,111,7.0,1948,
4985,The Doberman Gang,PG,87,6.0,1972,
4986,The Russian Specialist,R,94,5.6,2005,
4987,CobraGator,,,6.3,2018,
4988,Up from the Depths,R,85,3.0,1979,
4989,Hot Guys with Guns,Not Rated,105,5.6,2013,
4990,The Odd Angry Shot,Unrated,92,6.7,1979,
4991,Yamla Pagla Deewana,Not Rated,163,5.6,2011,
4992,Arabian Nights,Approved,86,6.1,1942,
4993,Anne of the Indies,Not Rated,81,6.7,1951,
4994,Machine-Gun Kelly,Unrated,80,6.2,1958,
4995,Greyhound Attack,,80,1.2,2019,
4996,Madness,Not Rated,85,5.6,1980,
4997,Evil Feed,Not Rated,90,4.0,2013,
4998,The Fight Machine,,,,,
4999,Hey Pillagada,Not Rated,115,6.9,2016,
5000,Last Hero in China,Not Rated,111,6.7,1993,
5001,Hunter's Blood,R,101,5.9,1986,
5002,Tschiller: Off Duty,,140,4.1,2016,
5003,Guns for San Sebastian,Unrated,111,6.6,1968,
5004,The Glorious Seven,,93,2.6,2019,
5005,Grandmaster,Not Rated,100,7.1,2012,
5006,I Am Soldier,Not Rated,84,4.6,2014,
5007,Ambush,,,,(IV,
5008,Devil's Playground,Not Rated,92,5.1,2010,
5009,BoBoiBoy: The Movie,TV-G,100,7.1,2016,
5010,Left Behind II: Tribulation Force,PG-13,94,5.0,2002,
5011,Fixed Bayonets!,Not Rated,92,6.9,1951,
5012,Bad Black,,68,7.3,2016,
5013,Red,,,,2020,
5014,Howlers,Not Rated,92,4.8,2019,
5015,To the Limit,R,98,3.1,1995,
5016,Midnight Ride,R,93,5.1,1990,
5017,The Sunday Night Slaughter,,90,,2020,
5018,Blue Tiger,R,88,5.6,1994,
5019,Zhi fa xian feng,Not Rated,85,7.0,1986,
5020,The Keeper,R,94,5.1,2009,
5021,The Last Son of Isaac Lemay,,,,,
5022,Snake Fist Fighter,R,80,5.3,1973,
5023,La polizia chiede aiuto,R,96,7.0,1974,
5024,American Ninja 5,PG-13,102,2.9,1993,
5025,The Sender,R,98,3.8,1998,
5026,Angamaly Diaries,Not Rated,132,8.0,2017,
5027,Trouble Is My Business,Not Rated,116,6.1,2018,
5028,Deep Dark Canyon,R,90,4.9,2013,
5029,Travellers,,84,4.3,2011,
5030,Sailor Moon R: The Movie: The Promise of the Rose,TV-14,61,7.8,1993,
5031,Prey of the Chameleon,R,91,5.1,1992,
5032,The Snarling,,83,4.2,2018,
5033,The Neptune Factor,G,98,4.5,1973,
5034,Hour of Lead,,95,,,
5035,Figures in a Landscape,R,110,6.5,1970,
5036,Bunny the Killer Thing,,88,4.3,2015,
5037,The Ambassador,R,97,5.5,1984,
5038,The Ambushers,Not Rated,102,5.4,1967,
5039,Genghis Khan: The Story of a Lifetime,,120,6.9,2010,
5040,Force of Execution,R,99,4.4,2013,
5041,Get the Girl,R,87,5.0,2017,
5042,Day of Reckoning,,85,3.3,2016,
5043,A Day in the Life,R,90,5.1,2009,
5044,Rubezh,,98,5.4,2018,
5045,Turandot,,,,,
5046,Bear,R,78,2.8,2010,
5047,Virginia City,Passed,121,6.8,1940,
5048,Assassins Run,R,88,4.2,2013,
5049,Rage at Dawn,Approved,87,6.0,1955,
5050,Børning 2,,98,6.0,2016,
5051,Gojira,,103,7.0,1984,
5052,Big Bad Wolf,R,95,5.3,2006,
5053,100 Degrees Below Zero,Not Rated,89,2.4,2013,
5054,Desert Saints,R,88,6.0,2002,
5055,Justice League 2: The Shattered Paragon,,51,6.4,2016,
5056,Saints and Soldiers: The Void,PG-13,94,5.3,2014,
5057,"Objective, Burma!",Approved,142,7.3,1945,
5058,Contraband,Unrated,97,6.6,1980,
5059,Journey to the Seventh Planet,Approved,77,4.8,1961,
5060,Desh Drohi,,140,1.4,2008,
5061,Remains,Not Rated,88,4.3,2011,
5062,Plagi Breslau,,93,5.0,2018,
5063,The Taking of Beverly Hills,R,96,5.1,1991,
5064,Night Wolf,R,81,4.4,2010,
5065,Gekijô-ban Naruto shippûden,Not Rated,94,6.9,2007,
5066,Sweeney 2,,104,6.6,1978,
5067,Pusher,,107,6.2,2010,
5068,The Maker,R,98,5.4,1997,
5069,Dangerously Close,R,95,5.6,1986,
5070,Welcome Back,Not Rated,152,4.2,2015,
5071,Seeru,,123,5.4,2020,
5072,The Timber,Not Rated,81,5.5,2015,
5073,Suicide,,113,6.0,2014,
5074,Colombiana 2,,,,,
5075,Mother,,,,(II,
5076,Salvation Boulevard,R,96,5.3,2011,35
5077,Bomber,,101,6.4,1982,
5078,Judwaa,,138,6.0,1997,
5079,Man in the Shadow,Approved,80,6.9,1957,
5080,"20,000 Leagues Under the Sea: Captain Nemo",,,,,
5081,No habrá paz para los malvados,Not Rated,114,6.4,2011,
5082,Java Heat,R,104,5.1,2013,35
5083,The Lusty Men,Passed,113,7.4,1952,
5084,Ji jie hao,,124,7.3,2007,
5085,Apsolutnih sto,,93,7.5,2001,
5086,Isle of the Dead,TV-14,90,5.0,2016,
5087,Attack on Titan Crimson Bow and Arrow,Not Rated,119,7.5,2014,
5088,Silk,R,84,3.9,1986,
5089,The Hatching,R,90,3.9,2016,
5090,Pulgasari,,95,5.2,1985,
5091,Hon zin,R,102,6.7,2012,
5092,Gypsy Eyes,Not Rated,87,4.5,1992,
5093,Residue,,82,5.4,2017,
5094,Botoks,,135,3.6,2017,
5095,Gunless,,89,6.5,2010,
5096,Chissà perché... capitano tutte a me,,99,5.9,1980,
5097,Tarzan of the Apes,Not Rated,73,5.7,1918,
5098,Axe Giant: The Wrath of Paul Bunyan,R,90,3.5,2013,
5099,800 balas,R,124,6.4,2002,51
5100,Viswasam,Not Rated,153,6.7,2019,
5101,The Invincible Dragon,,,3.8,2019,
5102,Archimedes no Taisen,,130,6.6,2019,
5103,Rent-a-Cop,R,96,4.6,1987,
5104,Abbott and Costello Meet the Mummy,Approved,79,6.4,1955,
5105,Zhong Kui fu mo: Xue yao mo ling,Not Rated,118,5.3,2015,
5106,The Masked Saint,PG-13,105,4.6,2016,22
5107,"Truth or Consequences, N.M.",R,106,6.3,1997,
5108,Breakdown Forest - Reise in den Abgrund,,131,7.3,2019,
5109,In the Shadow of Kilimanjaro,R,97,5.2,1986,
5110,Spychosis,,100,,,
5111,Dracula's Curse,R,107,3.0,2006,
5112,"Banned, Exploited & Blacklisted: The Underground Work of Controversial Filmmaker Shane Ryan",,,,2020,
5113,Italia a mano armata,,101,6.6,1976,
5114,Crocodile 2: Death Swamp,R,89,3.7,2002,
5115,Rocky,,151,6.9,1981,
5116,Eye for an Eye,,,,(III,
5117,Tyrannosaurus Azteca,Not Rated,86,2.8,2007,
5118,China O'Brien,R,86,5.1,1990,
5119,The Tale of Zatoichi,Not Rated,95,7.6,1962,
5120,Neon City,R,99,5.4,1991,
5121,Aurangzeb,Not Rated,137,6.5,2013,
5122,Ghayal Once Again,Not Rated,127,6.4,2016,
5123,Kidnapped,Approved,97,6.6,1960,
5124,Sister Street Fighter,R,92,6.3,1974,
5125,Kaala,Not Rated,162,6.8,2018,
5126,The Hyperions,,,,,
5127,Mean Dog Blues,R,108,6.0,1978,
5128,Ticket Out,Not Rated,90,4.6,2012,
5129,X,R,100,6.2,1996,
5130,Martial Arts of Shaolin,R,99,6.6,1986,
5131,Valley of the Wolves: Homeland,,105,4.4,2017,
5132,Vedalam,Not Rated,148,6.2,2015,
5133,Jaani Dushman,Not Rated,154,6.0,1979,
5134,The Legend of Bhagat Singh,Not Rated,155,8.1,2002,
5135,Merry Men 2,,115,,2019,
5136,Line Walker 2: Invisible Spy,,98,5.9,2019,
5137,Halls of Montezuma,Approved,113,6.6,1951,
5138,Collision Course,PG,100,4.6,1989,
5139,My Name Is Modesty: A Modesty Blaise Adventure,R,78,4.5,2004,
5140,"No Retreat, No Surrender 3: Blood Brothers",R,101,5.2,1990,
5141,Ti mene nosis,Unrated,155,7.0,2015,
5142,Tai ji 2: Ying xiong jue qi,Not Rated,100,6.2,2012,39
5143,Toxic Skies,Not Rated,90,5.0,2008,
5144,Pardesi,,,5.1,1993,
5145,Red Sands,R,89,4.3,2009,
5146,Veera,Not Rated,156,3.7,2011,
5147,San taam,Not Rated,89,7.2,2007,68
5148,Sakka Podu Podu Raja,Not Rated,129,4.2,2017,
5149,Gekijouban Psycho-Pass,TV-MA,113,7.2,2015,
5150,Anegan,Not Rated,154,6.7,2015,
5151,Miruthan,Not Rated,106,6.1,2016,
5152,Vidhaata,,168,7.1,1982,
5153,New Alcatraz,R,96,3.3,2001,
5154,The Suspicious Death of a Minor,Not Rated,100,6.6,1975,
5155,Pterodactyl,Not Rated,89,3.1,2005,
5156,Arachnid,R,95,3.9,2001,
5157,National Treasure: The Blood Run,,120,5.3,2019,
5158,Govindudu Andari Vaadele,Not Rated,160,5.6,2014,
5159,Night of 7 Years,Not Rated,123,5.9,2018,
5160,James Bond,,142,5.4,2015,
5161,Chronicles of the Mayan Tunnel,,,,,
5162,Extraction,Not Rated,106,4.8,2013,
5163,Zombies Have Fallen,,75,6.5,2017,
5164,The Curse of the Komodo,R,92,2.8,2004,
5165,Certain Fury,R,87,5.3,1985,4
5166,George Reddy,,153,7.3,2019,
5167,Branded,Not Rated,104,6.7,1950,
5168,Titanic,TV-PG,85,6.2,1943,
5169,Aegan,Not Rated,170,4.6,2008,
5170,Extraordinary Mission,Not Rated,117,6.2,2017,
5171,Kala Pani,,178,8.4,1996,
5172,DSP Dev,Not Rated,145,5.8,2019,
5173,Wu lin guai shou,TV-PG,104,3.8,2018,
5174,Monsoon Shootout,Not Rated,92,6.5,2013,
5175,Thundercats,,,,,
5176,Seetharama Kalyana,,155,7.9,2019,
5177,Salaakhen,,165,5.3,1998,
5178,Play Time,R,90,5.8,1995,
5179,Serbian Scars,Not Rated,97,3.4,2009,
5180,The Last Guest,TV-14,90,7.1,2017,
5181,Tumbasan mo ng buhay,,,,1993,
5182,VANish,,79,5.0,2015,
5183,Resident Evil: Red Falls,,53,5.3,2013,
5184,Poseidon Rex,Not Rated,81,2.5,2013,
5185,Christopher Strong,Passed,78,6.3,1933,
5186,Adam Chaplin,Not Rated,84,5.6,2011,
5187,Drone Wars,Not Rated,79,2.9,2016,
5188,Roop Ki Rani Choron Ka Raja,,190,4.9,1993,
5189,Rakshak,,164,4.7,1996,
5190,The Last Samurai,R,90,4.8,1990,
5191,The City of Gold,,99,3.2,2018,
5192,SheBorg,,90,4.2,2016,
5193,Athadu,Not Rated,172,8.2,2005,
5194,Wounded,R,96,5.5,1997,
5195,Hey Bro,,113,3.2,2015,
5196,Blue Ice,R,105,5.2,1992,
5197,The Abduction Club,,96,6.7,2002,
5198,Anaganaga O Dheerudu,PG-13,133,5.1,2011,
5199,The Secret Invasion,Approved,95,5.8,1964,
5200,The Last Days of Pompeii,Approved,103,5.7,1959,
5201,Ayitha Ezhuthu,PG-13,160,7.8,2004,
5202,Roar,,123,5.6,2014,
5203,The Fast and the Fierce,Not Rated,86,2.3,2017,
5204,Killbillies,,83,5.2,2015,
5205,Hogi Pyaar Ki Jeet,Not Rated,180,4.3,1999,
5206,White Wolves: A Cry in the Wild II,PG,90,5.8,1993,
5207,El Condor,R,102,6.0,1970,
5208,Juan & Ted: Wanted,,110,6.1,2000,
5209,David,,,,(I,
5210,Welad Rizk 2,,103,7.3,2019,
5211,Cattle Drive,Approved,77,6.5,1951,
5212,Don't Lose Your Head,,90,6.5,1967,
5213,Brahmotsavam,,156,4.4,2016,
5214,Big Man Japan,PG-13,113,6.3,2007,62
5215,Børning,,89,6.2,2014,
5216,Between Two Worlds,Approved,112,7.2,1944,
5217,Sangamithra,,,,,
5218,Placa de Acero,,101,5.8,2019,
