,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
5309,Lord Love a Duck,Not Rated,105,6.5,1966,
5310,Saekjeuk shigong,,96,6.6,2002,
5311,Hostel,,111,5.1,2011,
5312,You Should Meet My Son!,Not Rated,85,6.7,2010,
5313,La boda de Valentina,R,107,4.7,2018,
5314,Blood on the Sun,Approved,94,6.1,1945,
5315,"Lou Andreas-Salomé, The Audacity to be Free",,113,6.6,2016,60
5316,Vivah,Not Rated,160,6.6,2006,
5317,Ava,Not Rated,105,6.7,2017,
5318,The Barber of Siberia,,180,7.8,1998,
5319,Karan Arjun,,175,6.8,1995,
5320,Windrider,R,92,5.2,1986,
5321,The Revival,TV-MA,85,5.4,2017,
5322,I'm with Lucy,R,90,5.8,2002,
5323,Walking Across Egypt,PG-13,100,7.2,1999,
5324,Mr 3000,PG-13,104,5.5,2004,57
5325,Black Maria,,95,6.3,1986,
5326,The Pleasure Garden,,75,6.0,1925,
5327,Gunsmoke,Approved,79,6.7,1953,
5328,Divorce Invitation,Not Rated,110,4.6,2012,
5329,"Sex, Love & Therapy",Not Rated,88,5.4,2014,
5330,Lovesick,PG,95,5.1,1983,
5331,Le fate ignoranti,R,106,7.4,2001,69
5332,Cold Heaven,R,105,5.3,1991,
5333,Alone/Together,,103,7.0,2019,
5334,14+,Not Rated,102,7.0,2015,
5335,The Man from Acapulco,,95,7.3,1973,
5336,Tanu Weds Manu,Not Rated,113,6.7,2011,
5337,The Inspector General,Approved,102,6.8,1949,
5338,Nico and Dani,R,91,6.6,2000,59
5339,Ishqiya,Not Rated,118,7.3,2010,
5340,Big Jim McLain,Approved,90,5.4,1952,
5341,The Man in the Iron Mask,Passed,113,7.1,1939,
5342,Le Jour Se Leve,Not Rated,93,7.7,1939,
5343,Black Shampoo,R,85,4.6,1976,
5344,Normal Adolescent Behavior,R,93,5.2,2007,
5345,Tyler Perry's: Madea on the Run,Not Rated,134,4.7,2017,
5346,Elliot Loves,Not Rated,92,6.1,2012,
5347,Analysis Paralysis,Not Rated,91,5.8,2018,
5348,Khiladi,Unrated,157,7.2,1992,
5349,Love & Coffee,Unrated,90,5.0,2016,
5350,Camille 2000,R,115,5.8,1969,
5351,Ye Maaya Chesave,PG-13,155,7.7,2010,
5352,The Mark of Zorro,Passed,107,7.1,1920,
5353,Violets Are Blue...,PG-13,88,6.0,1986,
5354,Old Gringo,R,119,5.8,1989,
5355,Carancho,Unrated,107,6.8,2010,66
5356,Kureopatora,X,112,6.2,1970,
5357,Andaaz,Not Rated,145,5.3,2003,
5358,According to Mathew,,110,6.7,2018,
5359,Hula Gods,,83,5.8,2005,
5360,Starting Up Love,,,,,
5361,Eight Days a Week,R,92,6.3,1997,
5362,Singleholic,R,,,2020,
5363,Plynace wiezowce,Not Rated,93,6.4,2013,
5364,It's a Wonderful World,Not Rated,86,7.0,1939,
5365,Westfront 1918,Not Rated,75,7.4,1930,
5366,Happy Bhaag Jayegi,Not Rated,126,6.4,2016,
5367,Green Ice,PG,110,5.6,1981,
5368,Svengali,Approved,81,6.8,1931,
5369,The Journey,Approved,126,6.9,1959,
5370,Les deux amis,,100,5.8,2015,
5371,Les émotifs anonymes,PG-13,80,6.9,2010,69
5372,Touch of Pink,R,91,6.5,2004,46
5373,Meesaya murukku,Not Rated,131,7.6,2017,
5374,In Blue,,102,6.7,2017,
5375,Incir Reçeli,,94,6.5,2011,
5376,Shang jin lie ren,PG-13,105,5.4,2016,
5377,Monsieur Hire,PG-13,81,7.6,1989,
5378,Heat,R,102,6.2,1972,
5379,Funny About Love,PG-13,101,5.0,1990,
5380,The Ring,Not Rated,89,6.2,1927,
5381,Une rencontre,PG,81,6.3,2014,
5382,Nothing Lasts Forever,PG,82,6.2,1984,
5383,The Squeeze,PG-13,101,4.8,1987,
5384,Cosmo Jones in the Crime Smasher,Approved,62,5.5,1943,
5385,Bridge of Dragons,R,92,4.8,1999,
5386,Women Talking Dirty,Not Rated,97,6.3,1999,
5387,Speedway Junky,R,105,5.7,1999,40
5388,Our Very Own,Approved,93,6.7,1950,
5389,Angel on My Shoulder,Approved,100,6.8,1946,
5390,Kismet,Approved,113,6.3,1955,
5391,Send It!,,,,2020,
5392,The Wind,Not Rated,95,8.1,1928,
5393,Hasee Toh Phasee,Not Rated,141,6.8,2014,
5394,Sammy and Rosie Get Laid,,101,6.7,1987,67
5395,Ohm Shanthi Oshaana,,136,7.7,2014,
5396,Under the Boardwalk,R,103,5.5,1988,
5397,Finding Fanny,,102,5.8,2014,
5398,Gates of Darkness,,91,6.3,2019,
5399,The Ballad of Little Jo,R,121,6.8,1993,
5400,La doppia ora,Not Rated,95,6.7,2009,72
5401,Charulata,Not Rated,117,8.2,1964,
5402,Morris from America,R,91,6.2,2016,75
5403,Jan Dara,,108,6.0,2001,
5404,Kronos,Not Rated,78,5.8,1957,
5405,Seven Chances,Passed,56,7.9,1925,
5406,Her Best Move,G,101,5.5,2007,
5407,Raffles,Approved,72,6.3,1939,
5408,Mistrust,TV-14,90,5.6,2018,
5409,Gabrielle,R,104,7.0,2013,70
5410,Spider's Web,R,88,4.4,2002,
5411,Cosi,R,100,6.6,1996,
5412,Love at Large,R,97,5.7,1990,
5413,No Looking Back,R,96,5.9,1998,
5414,Soof,,96,6.6,2013,
5415,Between Us,Unrated,100,5.6,2016,64
5416,Habit,Unrated,112,6.4,1995,
5417,Awarapan,Not Rated,126,7.2,2007,
5418,Raja Hindustani,,165,6.2,1996,
5419,Jeolmeun eomma,,85,6.7,2013,
5420,Vaastav: The Reality,Not Rated,145,8.0,1999,
5421,Beauty and the Beast,,91,7.5,1978,
5422,12 Pups of Christmas,Unrated,85,4.7,2019,
5423,Every Other Holiday,Unrated,90,7.1,2018,
5424,Nearing Grace,R,105,5.9,2005,62
5425,The Iron Orchard,R,112,5.4,2018,43
5426,Dallas,Approved,94,6.3,1950,
5427,Gentlemen,,141,6.2,2014,
5428,Jeremy,PG,90,6.9,1973,
5429,Prescience,,90,3.5,2019,
5430,Love Is All There Is,R,120,5.1,1996,
5431,Bei Jing yu shang Xi Ya Tu 2,,132,6.2,2016,
5432,Carmen,R,102,7.6,1983,
5433,Pyaar To Hona Hi Tha,,156,6.7,1998,
5434,1942: A Love Story,Not Rated,157,7.2,1994,
5435,Clean,R,90,6.8,2004,75
5436,The Raspberry Reich,Unrated,90,5.3,2004,45
5437,A Tale of Two Cities,,117,7.1,1958,
5438,Too Beautiful for You,R,91,6.7,1989,
5439,The Liberation of L.B. Jones,R,102,6.8,1970,
5440,All in Time,Not Rated,98,5.3,2015,
5441,Mausam,Not Rated,161,4.7,2011,
5442,Along Came Jones,Approved,90,6.5,1945,
5443,Raincoat,Unrated,117,7.6,2004,
5444,"I Love You, Alice B. Toklas!",Approved,92,6.3,1968,
5445,Good morning Babilonia,PG-13,117,6.7,1987,
5446,The Things of Life,GP,89,7.6,1970,
5447,Trouble with Sex,,88,5.1,2005,
5448,The Catered Affair,Approved,94,7.5,1956,
5449,White Frog,Not Rated,93,6.8,2012,
5450,Nothing Like the Holidays,PG-13,98,6.1,2008,50
5451,Carry on Columbus,R,91,3.3,1992,
5452,Bluffmaster!,Not Rated,137,6.6,2005,
5453,Elenore Makes Love,Not Rated,51,4.5,2014,
5454,Adam Joan,,160,6.5,2017,
5455,Christmas Mail,TV-PG,89,5.5,2010,
5456,Al-too-bi: Riteon too beiseu,PG-13,113,6.0,2012,
5457,Christmas in the Highlands,,,5.5,2019,
5458,Christmas at the Chateau,TV-PG,98,3.8,2019,
5459,For Love of Ivy,G,101,6.3,1968,
5460,The Indian Tomb,,102,6.7,1959,
5461,Spies,Not Rated,90,7.6,1928,
5462,Partition,R,116,6.9,2007,
5463,Fear of Water,Not Rated,100,5.2,2014,
5464,"Remember Me, My Love",R,125,6.4,2003,53
5465,Jersey Girl,PG-13,95,6.2,1992,
5466,The Only Game in Town,M/PG,113,5.7,1970,
5467,La habitación azul,,104,6.2,2002,
5468,The Work and the Glory,PG,118,6.9,2004,
5469,Caos calmo,Not Rated,105,6.8,2008,51
5470,Just Add Water,R,95,5.6,2008,
5471,Eva,Not Rated,107,6.5,1962,
5472,Separate Lives,R,102,5.0,1995,
5473,Dark City,Not Rated,98,6.7,1950,
5474,Parineeta,Not Rated,130,7.2,2005,
5475,The Aviator's Wife,PG,106,7.6,1981,
5476,Sealed Cargo,Approved,90,6.7,1951,
5477,Reunion,,,7.4,2019,
5478,Rippu Van Winkuru no hanayome,,179,7.2,2016,56
5479,Wife vs. Secretary,Passed,88,7.1,1936,
5480,Somewhere in the Night,Passed,110,7.1,1946,
5481,Goodbye Again,Not Rated,120,7.0,1961,
5482,La captive,Not Rated,118,5.9,2000,
5483,Kansas,R,108,5.5,1988,35
5484,Princess of the Nile,Approved,71,6.4,1954,
5485,The Horseman on the Roof,R,118,7.1,1995,
5486,The Young Kieslowski,R,94,6.6,2014,52
5487,Kannum Kannum Kollaiyadithaal,,160,,2020,
5488,The Piano Player,Not Rated,112,7.8,1999,60
5489,Sissi - Schicksalsjahre einer Kaiserin,,109,6.6,1957,
5490,Split Image,R,110,6.5,1982,57
5491,Gajang Botongui Yeonae,,115,6.1,2019,
5492,Ingenious,R,85,5.8,2009,
5493,Is It Just Me?,Unrated,93,6.2,2010,
5494,Last Resort,TV-14,73,7.2,2000,80
5495,The Velocity of Gary,R,100,5.0,1998,
5496,A Kind of Magic,Unrated,90,6.4,2015,
5497,Bird People,Unrated,127,6.0,2014,70
5498,Nae anaeui modeun geot,,121,6.7,2012,
5499,Anni felici,,106,6.4,2013,
5500,Tommy's Honour,PG,112,6.3,2016,56
5501,Barfuss,,118,7.2,2005,
5502,A Midsummer Night's Dream,,180,8.7,2019,
5503,East of Shanghai,Not Rated,83,5.8,1931,
5504,Samsara,R,138,7.8,2001,
5505,Last Letter,,120,6.4,2020,
5506,Dames,Approved,91,7.1,1934,
5507,Party Girl,Not Rated,99,7.0,1958,
5508,Maryan,Not Rated,150,7.2,2013,
5509,Salsa,PG,97,4.9,1988,
5510,Agir Roman,,120,7.7,1997,
5511,The Assault,PG,144,7.2,1986,
5512,Capital Games,Not Rated,97,5.3,2013,
5513,Jubal,Passed,100,7.1,1956,
5514,Our Hospitality,Not Rated,65,7.8,1923,
5515,Munna Michael,Not Rated,140,3.4,2017,
5516,Yaariyan,Not Rated,145,2.7,2014,
5517,Loosies,PG-13,89,6.2,2011,35
5518,Why Be Good?,TV-G,84,7.3,1929,
5519,Yes Boss,,163,6.8,1997,
5520,Brand Upon the Brain! A Remembrance in 12 Chapters,Not Rated,95,7.3,2006,79
5521,El club de los incomprendidos,TV-14,105,5.7,2014,
5522,The Navigator,Unrated,59,7.7,1924,
5523,Wang chao de nu ren: Yang Gui Fei,,122,4.1,2015,
5524,Marjorie Morningstar,Approved,128,6.2,1958,
5525,From Hell to Texas,Approved,100,6.9,1958,
5526,Le parfum d'Yvonne,,89,6.5,1994,
5527,Alacrán enamorado,,100,5.8,2013,
5528,Slam: Tutto per una ragazza,TV-MA,100,6.1,2016,
5529,Noksaek uija,,98,6.2,2005,
5530,Divine Intervention,Not Rated,92,6.6,2002,74
5531,Brennende blomster,,84,6.2,1985,
5532,Mad Dogs and Englishmen,R,97,3.5,1995,
5533,Bon voyage,PG-13,114,6.7,2003,68
5534,Eve and the Handyman,,65,4.1,1961,
5535,Show Me What You Got,,101,6.3,2019,
5536,I Hate Luv Storys,Not Rated,129,5.6,2010,
5537,Reconstruction,PG-13,90,7.4,2003,60
5538,Dzien swira,Not Rated,93,8.1,2002,
5539,Take a Girl Like You,R,101,5.6,1970,
5540,Caboblanco,R,87,5.4,1980,
5541,À trois on y va,,86,6.2,2015,
5542,End of the Line,PG,103,5.6,1987,
5543,Rhapsody in Blue,Approved,135,7.0,1945,
5544,My Brother the Devil,Not Rated,111,6.5,2012,71
5545,Filhaal...,Not Rated,151,5.6,2002,
5546,Carry on Cabby,,91,6.4,1963,
5547,Erik the Conqueror,Not Rated,81,6.2,1961,
5548,Sadak,Not Rated,134,7.0,1991,
5549,Getting It Right,R,102,6.4,1989,
5550,Raising Victor Vargas,R,88,7.2,2002,83
5551,Angel,Approved,91,7.2,1937,
5552,Gyeolhon iyagi,,101,6.3,1992,
5553,Born Yesterday,PG,100,5.2,1993,
5554,Whirlpool,Approved,98,6.8,1949,
5555,Covek nije tica,,81,7.2,1965,
5556,Becky Sharp,Unrated,84,5.9,1935,
5557,Adventures of Don Juan,Passed,110,7.0,1948,
5558,Eiga Chuunibyou demo koi ga shitai! Take On Me,TV-14,94,7.2,2018,
5559,The Key,Approved,134,6.7,1958,
5560,Ceremony,R,89,5.5,2010,40
5561,Love & Air Sex,TV-MA,91,5.1,2013,58
5562,David and Bathsheba,Approved,116,6.1,1951,
5563,Arch of Triumph,Approved,120,6.4,1948,
5564,The Man Who Sued God,,97,6.5,2001,
5565,Stargirl,,86,5.8,2011,
5566,China Seas,Passed,87,7.0,1935,
5567,Planeta Singli,,136,6.8,2016,
5568,The Return of Ringo,Not Rated,95,6.8,1965,
5569,Deeply,Not Rated,101,5.9,2000,
5570,The Lost Wife,,,,(I,
5571,Jet Pilot,Approved,113,5.7,1957,
5572,The Glory Guys,Not Rated,112,6.2,1965,
5573,Princess Cut,Unrated,97,4.8,2015,
5574,A Stranger in Town,Passed,67,7.0,1943,
5575,Selda,,140,6.3,2007,
5576,Love & Money,R,90,4.5,1981,
5577,Quackser Fortune Has a Cousin in the Bronx,PG,90,6.7,1970,
5578,La vida precoz y breve de Sabina Rivas,Not Rated,116,6.8,2012,
5579,The Last Shot,R,93,5.6,2004,47
5580,Ted & Venus,R,100,5.1,1991,
5581,In a Heartbeat,,106,3.1,2014,
5582,For Me and My Gal,Not Rated,104,7.1,1942,
5583,In the Eye of the Hurricane,,100,6.2,1971,
5584,The Last Word,R,90,6.2,2008,
5585,Brokers,,,,2020,
5586,"Angélique, marquise des anges",TV-14,115,6.9,1964,
5587,Stage Door Canteen,Passed,132,6.3,1943,
5588,So Proudly We Hail!,Passed,126,7.5,1943,
5589,The Second Time Around,Approved,99,6.5,1961,
5590,Laal Ishq,,118,5.0,2016,
5591,Diary of a Nudist,,72,4.0,1961,
5592,The Garden of Allah,Approved,79,5.9,1936,
5593,Casque d'Or,Not Rated,94,7.7,1952,
5594,Boom Town,Passed,119,7.1,1940,
5595,Terror Tract,R,96,6.1,2000,
5596,Wrestling Ernest Hemingway,PG-13,123,7.1,1993,
5597,October Gale,Unrated,91,5.2,2014,48
5598,Dönerse Senindir,,109,4.7,2016,
5599,Little Miss Marker,PG,103,6.4,1980,
5600,Until Forever,Unrated,100,6.3,2016,
5601,O.C. and Stiggs,R,109,5.4,1985,
5602,Undiscovered,PG-13,97,4.3,2005,29
5603,Dream for an Insomniac,R,90,6.1,1996,
5604,Hot Guys with Guns,Not Rated,105,5.6,2013,
5605,Heartland,Not Rated,100,5.8,2017,
5606,Jaan-E-Mann: Let's Fall in Love... Again,Not Rated,165,6.1,2006,40
5607,I'm Reed Fish,PG,93,5.7,2006,36
5608,The Clonus Horror,R,90,3.8,1979,
5609,Song of Norway,G,138,3.8,1970,
5610,Any Day,Not Rated,100,5.0,2015,14
5611,Vaaranam Aayiram,Not Rated,169,8.0,2008,
5612,Lunch Hour,,64,6.6,1963,
5613,You Can't Hurry Love,R,92,4.8,1988,
5614,So-gong-nyeo,Not Rated,106,7.3,2017,
5615,Anne of the Indies,Not Rated,81,6.7,1951,
5616,Quicksand,Approved,79,6.6,1950,
5617,A Scene at the Sea,,101,7.5,1991,
5618,The Bubble,Unrated,117,7.3,2006,61
5619,Satan's Mistress,R,98,3.3,1982,
5620,The Perfect Wave,PG,94,4.6,2014,
5621,Ladies vs. Ricky Bahl,Not Rated,140,5.9,2011,
5622,Praia do Futuro,Unrated,106,6.2,2014,64
5623,Bread and Tulips,PG-13,114,7.3,2000,68
5624,Uncertainty,Not Rated,101,5.8,2008,45
5625,Before the Revolution,,105,7.0,1964,
5626,"Yao a yao, yao dao wai po qiao",R,108,7.1,1995,
5627,Cloudburst,Unrated,93,7.2,2011,
5628,Love in Thoughts,,89,7.1,2004,
5629,Hamara Dil Aapke Paas Hai,,165,5.6,2000,
5630,The Price of Kissing,PG-13,93,4.9,1997,
5631,Julie and Jack,Not Rated,90,1.7,2003,
5632,American Son,R,90,5.7,2008,
5633,Popstar,PG,94,2.6,2005,
5634,A Damsel in Distress,Passed,101,6.8,1937,
5635,Wo zhi nv ren xin,Not Rated,116,5.5,2011,
5636,A Walk in the Spring Rain,GP,98,6.1,1970,
5637,Young Bess,Approved,112,6.7,1953,
5638,Rehnaa Hai Terre Dil Mein,Not Rated,160,7.5,2001,
5639,Oneului yeonae,G,118,6.2,2015,
5640,Love Me Tonight,Passed,104,7.6,1932,
5641,September Dawn,R,111,5.8,2007,25
5642,Outlander,,,,(I,
5643,Baabul,Unrated,169,5.4,2006,
5644,Bay of Angels,Not Rated,90,7.3,1963,76
5645,The Governess,R,115,6.3,1998,60
5646,Hollywoodtürke,,93,6.3,2019,
5647,Filth and Wisdom,Unrated,84,5.6,2008,26
5648,The Loves of Carmen,Approved,99,6.2,1948,
5649,Ariel,Not Rated,72,7.5,1988,
5650,Belle du Seigneur,,104,5.2,2012,
5651,The Theory of Flight,R,101,6.6,1998,48
5652,Crystal Fairy y el cactus mágico,Not Rated,98,5.8,2013,67
5653,Her Minor Thing,PG-13,91,5.2,2005,
5654,John Apple Jack,,89,5.6,2013,
5655,The Beasts of Marseilles,,70,6.3,1957,
5656,American Ninja 5,PG-13,102,2.9,1993,
5657,Blood Red,R,91,3.6,1989,
5658,Queen Christina,Approved,99,7.6,1933,
5659,BadBoy,,,,2020,
5660,Desire Under the Elms,Not Rated,111,6.6,1958,
5661,My Reputation,Approved,94,7.0,1946,
5662,Everybody Wants to Be Italian,R,105,5.8,2007,26
5663,Sailor Moon R: The Movie: The Promise of the Rose,TV-14,61,7.8,1993,
5664,L'esquive,,123,6.9,2003,71
5665,New Life,PG,88,5.9,2016,
5666,Mouna Ragam,,146,8.5,1986,
5667,Saek-jeuk-shi-gong-ssi-zeun-too,,115,6.1,2007,
5668,Shadows of Forgotten Ancestors,,97,8.0,1965,
5669,Living Out Loud,R,100,6.5,1998,64
5670,Miranda,R,90,5.5,2002,
5671,Barry Munday,R,95,5.9,2010,28
5672,Lymelife,R,95,6.9,2008,64
5673,Boogie Man,,,4.1,2018,
5674,Turandot,,,,,
5675,Virginia City,Passed,121,6.8,1940,
5676,You Light Up My Life,PG,90,4.7,1977,
5677,Queen Bee,Not Rated,95,6.7,1955,
5678,Isa Pa with Feelings,,102,7.7,2019,
5679,Eorin shinbu,Not Rated,115,7.1,2004,
5680,Boomerang,,101,6.5,2015,
5681,Zui Hou De Ri Chu,,103,6.3,2019,
5682,The Pill,Not Rated,83,5.4,2011,51
5683,American Dreamer,PG,105,6.6,1984,
5684,The Dust Storm,PG-13,96,5.7,2016,
5685,Green Dolphin Street,Approved,141,6.8,1947,
5686,Desert Saints,R,88,6.0,2002,
5687,Winter of Our Dreams,,89,6.3,1981,
5688,Le Amiche,Not Rated,104,7.2,1955,
5689,Esther and the King,Approved,109,5.5,1960,
5690,Free Enterprise,R,113,6.8,1998,
5691,Hotel Exotica,R,88,4.4,1999,
5692,Voyager,PG-13,117,6.7,1991,
5693,The Last International Playboy,R,92,5.8,2008,
5694,I'd Rather Be Rich,Approved,96,7.1,1964,
5695,Purple Violets,,103,6.4,2007,
5696,Robin Hood,Not Rated,143,7.2,1922,
5697,Forty Shades of Blue,R,108,6.2,2005,74
5698,Heights,R,93,6.9,2005,59
5699,Intimate Games,R,90,5.0,1976,
5700,Pushpaka Vimana,,125,8.6,1987,
5701,Father's Little Dividend,Not Rated,82,6.6,1951,
5702,Baghban,TV-PG,181,7.4,2003,
5703,Parey Hut Love,,139,6.9,2019,
5704,Titanic - La leggenda continua,Not Rated,90,2.0,2000,
5705,Mannen som elsket Yngve,,90,7.0,2008,
5706,For Lovers Only,Not Rated,87,7.1,2011,
5707,Chi La Sow?,,135,7.8,2018,
5708,Je voudrais que quelqu'un m'attende quelque part,,89,5.8,2019,
5709,The Opposite Sex and How to Live with Them,R,86,5.0,1992,
5710,Meet Me in Las Vegas,Not Rated,112,6.1,1956,
5711,From Miyamoto To You,,129,7.1,2019,
5712,Molotov Samba,,89,6.8,2005,
5713,Asthma,Not Rated,90,5.6,2014,41
5714,Judwaa,,138,6.0,1997,
5715,Peccato che sia una canaglia,,95,6.9,1954,
5716,Wilde Maus,,103,6.8,2017,
5717,The Last Godfather,PG-13,100,3.6,2010,
5718,Mas Iss Neun Bi Haeng,,97,4.6,2015,
5719,Mi-in-do,PG-13,108,6.5,2008,
5720,Carry On Jack,Not Rated,91,5.9,1964,
5721,Just a Little Harmless Sex,R,98,4.7,1998,
5722,Light in the Piazza,Not Rated,102,6.9,1962,
5723,Schulmädchen-Report 5. Teil - Was Eltern wirklich wissen sollten,,86,4.3,1973,
5724,Blakus,,80,7.2,2019,
5725,Kushi,,178,7.4,2000,
5726,Tell No One,Unrated,85,6.6,2012,
5727,The Night Is Young,Unrated,91,5.5,2017,
5728,Gypsy Eyes,Not Rated,87,4.5,1992,
5729,Sammohanam,,137,7.7,2018,
5730,We're Not Married!,Approved,86,6.4,1952,
5731,The Iron Horse,Passed,150,7.2,1924,
5732,Ek Main Aur Ekk Tu,Not Rated,110,5.8,2012,
5733,A Town Like Alice,Not Rated,117,7.2,1956,
5734,All I Desire,Approved,80,7.1,1953,
5735,There Goes the Neighborhood,PG-13,88,5.9,1992,
5736,Whirlwind,Not Rated,99,5.2,2007,
5737,Parang-juuibo,Not Rated,95,7.2,2005,
5738,Tanna,Not Rated,104,6.9,2015,75
5739,The King and Four Queens,Not Rated,86,6.1,1956,
5740,Connect,,104,5.0,2019,
5741,Mr. Lucky,Approved,100,7.1,1943,
5742,Zhong Kui fu mo: Xue yao mo ling,Not Rated,118,5.3,2015,
5743,Amira & Sam,Not Rated,90,6.1,2014,58
5744,Thirst,R,93,5.8,1979,
5745,The Girl from Petrovka,PG,103,5.1,1974,
5746,"Truth or Consequences, N.M.",R,106,6.3,1997,
5747,Caught,Approved,88,7.0,1949,
5748,Nakee 2,,93,5.9,2018,
5749,Shadaa,Not Rated,128,6.5,2019,
5750,Dedh Ishqiya,Not Rated,152,7.1,2014,
5751,It's in the Water,Not Rated,100,6.1,1997,
5752,Billy Rose's Jumbo,Approved,123,6.2,1962,
5753,Rocky,,151,6.9,1981,
5754,De vrais mensonges,,105,6.5,2010,
5755,The Happiest Day in the Life of Olli Maki,Unrated,92,7.2,2016,83
5756,Hacker's Game,Not Rated,90,3.6,2015,
5757,Tension,Not Rated,95,7.3,1949,
5758,Kept Boy,Unrated,89,5.2,2017,
5759,Easy Living,Passed,88,7.6,1937,
5760,Terror Is a Man,Approved,90,5.5,1959,
5761,Feel Good,,,7.1,2015,
5762,Breast Picture,Not Rated,86,5.7,2010,
5763,Arrowhead,Passed,105,6.1,1953,
5764,Barcelona: A Love Untold,TV-PG,132,6.8,2016,
5765,Spinout,Not Rated,90,5.9,1966,
5766,Carry on Loving,,88,5.9,1970,
5767,Yossi,Not Rated,84,7.0,2012,66
5768,The Grey Fox,PG,110,7.4,1982,
5769,Pony Express,Approved,101,5.9,1953,
5770,Whirlygirl,R,99,5.8,2006,
5771,Jaani Dushman,Not Rated,154,6.0,1979,
5772,Ruby Gentry,,82,6.7,1952,
5773,People on Sunday,Not Rated,73,7.4,1930,
5774,One Million B.C.,Approved,80,5.7,1940,
5775,Kohi ga Samenai Uchi Ni,,117,7.0,2018,
5776,A Good Marriage,PG,93,7.1,1982,
5777,Our Blushing Brides,Passed,102,6.2,1930,
5778,Untitled Allan Loeb/Ryan Reynolds Project,,,,,
5779,Paper Boy,,125,6.6,2018,
5780,Stripper Wives,R,86,5.3,1999,
5781,The Wedding Pact,TV-14,91,3.8,2014,
5782,Freshman Orientation,R,92,5.4,2004,41
5783,Lover's Prayer,PG-13,106,4.9,2001,
5784,Lovers: A True Story,R,103,7.0,1991,
5785,Tersanjung: The Movie,,,,2020,
5786,Deadheads,R,96,5.4,2011,
5787,Timepass 2,,145,5.2,2015,
5788,Anegan,Not Rated,154,6.7,2015,
5789,Madame Satã,Unrated,105,7.0,2002,59
5790,Unfaithfully Yours,Not Rated,105,7.6,1948,
5791,Underworld,Not Rated,80,7.6,1927,
5792,The Iron Mask,Not Rated,95,7.1,1929,
5793,Corazón de león,,94,6.7,2013,
5794,Dans Paris,Unrated,92,6.5,2006,60
5795,For the Love of George,TV-14,89,5.5,2018,
5796,Shadows in Paradise,Not Rated,74,7.5,1986,
5797,Aisha,,126,5.0,2010,
5798,Mr. Fix It,R,93,5.5,2006,
5799,Pitching Love and Catching Faith,PG,91,5.0,2015,
5800,In the Cool of the Day,Not Rated,89,5.1,1963,
5801,Flight from Ashiya,Not Rated,100,5.4,1964,
5802,Julia and Julia,R,98,5.7,1987,
5803,The Pompatus of Love,R,99,5.2,1995,
5804,Bad Boy Street,Unrated,80,6.1,2012,
5805,Premer Kahini,Not Rated,150,6.0,2008,
5806,Sitcom,Unrated,85,6.7,1998,
5807,Wild Side,Not Rated,93,6.4,2004,52
5808,5 cm,,125,7.2,2012,
5809,Lady Libertine,R,83,4.4,1984,
5810,Branded,Not Rated,104,6.7,1950,
5811,The Beast of Hollow Mountain,Approved,79,4.0,1956,
5812,Snowcapped Christmas,TV-G,87,6.1,2016,
5813,Hangman's Knot,Approved,81,6.7,1952,
5814,X: Past Is Present,,105,5.5,2015,
5815,Histoire de Marie et Julien,Not Rated,150,7.0,2003,
5816,The Answer Man,R,95,6.4,2009,44
5817,Gai gia lam chieu 2,,105,5.6,2018,
5818,Spin,R,90,5.8,2007,
5819,The Appointment,R,115,5.5,1969,
5820,Sankarabharanam,Not Rated,143,8.7,1980,
5821,Ookami shoujo to kuro ouji,,116,6.1,2016,
5822,Playgirl After Dark,,90,6.3,1960,
5823,Thirst Street,Unrated,83,5.8,2017,71
5824,It's a Date,Approved,103,6.6,1940,
5825,Kimi ni todoke,,128,7.1,2010,
5826,The End of the Affair,Not Rated,105,6.6,1955,
5827,Table for Five,PG,122,6.1,1983,
5828,Mood of the Day,,103,6.7,2016,
5829,Play Time,R,90,5.8,1995,
5830,Home from the Hill,Not Rated,150,7.4,1960,
5831,The Last Guest,TV-14,90,7.1,2017,
5832,Christmas in August,Not Rated,97,7.6,1998,
5833,The Dark Angel,Passed,106,6.7,1935,
5834,Neal 'N' Nikki,Not Rated,122,3.2,2005,
5835,Under solen,,130,6.7,1998,60
5836,Christopher Strong,Passed,78,6.3,1933,
5837,"Eversmile, New Jersey",PG,91,5.6,1989,
5838,Red Wing,PG-13,108,6.7,2013,
5839,Along the Great Divide,Approved,88,6.9,1951,
5840,Barakah yoqabil Barakah,,88,6.3,2016,
5841,Roop Ki Rani Choron Ka Raja,,190,4.9,1993,
5842,L'alcova,,86,4.8,1985,
5843,Le sentiment de la chair,Not Rated,91,5.2,2010,
5844,Tamako rabu sutôrî,TV-14,83,7.0,2014,
5845,Pyaasa,Not Rated,146,8.5,1957,
5846,The Pier,,89,6.5,2011,
5847,Merrily We Live,Passed,95,7.4,1938,
5848,The Abduction Club,,96,6.7,2002,
5849,Praise This,,,,2020,
5850,The Leech Woman,Not Rated,77,4.6,1960,
5851,Unplugging,,,,,
5852,Mulligans,Not Rated,92,6.3,2008,
5853,Matt & Mou,,96,7.6,2019,
5854,The Last Days of Pompeii,Approved,103,5.7,1959,
5855,Décalage horaire,R,91,6.1,2002,53
5856,Aap Aye Bahaar Ayee,Not Rated,119,6.6,1971,
5857,Road to Nowhere,R,121,5.4,2010,59
5858,Vijayaba Kollaya,,136,6.9,2019,
