,Movie Title,Certification,Runtime,Rating,Release Year,Metascore
5245,"Onneli, Anneli ja Salaperäinen muukalainen",,75,5.5,2017,
5246,The Trouble with 2B,,103,,1972,
5247,Khabardar,,167,6.3,1984,
5248,Kuraiondrumillai,,135,6.3,2014,
5249,Jawab Ayega,,,,1968,
5250,Risto Räppääjä ja viileä Venla,,72,4.9,2012,
5251,L'île de Black Mór,,85,6.4,2004,
5252,Bicycle Bride,,104,4.0,2010,
5253,Above the Clouds,,90,7.1,2014,
5254,Hasenherz,,78,7.3,1987,
5255,Subhavartha,Not Rated,140,,1998,
5256,Air: The Motion Picture,,91,6.9,2005,
5257,Konusan Hayvanlar,,90,4.2,2019,
5258,Snuf de hond en de IJsvogel,,85,6.0,2010,
5259,Kusursuzlar,,95,6.3,2013,
5260,Duniya Na Mane,,,5.2,1959,
5261,Mikeyboy,,90,7.1,2013,
5262,Koko i duhovi,,90,6.9,2011,
5263,Sooky,,85,4.7,1931,
5264,Alo,,,7.1,2003,
5265,Regína,,90,6.2,2001,
5266,The Little Patriot,PG,90,5.2,1995,
5267,Hexe Lillis eingesacktes Weihnachtsfest,,100,5.6,2017,
5268,Papa the Great,Not Rated,143,5.4,2000,
5269,Down and Distance,,,6.9,2010,
5270,Noémie: Le secret,,120,6.6,2009,
5271,Family Affair,,101,,2019,
5272,Gypo,,98,6.8,2005,
5273,Là où Atilla passe...,,92,6.6,2015,
5274,Locman,,90,5.9,2018,
5275,Marupadiyam,,138,7.2,1993,
5276,The Battle for Naesbygaard,,108,5.8,1964,
5277,Kshanbhar Vishranti,Not Rated,159,6.2,2010,
5278,"Denias, Senandung di Atas Awan",,110,6.8,2006,
5279,Xi He,,105,6.7,2015,
5280,Per Sollum Pillai,Not Rated,134,6.9,1987,
5281,Lillebror på tjuvjakt,,94,4.1,2003,
5282,Boszorkányszombat,,87,6.7,1984,
5283,Bir Dilek Tut,,,,2019,
5284,Kaptajn Bimse,,75,6.2,2019,
5285,Dulha Bikta Hai,,,5.8,1982,
5286,Mortadelo y Filemón. Misión: Salvar la Tierra,,94,3.6,2008,
5287,Lost Island,,90,6.4,1994,
5288,Lego Hero Factory: Savage Planet,Not Rated,45,6.2,2011,
5289,My Pal Wolf,Approved,75,6.4,1944,
5290,Rock It!,,93,4.5,2010,
5291,Erik of het klein insectenboek,,97,5.6,2004,
5292,Kutumb,,156,,2019,
5293,Durusma,,101,5.8,1999,
5294,Skippy,PG,90,3.5,2001,
5295,Mega Mindy en het zwarte kristal,,,5.8,2010,
5296,Serafín: La película,Not Rated,91,2.7,2001,
5297,Naya Din Nai Raat,,132,7.0,1974,
5298,Les oiseaux de passage,,84,6.4,2015,
5299,Fünf Freunde 2,,88,5.4,2013,
5300,Confidentially Connie,Approved,74,5.9,1953,
5301,Nondito Noroke,,,8.1,2006,
5302,Kingdom of Clay Subjects,,88,8.3,2016,
5303,Asahinagu,,105,6.4,2017,
5304,Los Hámsters,,71,5.7,2015,
5305,Kadoyng,,60,5.9,1972,
5306,Dastan,Not Rated,122,7.0,1950,
5307,Sun Sajna,Not Rated,138,6.5,1982,
5308,The Kids' Diner,,93,,2019,
5309,Yo-kai Watch: Forever Friends,,100,6.2,2018,
5310,Vaasu Naan Pakka Commercial,,138,6.3,2018,
5311,Bandhan Kuchchey Dhaagon Ka,Not Rated,124,7.1,1983,
5312,Young Santa,,,,(II,
5313,Emily's Ghost,,65,7.5,1992,
5314,The Three Dogateers,TV-Y,88,3.1,2014,
5315,Otto the Rhino,PG,76,5.1,2013,
5316,"Mi újság, kuflik?",,77,7.1,2019,
5317,The Year I Did Nothing,,75,9.2,2019,
5318,David & Goliath,Not Rated,66,7.8,2005,
5319,Untuk Rena,,105,7.4,2005,
5320,Sthalpuran,,85,,2020,
5321,Captiva Island,PG,85,5.4,1995,
5322,T-Guardians,,89,5.9,2017,
5323,Collier & Co.,PG,108,4.9,2006,
5324,Hercules Saves Christmas,PG,79,3.1,2012,
5325,Karlas kabale,,90,5.3,2007,
5326,Lu bing hua,,99,8.0,1989,
5327,Hevisaurus-elokuva,,85,5.0,2015,
5328,Tumhare Liye,,,5.9,1978,
5329,Sawaal,Not Rated,123,5.9,1982,
5330,El zángano,,95,5.6,1968,
5331,Ranna's Silence,,85,,2016,
5332,Utóélet,,93,7.1,2014,
5333,The Adventures of Pinocchio,,90,7.9,1978,
5334,Ananda Bhairavi,,,8.5,1983,
5335,Chasing Yesterday,Not Rated,91,8.4,2015,
5336,Be-Imaan,Not Rated,133,6.9,1972,
5337,Pessi ja Illusia,,77,6.4,1984,
5338,Ritter Rost 2: Das Schrottkomplott,,87,5.7,2017,
5339,The Berenstain Bears,,,,,
5340,Demon in the Bottle,PG,85,4.8,1996,
5341,Hang Your Hat on the Wind,G,48,6.7,1969,
5342,Angels in Our Midst,Not Rated,106,4.5,2007,
5343,Purnima,Not Rated,120,6.9,1965,
5344,Teri Maang Sitaron Se Bhar Doon,,155,5.4,1982,
5345,"Mèche Blanche, les aventures du petit castor",,77,7.1,2008,
5346,Yeh Hai Malegaon Ka Superman,,82,7.5,2009,
5347,Sunayana,Not Rated,131,6.2,1979,
5348,Grave Secrets,,75,7.0,2013,
5349,Smeshariki. Legenda o Zolotom Drakone,PG,79,5.1,2017,
5350,Ella ja kaverit,,78,4.8,2012,
5351,Yaar Meri Zindagi,,,4.8,2008,
5352,Derby Dogs,PG,87,6.0,2012,
5353,Bølle Bob og Smukke Sally,Not Rated,72,2.6,2005,
5354,Serce nie sluga,,89,5.0,2018,
5355,Ollaan vapaita,,105,5.1,2015,
5356,The Witness,PG,95,3.6,1999,
5357,Gordon Family Tree,Not Rated,107,7.4,2013,
5358,Afwah wa araneb,,120,7.2,1977,
5359,Trocadéro bleu citron,,90,6.7,1978,
5360,Segrt Hlapic,,102,5.7,2013,
5361,Rascals on the Road,,100,6.9,2005,
5362,Please Be Normal,,89,5.3,2014,
5363,Airman,,,,,
5364,De Fabeltjeskrant & De Grote Dierenbos-spelen,,,5.4,2018,
5365,Crystalstone,PG,87,5.4,1987,
5366,Life is Good,Not Rated,100,,2012,
5367,Haathon Ki Lakeeren,,139,7.6,1986,
5368,Justin Time,,89,3.7,2010,
5369,Tirelire Combines & Cie,,90,6.3,1992,
5370,Lammas all paremas nurgas,,85,7.4,1992,
5371,The Little Polar Bear 2: The Mysterious Island,,80,5.6,2005,
5372,Khaharan-e gharib,,93,6.6,1996,
5373,Melle,,115,6.5,2017,
5374,Doraemon: Nobita to fushigi kazetsukai,,84,6.9,2003,
5375,Baishi Pahache Kheliba Mina,,,,2011,
5376,Cine Holliúdy,,91,7.0,2012,
5377,Hail the Squash,,,,,
5378,Salty,G,90,6.6,1973,
5379,Goonie-Boys: Curse of the Mayan Coin,Unrated,82,5.7,2014,
5380,Aaron's Magic Village,G,77,5.2,1995,
5381,Jensen længe leve,,98,6.2,1965,
5382,Bitter Tree,,113,,2019,
5383,Under the Cover of Cloud,,88,6.3,2018,
5384,Gözümün nûru,,78,6.2,2013,
5385,Maa Baap,,130,6.6,1960,
5386,Nachtwacht: De Poort der Zielen,,88,7.1,2018,
5387,Vandana,,,7.5,1975,
5388,Googly,,133,,2019,
5389,Souten Ki Beti,,136,5.6,1989,
5390,Viktor og Viktoria,,80,5.1,1993,
5391,Soy charro de Levita,,110,7.4,1949,
5392,Sister Italy,,90,6.5,2012,
5393,Aysecik çiti piti kiz,,84,5.3,1964,
5394,Princ od papira,,88,7.2,2007,
5395,A Horse for Christmas,TV-G,88,5.6,2015,
5396,Magic,,,3.3,2010,
5397,Hap ga foon,,100,6.5,1989,
5398,Murder Inside of Me,Not Rated,79,7.1,2009,
5399,Bidaai,Not Rated,144,6.6,1974,
5400,The Wild Pony,G,87,6.7,1983,
5401,Santa and the Three Bears,G,46,7.0,1970,
5402,The Legend of Catclaws Mountain,,,,,
5403,Miracle on Highway 34,,,,2020,
5404,Welcome to the Jungle,,,,(I,
5405,Tom Thumb and Little Red Riding Hood,Not Rated,82,4.8,1962,
5406,Mire,PG-13,90,5.8,2017,
5407,Amar Maa,,,7.8,1997,
5408,Los tontos y los estúpidos,,91,6.4,2014,
5409,Doraemon: Nobita no Parareru saiyûki,,90,6.7,1988,
5410,Oskar & Josefine,Not Rated,80,5.2,2005,
5411,Manasuku Nachindi,,120,,2018,
5412,Bogyó és Babóca - 13 mese,,70,7.2,2010,
5413,Pirivom Santhippom,Not Rated,151,6.2,2008,
5414,Zagonetni djecak,,88,6.4,2013,
5415,Max & Co,,76,6.0,2007,
5416,Breakout,,61,6.3,1984,
5417,Mera Pati Sirf Mera Hai,,142,4.2,1990,
5418,The Virgin of Liverpool,,91,6.3,2003,
5419,Slow Moe,G,89,5.6,2010,
5420,Professor Popper's Problem,,91,7.8,1974,
5421,A Game of Two Halves,,,,,
5422,Twins from Immen Farm,,94,4.1,1973,
5423,Halo,,92,7.9,1996,
5424,He Is My Brother,G,90,5.9,1975,
5425,Maan Abhiman,Not Rated,113,5.4,1980,
5426,Kid Colter,PG,101,5.6,1985,
5427,Roboto,,90,,2019,
5428,For Tors skyld,,82,6.5,1982,
5429,Beekle,,,,,
5430,Begin Again,,68,7.0,2013,
5431,Utsukushii hoshi,,127,5.7,2017,
5432,Santa Claustein,,,,,
5433,Christmas Dreams,,80,6.9,2015,
5434,3... 2... Wonder!,,,,2019,
5435,Red Betsy,PG,98,6.9,2003,57
5436,Huppa Huiyya,,120,6.1,2010,
5437,Jetpiloter,,78,4.8,1961,
5438,Falkehjerte,,80,5.5,1999,
5439,Suden arvoitus,,96,5.5,2006,
5440,Missing Boy,,,,2019,
5441,The Magic Weaver,,87,7.2,1960,
5442,Nomu,,134,,1974,
5443,Agur Etxebeste!,,100,6.7,2019,
5444,Now Hiring,Not Rated,94,5.6,2014,
5445,Meitantei Conan: Senritsu no furu sukoa,,116,6.8,2008,
5446,Tre må man være,,80,5.8,1959,
5447,Ek Naya Rishta,,,6.9,1988,
5448,Quincy's Quest,G,80,6.1,1979,
5449,House of Secrets,,,,(I,
5450,Moon Madness,,82,6.5,1983,
5451,Brie's Bake Off Challenge,,,,,
5452,Baby Frankenstein,,83,7.7,2018,
5453,"Selkirk, el verdadero Robinson Crusoe",Not Rated,80,6.0,2012,
5454,Snuf de hond en het spookslot,,85,6.3,2010,
5455,Pohádka o Honzíkovi a Marence,,65,7.1,1980,
5456,Lassie's Great Adventure,Approved,73,6.3,1963,
5457,Quinceañera,,87,6.8,1960,
5458,¡El que no corre... vuela!,,85,6.8,1982,
5459,Unitards,PG,107,6.6,2010,
5460,Meu Pé de Laranja Lima,,95,7.0,1970,
5461,"Run, Cougar, Run",G,87,6.4,1972,
5462,Fish in a Tree,,,,,
5463,Pysná princezna,,94,7.5,1952,
5464,Hello Vietnam,,88,7.4,2017,
5465,Das Pferd auf dem Balkon,,90,6.1,2012,
5466,K3 en het magische medaillon,,65,4.7,2004,
5467,The Princess and the Pea,G,89,6.8,1977,
5468,Tim Driscoll's Donkey,,59,7.7,1955,
5469,Naya Kadam,,,6.2,1984,
5470,The Land of Eb,,87,7.1,2012,
5471,Here Come the Littles,G,72,7.0,1985,
5472,Scout Camp,Not Rated,84,4.0,2009,
5473,Onneli ja Anneli,TV-G,80,5.7,2014,
5474,Operation Dalmatian: The Big Adventure,,52,5.9,1997,
5475,Clubhouse Detectives in Search of a Lost Princess,,77,6.7,2002,
5476,Raja Rani,,,6.7,1973,
5477,Penguin Land,,,2.9,2019,
5478,The Flying Eye,,53,7.5,1955,
5479,Jolly Roger,,95,3.7,2001,
5480,Superstar Goofy,,74,6.4,1972,
5481,Der Junge mit dem großen schwarzen Hund,,79,6.5,1986,
5482,Covenant Rider,,120,8.8,1994,
5483,Counting for Thunder,Not Rated,103,7.0,2017,
5484,Aanchal,,,6.8,1980,
5485,Jaise Ko Taisa,Not Rated,134,5.4,1973,
5486,Rotkäppchen,,72,5.6,1962,
5487,Far til fire - tilbage til naturen,,90,4.2,2011,
5488,Breakthrough,PG,,,2018,
5489,Humshakal,,142,5.8,1974,
5490,Christmas Grace,TV-Y7,84,3.8,2013,
5491,Jak se budí princezny,,83,7.1,1978,
5492,Ong Ngoai Tuoi 30,,108,6.7,2018,
5493,Pets,Not Rated,82,4.1,2002,
5494,Trigger,,78,5.1,2006,
5495,Vi på Saltkråkan,,95,6.5,1968,
5496,White Forehead 3,,83,5.6,2019,
5497,Ghost Rockers: Voor Altijd?,,92,7.9,2016,
5498,Sikke et cirkus: Det mystiske mysterium,,74,6.4,2017,
5499,A Merry Little Christmas,PG,85,3.0,2006,
5500,Tangewala,,139,5.7,1972,
5501,Transit,TV-PG,93,6.9,2013,
5502,The Christmas Basket,,,,,
5503,Buurman & Buurman: Al 40 jaar beste vrienden!,,56,7.3,2014,
5504,Alfons Zitterbacke,,68,6.7,1966,
5505,Andre folks børn,,85,5.8,1958,
5506,Lost in the Woods,PG,84,2.0,2009,
5507,Testament,,118,4.7,2017,
5508,Dhh,,128,8.4,2017,
5509,Sarahsarà,,114,5.8,1994,
5510,The Lost Princess,Not Rated,75,2.2,2005,
5511,How to Disappear Completely,,,,,
5512,Pettson & Findus - Glömligheter,,70,5.9,2009,
5513,Grand Prix: The Winning Tale,,93,5.0,2011,
5514,Hänsel und Gretel,,52,5.9,1954,
5515,How Ivanushka the Fool Travelled in Search of Wonder,,88,6.7,1977,
5516,Suswagatham,,151,7.1,1997,
5517,Goopy Bagha Phire Elo,Not Rated,119,7.7,1991,
5518,Adventures of Rusty,Approved,67,5.8,1945,
5519,Matty Hanson and the Invisibility Ray,,88,6.0,2011,
5520,Doraemon: Nobita no nankai daibôken,,100,6.7,1998,
5521,Ávaxtakarfan,,86,9.0,2012,
5522,"Ostorozhno, deti!",,77,6.5,2009,
5523,Lua de Cristal,,90,4.3,1990,
5524,Beyond the Vows,TV-PG,122,,2019,
5525,Priklyucheniya Krosha,,,6.5,1962,
5526,Lauras Stern,,,,2020,
5527,Cordially Invited,Not Rated,98,7.5,2007,
5528,Main Awara Hoon,Not Rated,148,5.6,1983,
5529,Wishes,,65,,(II,
5530,Baduk,G,89,6.7,1992,
5531,Oseam,,75,7.0,2003,
5532,Olsen-banden tar gull,,94,6.8,1972,
5533,Kannamoochi Yenada,,133,5.3,2007,
5534,Children Without Parents,,79,6.7,2013,
5535,Kureyon Shin-chan: Arashi wo yobu! Yuuhi no kasukabe bôizu,,96,6.7,2004,
5536,The Kids from 62-F,TV-PG,90,5.5,2016,
5537,Tiger Team - Der Berg der 1000 Drachen,,89,4.6,2010,
5538,Sacred Mask,,,,,
5539,Viva High School Musical,,103,3.8,2008,
5540,Family Tour,,88,5.2,2013,
5541,Pokémon the Movie: Coco,,,,2020,
5542,White Fang,Not Rated,50,6.2,1991,
5543,Pyaar Ka Saagar,,,6.5,1961,
5544,The Children of Captain Grant,,115,7.6,1996,
5545,Jait Re Jait,,,7.0,1977,
5546,Flying Classroom,,92,7.2,1954,
5547,Billy Frankenstein,PG,100,4.0,1998,
5548,A Wrestling Christmas Miracle,,90,,2020,
5549,Khushiyaan,Not Rated,135,6.6,2011,
5550,Maximka,,67,7.2,1953,
5551,La colo,,93,3.0,1992,
5552,Tiger,,88,5.8,1997,
5553,Kortik,,83,6.4,1954,
5554,Maan Sanman,,,7.6,2009,
5555,Myrsky,,95,4.9,2008,
5556,Dos diablitos en apuros,,92,7.3,1957,
5557,Pokhishchenie 'Savoi',,92,6.9,1979,
5558,Jia ru wang zi shui zhao le,,101,7.5,2017,
5559,The Missing Note,,56,7.7,1961,
5560,Cinderela Baiana,,85,2.0,1998,
5561,The Caravan,,107,7.4,2015,
5562,The Knickerbocker Gang: The Talking Grave,PG,90,4.8,1995,
5563,La ultima batalla,,92,6.9,1993,
5564,Bushfire Moon,,87,6.7,1987,
5565,Team Hot Wheels: The Origin of Awesome!,TV-Y,80,5.1,2014,
5566,Nivdung,,,,1989,
5567,Treasure Hunters,,90,5.6,2011,
5568,Bella,,80,,2018,
5569,Rauf,,94,7.0,2016,
5570,Plop in de wolken,,75,5.2,2000,
5571,Dot and the Whale,,75,6.6,1986,
5572,Kapus Kondyachi Goshta,,110,7.8,2016,
5573,Daigoro vs. Goliath,,85,5.3,1972,
5574,The Voice of Sin,,,,,
5575,Madelief: Krassen in het tafelblad,,85,7.0,1998,
5576,Laws of the Universe Part 1,,120,6.6,2018,
5577,Sputnik,,90,6.0,2013,
5578,Krummerne: Alt på spil,,87,4.6,2014,
5579,Juliana,,94,6.4,1989,
5580,Jab Yaad Kisi Ki Aati Hai,Not Rated,158,6.9,1967,
5581,Dashavatar,,119,6.1,2008,
5582,Hej Stine!,,97,,1970,
5583,Aquarist Cinderella,,,,2020,
5584,Saxána a Lexikon kouzel,,90,3.2,2011,
5585,Uh Oh!,PG,93,5.2,2004,
5586,Bombay Talkies,Not Rated,77,7.7,2014,
5587,Olsenbanden jr. og det sorte gullet,,88,4.6,2009,
5588,Care Bears: Oopsy Does It!,G,72,4.2,2007,
5589,Amma Rajinama,,,7.6,1991,
5590,The Flood,,58,6.4,1963,
5591,Unna ja Nuuk,,78,5.0,2006,
5592,Diskret Ophold,,95,7.3,1946,
5593,Thomas and Friends: Thomas's Snowy Surprise,TV-Y,50,5.2,2003,
5594,Amiri Garibi,,155,4.9,1990,
5595,Sing to the Dawn,,93,5.3,2008,
5596,Mayaboti,,140,,2019,
5597,The Easter Egg Adventure,PG,87,5.4,2004,
5598,Malý pán,,84,7.4,2015,
5599,Yonayona pengin,TV-G,87,4.9,2009,
5600,Crave: The Fast Life,,105,6.2,2016,
5601,Sagina,,,7.1,1974,
5602,Tintorettor Jishu,,100,6.8,2008,
5603,Udayon,Not Rated,180,4.2,2005,
5604,Behind Locked Doors,,105,,,
5605,Ek Kali Muskai,,120,6.3,1968,
5606,Mokala Shwas,,,,2012,
5607,Henry Aldrich Gets Glamour,Approved,72,5.4,1943,
5608,El sinvergüenza,,,6.1,1984,
5609,Suntan,,121,6.7,1976,
5610,Saadey CM Saab,,143,5.6,2016,
5611,Syrenia,,,7.7,2015,
5612,"20,000 Leagues Under the Sea",,50,6.1,1985,
5613,The Black Tulip,Unrated,116,7.2,2010,37
5614,The Strawberry Shortcake Movie: Sky's the Limit,G,72,5.8,2009,
5615,Le ballon d'or,,90,6.4,1994,
5616,U,,75,6.6,2006,
5617,Doraemon: Nobita to tsubasa no yûsha tachi,,95,6.7,2001,
5618,Pipsi: A Bottle Full of Hope,,98,8.6,2018,
5619,La fuga,,78,6.5,2017,
5620,Pappa Bom,,90,5.5,1949,
5621,Bhookamp,,,5.5,1993,
5622,The Conway Curve,,90,7.0,2017,
5623,"Daddy O, Baby O!",,95,6.7,2000,
5624,Baby Ghost,Not Rated,86,2.7,1995,
5625,Mitti Na Pharol Jogiya,,114,6.2,2015,
5626,Ek-Saal,,134,7.2,1957,
5627,Oonche Log,,,6.1,1985,
5628,3 Bahadur: The Revenge of Baba Balaam,,107,6.7,2016,
5629,Wer hat eigentlich die Liebe erfunden?,,92,6.7,2018,
5630,Kikkerdril,G,75,6.6,2009,
5631,Daah - Ek Marmsparshi Katha,,,,2020,
5632,Doraemon the Movie: The New Records of Nobita's Spaceblazer,,103,6.5,2009,
5633,Cudowne dziecko,,106,5.9,1987,
5634,Sehrli xalat,,75,7.1,1964,
5635,Mother of a Day,,75,,2019,
5636,Castle Ra-Tim-Bum,,108,6.1,1999,
5637,Lilla Jönssonligan på kollo,,87,3.0,2004,
5638,Rayudu,Not Rated,150,4.1,1998,
5639,Bobby en de Geestenjagers,,82,5.7,2013,
5640,G.O.D.Tech,,120,,2021,
5641,Finding Harmony,,101,6.1,2014,
5642,Keet & Koen en de speurtocht naar Bassie & Adriaan,,79,6.1,2015,
5643,Ma Beta,Not Rated,138,5.2,1962,
5644,Clubhouse Detectives in Scavenger Hunt,,80,6.5,2003,
5645,Tarzan Mama Mia,,85,5.9,1989,
5646,González: falsos profetas,,100,6.5,2014,
5647,Sugar Baby,TV-PG,113,8.1,2011,
5648,Ozzie,,90,4.9,2006,
5649,Treasure Island Kids: The Battle of Treasure Island,Not Rated,101,4.4,2006,
5650,Almost Family,,67,7.0,2014,
5651,Yaara O Dildaara,Not Rated,150,5.5,2011,
5652,The Wishing Stone,,80,7.8,2002,
5653,Himalay Ki Godmein,,120,6.9,1965,
5654,"Rekrut 67, Petersen",,78,6.0,1952,
5655,Ballade på Christianshavn,,100,6.6,1971,
5656,Certí brko,,99,6.5,2018,
5657,A Aa E Ee,Not Rated,137,5.7,2009,
5658,Ztratila se Bílá paní,,78,4.8,1937,
5659,Liang Shan Po yu Zhu Ying Tai,,95,6.5,2004,
5660,Far til fire - på hjemmebane,Not Rated,90,4.5,2008,
5661,T'choupi,,70,6.3,2004,
5662,Wintertochter,,90,6.6,2011,
5663,Kanch Ki Gudiya,,,4.7,1961,
5664,Operation Christmas List,TV-Y,88,4.8,2016,
5665,Cri Cri el grillito cantor,PG,150,7.7,1963,
5666,The Great Controversy Ended,,,,2018,
5667,Nu i Novyy God!,,66,6.5,2015,
5668,Princess Lillifee,,70,4.4,2009,
5669,Blackboard vs Whiteboard,,152,7.2,2019,
5670,Pretty Soldier Sailor Moon: The Movie,,,6.3,2014,
5671,Kidnapning,,81,5.4,2017,
5672,Amigo,,85,7.0,1980,
5673,Charnon Ki Saugandh,,,5.5,1988,
5674,A Játékkészítö,,,6.3,2016,
5675,Chirag,,,6.5,1969,
5676,The Intruders,Not Rated,100,7.0,1969,
5677,Ho Gana Pokuna,,120,8.7,2015,
5678,Nagagutsu o haita neko: Hachijû nichikan sekai isshû,G,68,6.8,1976,
5679,Pigen og vandpytten,,97,5.8,1958,
5680,Love Without Words,,96,7.1,2017,
5681,For Love's Sake,Not Rated,93,6.3,2013,
5682,Min søsters børn vælter byen,,95,5.7,1968,
5683,Wildfire: The Arabian Heart,PG,88,4.2,2010,
5684,Les trois mousquetaires,,68,6.9,1974,
5685,Crab Orchard,Not Rated,90,4.4,2005,
5686,Shahr-e mooshha,,92,7.3,1986,
5687,Iqro: My Universe,,101,7.4,2019,
5688,Karsilasma,,127,6.7,2003,
5689,Shinobi,,,,,
5690,Hamlet's Ghost,TV-PG,82,5.7,2015,
5691,Samy y yo,Not Rated,85,5.9,2002,
5692,The Adventures of Açela,,70,6.2,2020,
5693,Viaje fantástico en globo,G,86,6.5,1975,
5694,Selma & Johanna - En roadmovie,,91,4.8,1997,
5695,Meri Aan,,,4.8,1993,
5696,Teenage Ghost Punk,,99,6.2,2014,
5697,The Accidental Missionary,TV-PG,103,6.3,2012,
5698,Stanley's Dinosaur Round-Up,G,71,6.8,2006,
5699,Vidhu,,,6.9,2010,
5700,Suske en Wiske: De duistere diamant,,85,4.7,2004,
5701,The Adventures of Cinderella's Daughter,G,70,5.2,2000,
5702,Ava's Magical Adventure,PG,100,5.8,1994,
5703,K3 Love Cruise,,100,6.0,2017,
5704,Mukhsin,,95,7.1,2006,
5705,Sethum Aayiram Pon,,,,,
5706,Skidboot,,,,,
5707,Der var engang,,75,6.3,1922,
5708,pagiri,,,5.2,2016,
5709,East Side of Heaven,Approved,88,6.6,1939,
5710,"Nin x Nin: Ninja Hattori-kun, the Movie",,102,5.5,2004,
5711,La gran aventura de los Parchís,,90,3.8,1982,
5712,The Enchanted Journey,Not Rated,90,6.5,1981,
5713,As I Stand,Not Rated,116,6.8,2013,
5714,Sakuya: yôkaiden,,88,5.2,2000,
5715,Jamaibabu Zindabad,,160,6.3,2001,
5716,Bokya Satbande,,120,7.8,2009,
5717,Kung Fu Rascals,PG-13,101,6.9,1992,
5718,Sams im Glück,,102,5.2,2012,
5719,Hopeville,,90,7.3,2010,
5720,Dhanwan,,152,7.3,1981,
5721,Simon les nuages,,83,6.7,1990,
5722,Cudnovate zgode segrta Hlapica,Not Rated,75,7.3,1997,
5723,Gauri,,152,6.6,1968,
5724,Olsenbandens siste bedrifter,,91,6.4,1975,
5725,"Okey, Mister Pancho",,,7.0,1981,
5726,Lung do kei yuen,Not Rated,85,4.9,2005,
5727,Olsenbandens aller siste kupp,,101,6.4,1982,
5728,Anolkhi Hey Ghar Maze,,144,3.4,2009,
5729,Ghar Mein Ram Gali Mein Shyam,Not Rated,136,5.1,1988,
5730,Turbulent,,91,4.2,2017,
5731,Meet Me in Miami,PG,94,6.9,2005,
5732,Mehndi Wale Hath,,157,6.8,2006,
5733,Nic & Tristan Go Mega Dega,G,77,4.7,2010,
5734,"Onneli, Anneli ja nukutuskello",,78,5.1,2018,
5735,Garuda di Dadaku 2,,100,7.5,2011,
5736,Adhikar,,,6.3,1986,
5737,Sahmaran,,97,6.3,1994,
5738,Saptapadii,,105,7.0,2013,
5739,Anak Bapak,,,7.5,1968,
5740,Simplicity,,95,7.3,2018,
5741,Hua ji shi dai,,101,5.4,1981,
5742,Warming Up,,94,7.5,1985,
5743,Ruby Skye P.I.: The Maltese Puppy,Unrated,55,7.0,2014,
5744,Nabar: A Rebel with a Cause,,112,7.5,2013,
5745,Hyeon-gi-jeung,R,94,6.5,2014,
5746,Momma,,,,,
5747,Doraemon: Nobita to Ginga ekusupuresu,,97,6.6,1996,
5748,April Fools Fright,,71,,2020,
5749,Afsana,,168,7.8,1951,
5750,Little Men,,74,8.0,2005,
5751,Who Killed Doc Robbin?,Approved,55,4.8,1948,
5752,Police Lines Ek Purna Satya,,123,6.9,2016,
5753,Shag navstrechu,,77,7.2,1976,
5754,Una maestra con ángel,,85,5.8,1994,
5755,Friday,Not Rated,117,5.9,2012,
5756,Manito,Not Rated,78,6.7,2002,71
5757,Mein Ek Din Laut Kay Aaoon Ga,,158,6.6,2007,
5758,Mayuri,,142,6.7,1984,
5759,The Bobot,,100,5.0,2018,
5760,The Bracelet of Bordeaux,PG,99,2.9,2007,
5761,Somebody's Mother,,83,6.9,2016,
5762,Mamata Ki Chhaon Mein,,,5.9,1989,
5763,Hanuman,,84,5.9,1998,
5764,Haisiyat,,185,5.0,1984,
5765,Metamorphosis: Junior Year,,90,7.9,2017,
5766,Gaturro,Not Rated,86,4.0,2010,
5767,A Horse Called Jester,,55,6.6,1979,
5768,Rise of the Sea Urchins,Not Rated,93,7.1,2015,
5769,Berdel,,85,6.9,1990,
5770,Chal Jaa Bapu,,130,,2018,
5771,Nutcase,,49,5.6,1980,
5772,The Watermill Princess,,99,6.0,1994,
5773,Un ángel para los diablillos,,82,5.0,1993,
5774,Frank Enstein,Not Rated,50,4.4,1991,
5775,Home Team,TV-14,102,7.3,2017,
5776,Resham Ki Dori,Not Rated,139,7.1,1974,
5777,Hier kommt Lola,,96,5.9,2010,
5778,Naache Mayuri,,,7.1,1986,
5779,"Ico, el caballito valiente",,85,7.1,1983,
5780,Desafío,,89,5.4,2010,
5781,Grace of the Father,,98,7.4,2015,
5782,Haunted School 2,,103,6.4,1996,
5783,Troop 491: the Adventures of the Muddy Lions,,105,7.8,2013,
5784,Thomas & Friends: Digs & Discoveries,,66,,2019,
5785,Mayabazaar,,150,6.8,2006,
5786,Meitantei Conan: Zekkai no puraibêto ai,,101,6.5,2013,
5787,Xuxa em O Mistério de Feiurinha,,82,2.1,2009,
5788,Les fabuleuses aventures du légendaire Baron de Munchausen,,78,6.8,1979,
5789,All Kids Count,,60,7.5,2011,
5790,Heera,,,5.6,1973,
5791,En häxa i familjen,,85,5.0,2000,
5792,Jwalamukhi,,162,5.9,1980,
5793,Ek Baar Kaho,Not Rated,142,6.9,1980,
5794,Floris,,100,4.6,2004,
5795,We Hope for A Blooming,,109,6.4,2018,
5796,Hoe overleef ik...?,,100,5.9,2008,
5797,The Secrets of Gravity: In the Footsteps of Albert Einstein,,45,5.6,2016,
5798,Risto Räppääjä ja polkupyörävaras,,78,5.1,2010,
